Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
0,410.2,19.0,15.1,444.4,2.3
1,25.1,15.4,8.2,48.7,20.5
2,26.6,15.4,8.3,50.3,19.9
3,22.4,15.5,8.2,46.1,21.7
4,21.9,15.5,8.2,45.6,21.9
5,21.1,15.8,8.2,45.1,22.2
6,22.0,15.6,8.1,45.7,21.9
7,20.9,15.6,8.3,44.8,22.3
8,20.8,15.6,11.6,48.0,20.8
9,28.9,15.3,12.8,57.0,17.5
10,24.9,15.7,9.9,50.5,19.8
11,29.4,15.5,12.6,57.5,17.4
12,31.6,15.7,11.5,58.9,17.0
13,26.9,16.3,10.2,53.4,18.7
14,29.2,15.8,27.7,72.7,13.8
15,28.0,18.6,9.1,55.8,17.9
16,26.3,15.7,8.4,50.4,19.8
17,25.8,15.5,8.4,49.7,20.1
18,26.9,15.8,8.5,51.1,19.6
19,26.0,15.8,8.6,50.4,19.8
20,21.4,15.7,15.2,52.2,19.2
21,22.8,16.2,16.3,55.2,18.1
22,23.5,15.7,19.4,58.6,17.1
23,22.3,16.3,17.4,56.0,17.8
24,20.9,15.3,17.3,53.5,18.7
25,22.6,15.4,17.0,54.9,18.2
26,21.6,15.4,8.4,45.4,22.0
27,22.2,15.4,9.3,46.8,21.4
28,23.5,15.6,8.5,47.6,21.0
29,24.7,18.0,8.4,51.2,19.5
30,22.0,16.0,9.3,47.3,21.1
31,25.7,15.9,8.5,50.1,19.9
32,23.2,16.1,9.3,48.6,20.6
33,21.8,16.0,8.5,46.4,21.6
34,21.7,15.9,9.3,46.9,21.3
35,24.2,16.0,9.4,49.6,20.2
36,22.8,16.0,8.4,47.1,21.2
37,21.7,16.2,9.3,47.1,21.2
38,21.7,15.9,8.5,46.1,21.7
39,22.1,16.2,9.3,47.5,21.0
40,21.6,16.0,8.4,46.1,21.7
41,22.0,16.3,8.4,46.7,21.4
42,22.3,15.9,8.4,46.6,21.5
43,21.8,16.3,8.4,46.5,21.5
44,23.2,16.1,18.6,57.9,17.3
45,37.6,16.2,10.0,63.8,15.7
46,26.8,16.0,12.5,55.3,18.1
47,23.5,16.2,9.0,48.7,20.6
48,28.6,15.9,8.1,52.6,19.0
49,25.7,16.3,8.2,50.3,19.9
50,24.9,15.9,8.2,49.1,20.4
51,24.1,16.0,8.3,48.3,20.7
52,24.8,16.1,8.3,49.3,20.3
53,24.2,15.9,8.2,48.3,20.7
54,25.2,16.1,8.2,49.5,20.2
55,23.7,15.9,8.2,47.9,20.9
56,26.8,16.0,8.2,51.0,19.6
57,27.5,16.2,8.3,51.9,19.2
58,25.6,16.4,8.4,50.4,19.8
59,23.1,16.3,15.1,54.5,18.3
60,29.0,16.2,15.5,60.7,16.5
61,29.1,16.3,15.1,60.6,16.5
62,26.2,16.1,15.1,57.4,17.4
63,26.4,16.3,15.2,57.8,17.3
64,29.0,16.4,15.0,60.4,16.6
65,26.1,16.1,15.2,57.4,17.4
66,26.2,16.2,15.2,57.6,17.3
67,26.2,16.1,15.1,57.4,17.4
68,26.7,16.1,9.7,52.5,19.0
69,22.5,16.0,9.0,47.6,21.0
70,26.0,16.1,9.1,51.2,19.5
71,25.4,16.2,8.9,50.5,19.8
72,26.2,15.8,9.0,51.1,19.6
73,22.8,16.1,10.3,49.3,20.3
74,27.7,16.2,9.1,53.0,18.9
75,28.0,16.3,7.3,51.5,19.4
76,28.8,16.0,15.8,60.6,16.5
77,28.2,16.2,8.9,53.3,18.7
78,28.9,15.9,8.9,53.7,18.6
79,29.6,16.1,8.1,53.8,18.6
80,22.8,15.9,8.2,46.9,21.3
81,25.4,16.3,9.2,50.8,19.7
82,22.5,16.2,8.1,46.8,21.4
83,26.1,16.5,9.1,51.7,19.3
84,22.4,16.0,8.1,46.5,21.5
85,25.4,16.2,9.1,50.6,19.8
86,26.4,15.9,8.9,51.2,19.5
87,25.1,16.2,9.0,50.3,19.9
88,25.1,16.1,8.9,50.0,20.0
89,24.8,16.3,8.1,49.1,20.4
90,24.4,16.0,9.1,49.5,20.2
91,26.1,16.4,8.9,51.4,19.4
92,24.1,16.1,8.3,48.5,20.6
93,26.1,16.2,8.2,50.6,19.8
94,23.5,16.0,8.2,47.7,20.9
95,25.0,16.3,8.3,49.6,20.2
96,23.7,15.9,8.2,47.8,20.9
97,25.5,16.2,8.2,49.9,20.1
98,22.8,15.9,8.2,46.9,21.3
99,25.5,16.1,8.2,49.8,20.1
100,22.6,16.0,8.2,46.9,21.3
101,25.0,16.2,9.0,50.2,19.9
102,23.1,16.0,8.2,47.3,21.1
103,25.4,16.2,8.2,49.8,20.1
104,22.7,16.1,8.3,47.2,21.2
105,25.7,16.1,8.2,49.9,20.0
106,23.5,16.1,8.2,47.7,20.9
107,26.1,16.3,9.1,51.5,19.4
108,21.9,16.0,9.0,46.8,21.3
109,25.2,16.2,8.0,49.4,20.2
110,22.8,15.9,9.0,47.7,20.9
111,25.1,16.5,9.0,50.6,19.8
112,22.9,16.2,8.2,47.2,21.2
113,25.8,16.4,8.2,50.4,19.9
114,23.5,16.0,8.2,47.7,21.0
115,28.9,16.2,8.2,53.3,18.7
116,22.8,15.9,9.1,47.8,20.9
117,24.8,16.2,9.0,49.9,20.0
118,22.6,15.9,8.1,46.5,21.5
119,25.8,16.2,9.1,51.0,19.6
120,23.0,16.0,8.1,47.1,21.2
121,25.5,16.2,9.0,50.8,19.7
122,23.0,16.0,8.2,47.2,21.2
123,25.7,16.4,8.2,50.4,19.9
124,23.4,16.2,8.3,47.8,20.9
125,26.4,16.3,9.1,51.7,19.3
126,22.9,15.9,9.0,47.7,21.0
127,25.8,16.1,8.9,50.8,19.7
128,23.8,16.0,8.1,47.8,20.9
129,26.8,16.2,9.0,52.0,19.2
130,22.8,16.1,8.9,47.8,20.9
131,25.6,16.5,8.1,50.2,19.9
132,23.8,16.0,9.1,48.8,20.5
133,27.3,16.3,9.0,52.6,19.0
134,22.8,15.8,8.9,47.5,21.1
135,25.9,16.2,8.1,50.2,19.9
136,24.1,15.9,8.2,48.2,20.7
137,25.2,16.1,8.2,49.5,20.2
138,23.5,15.8,8.2,47.5,21.1
139,25.7,16.2,8.2,50.1,19.9
140,23.0,15.9,8.2,47.1,21.2
141,25.7,16.2,9.0,50.9,19.6
142,22.9,16.0,8.1,47.0,21.3
143,26.7,16.3,8.2,51.2,19.5
144,22.6,15.6,9.0,47.2,21.2
145,26.0,15.7,8.1,49.7,20.1
146,23.6,16.0,8.2,47.8,20.9
147,22.5,16.1,9.2,47.8,20.9
148,22.8,16.1,8.1,47.0,21.3
149,26.6,16.2,9.1,51.9,19.3
150,22.8,16.0,8.9,47.8,20.9
151,25.4,16.0,8.9,50.3,19.9
152,24.4,16.0,8.9,49.4,20.3
153,25.2,16.0,8.9,50.2,19.9
154,22.9,16.0,8.2,47.1,21.3
155,25.6,16.1,8.3,50.0,20.0
156,23.2,15.9,8.3,47.4,21.1
157,26.0,16.0,8.2,50.2,19.9
158,23.8,16.1,9.3,49.2,20.3
159,22.8,15.9,8.2,47.0,21.3
160,23.9,15.8,8.3,48.0,20.9
161,25.3,16.0,8.2,49.6,20.2
162,24.1,16.1,8.2,48.4,20.6
163,25.9,15.8,9.0,50.7,19.7
164,26.7,16.1,8.1,50.9,19.6
165,29.1,16.0,8.2,53.3,18.8
166,23.2,16.0,9.7,48.9,20.5
167,25.6,17.3,9.0,51.9,19.3
168,22.0,16.0,8.9,46.9,21.3
169,31.3,16.2,8.2,55.8,17.9
170,24.3,17.0,9.8,51.1,19.6
171,25.2,16.0,9.0,50.1,19.9
172,25.3,16.1,8.9,50.4,19.8
173,23.3,16.1,8.1,47.4,21.1
174,25.7,15.9,9.1,50.8,19.7
175,23.1,16.0,8.9,47.9,20.9
176,26.8,15.9,8.9,51.6,19.4
177,23.0,15.9,8.9,47.9,20.9
178,25.7,16.4,8.9,51.1,19.6
179,23.0,16.0,8.1,47.1,21.2
180,25.8,16.1,8.2,50.1,19.9
181,23.7,16.0,9.1,48.8,20.5
182,25.0,15.8,8.9,49.7,20.1
183,23.8,15.8,9.0,48.6,20.6
184,25.2,16.2,8.0,49.4,20.2
185,24.9,15.9,9.0,49.9,20.1
186,26.8,16.1,8.9,51.8,19.3
187,22.1,16.0,9.0,47.1,21.2
188,26.8,16.3,9.0,52.1,19.2
189,24.0,15.9,8.1,48.0,20.8
190,26.0,16.2,9.0,51.2,19.5
191,24.0,16.0,8.1,48.1,20.8
192,24.4,16.2,9.1,49.7,20.1
193,23.3,15.9,8.9,48.1,20.8
194,25.9,16.2,8.9,51.1,19.6
195,23.3,15.9,9.0,48.1,20.8
196,26.0,16.2,8.9,51.1,19.6
197,23.1,16.0,8.9,48.0,20.8
198,26.1,16.3,8.9,51.3,19.5
199,23.1,15.9,9.0,48.0,20.8
200,25.6,16.1,8.1,49.9,20.1
201,23.6,16.0,8.3,47.9,20.9
202,25.4,16.2,8.3,49.9,20.0
203,23.3,15.7,9.1,48.1,20.8
204,26.7,16.1,8.1,51.0,19.6
205,23.9,15.7,9.1,48.8,20.5
206,26.9,16.1,8.9,51.9,19.3
207,23.6,16.1,8.9,48.7,20.6
208,26.9,16.2,8.1,51.1,19.6
209,23.6,16.1,8.2,47.9,20.9
210,26.0,16.1,9.1,51.2,19.5
211,22.9,16.1,8.1,47.1,21.2
212,25.5,15.9,9.1,50.5,19.8
213,26.9,15.9,8.9,51.7,19.4
214,26.5,16.1,8.1,50.7,19.7
215,23.8,16.0,9.0,48.8,20.5
216,27.3,15.8,8.9,52.0,19.2
217,22.1,16.0,8.1,46.2,21.7
218,24.5,16.0,9.1,49.6,20.2
219,23.6,16.0,9.0,48.5,20.6
220,29.0,16.3,9.0,54.3,18.4
221,22.4,16.1,8.1,46.6,21.4
222,26.1,16.0,9.0,51.1,19.6
223,23.1,16.0,8.9,48.0,20.8
224,25.8,16.0,8.1,49.9,20.0
225,23.3,16.0,9.0,48.4,20.7
226,26.7,16.2,8.1,51.0,19.6
227,25.5,16.0,8.2,49.8,20.1
228,25.6,16.0,8.2,49.8,20.1
229,23.1,16.0,9.1,48.1,20.8
230,25.8,16.0,9.0,50.8,19.7
231,23.5,16.2,8.2,47.8,20.9
232,26.7,16.0,9.2,51.9,19.3
233,23.4,16.1,9.0,48.5,20.6
234,24.5,16.0,8.1,48.6,20.6
235,25.0,15.9,9.1,49.9,20.0
236,24.9,16.1,8.0,49.0,20.4
237,27.3,16.1,8.3,51.6,19.4
238,25.4,16.0,8.2,49.6,20.2
239,23.6,16.0,8.2,47.8,20.9
240,26.5,16.0,9.1,51.6,19.4
241,22.2,16.0,8.1,46.3,21.6
242,24.5,16.0,8.2,48.6,20.6
243,25.1,15.9,9.1,50.1,20.0
244,27.1,16.2,9.0,52.3,19.1
245,23.3,16.0,8.9,48.3,20.7
246,25.3,16.0,8.9,50.2,19.9
247,23.3,16.0,8.9,48.2,20.7
248,25.7,16.2,8.9,50.8,19.7
249,27.2,16.0,9.0,52.2,19.2
250,26.7,16.2,8.1,51.1,19.6
251,23.7,16.1,8.3,48.1,20.8
252,25.9,16.2,8.2,50.3,19.9
253,24.6,16.1,9.1,49.8,20.1
254,26.1,16.1,8.9,51.1,19.6
255,22.7,16.0,8.9,47.7,21.0
256,26.8,16.3,9.0,52.1,19.2
257,24.0,16.0,9.3,49.4,20.3
258,25.4,15.9,9.0,50.2,19.9
259,22.8,16.0,8.9,47.7,21.0
260,24.3,16.0,9.0,49.3,20.3
261,23.4,15.9,9.0,48.3,20.7
262,25.6,16.4,8.2,50.2,19.9
263,23.1,16.2,8.3,47.6,21.0
264,25.5,16.1,9.0,50.7,19.7
265,23.0,16.0,8.9,47.9,20.9
266,25.0,16.4,8.2,49.6,20.2
267,25.1,15.9,9.0,50.0,20.0
268,25.1,16.5,9.0,50.7,19.7
269,22.8,15.9,8.1,46.8,21.4
270,27.3,16.6,8.3,52.1,19.2
271,23.3,16.0,8.3,47.6,21.0
272,26.0,16.4,9.1,51.5,19.4
273,22.6,16.1,8.9,47.6,21.0
274,25.7,16.5,8.9,51.0,19.6
275,24.2,16.1,9.0,49.2,20.3
276,25.2,16.3,9.0,50.4,19.8
277,23.6,16.0,9.0,48.6,20.6
278,28.9,16.1,8.1,53.1,18.8
279,23.3,16.1,9.1,48.5,20.6
280,25.2,16.2,9.0,50.4,19.8
281,26.2,16.2,8.9,51.4,19.5
282,22.7,16.1,8.9,47.7,20.9
283,25.3,16.1,8.1,49.4,20.2
284,23.6,16.0,8.2,47.8,20.9
285,25.7,16.2,9.1,51.0,19.6
286,23.2,16.0,9.0,48.3,20.7
287,25.9,16.1,9.0,50.9,19.6
288,25.0,15.9,9.8,50.6,19.7
289,28.9,16.0,8.1,53.0,18.9
290,23.0,16.0,8.3,47.2,21.2
291,23.3,16.2,8.2,47.7,21.0
292,23.9,16.1,8.3,48.2,20.7
293,25.9,16.2,8.3,50.4,19.8
294,23.6,16.1,8.3,48.0,20.8
295,25.6,16.1,9.1,50.7,19.7
296,26.2,16.0,8.9,51.2,19.5
297,25.4,16.1,8.9,50.5,19.8
298,27.1,16.2,8.9,52.2,19.2
299,24.7,16.1,8.9,49.7,20.1
300,26.6,16.1,9.0,51.7,19.3
301,25.5,16.1,8.1,49.7,20.1
302,24.0,16.0,8.2,48.2,20.8
303,21.8,16.2,9.2,47.1,21.2
304,28.0,16.3,8.9,53.1,18.8
305,26.7,16.0,8.1,50.8,19.7
306,23.6,15.8,9.1,48.6,20.6
307,26.3,16.1,8.9,51.4,19.5
308,23.4,15.8,8.1,47.3,21.2
309,25.5,16.1,9.1,50.7,19.7
310,23.5,16.2,8.1,47.7,20.9
311,25.1,16.2,8.2,49.5,20.2
312,24.0,15.8,8.2,48.0,20.8
313,25.5,16.2,9.1,50.8,19.7
314,27.1,16.1,9.0,52.1,19.2
315,28.7,16.0,8.9,53.5,18.7
316,22.2,16.1,8.9,47.2,21.2
317,26.9,16.2,8.9,52.0,19.2
318,22.8,16.0,8.9,47.7,21.0
319,24.4,15.9,8.1,48.3,20.7
320,24.4,16.0,8.2,48.6,20.6
321,25.6,16.2,8.2,50.1,20.0
322,23.7,16.0,9.1,48.8,20.5
323,24.0,16.1,8.9,49.0,20.4
324,25.3,16.3,8.9,50.5,19.8
325,25.5,16.0,8.9,50.4,19.8
326,26.3,16.1,9.0,51.3,19.5
327,26.2,16.0,8.9,51.1,19.6
328,23.1,16.1,9.0,48.1,20.8
329,26.4,16.0,8.1,50.5,19.8
330,23.1,16.1,9.1,48.3,20.7
331,30.1,16.2,8.1,54.4,18.4
332,23.4,16.1,8.2,47.7,21.0
333,25.9,16.1,8.2,50.2,19.9
334,23.1,16.2,8.3,47.6,21.0
335,25.8,16.1,8.2,50.2,19.9
336,23.8,16.0,8.3,48.1,20.8
337,25.8,16.1,8.3,50.1,19.9
338,23.7,15.9,8.2,47.8,20.9
339,28.9,16.2,8.2,53.3,18.8
340,23.0,16.4,8.2,47.6,21.0
341,23.8,15.8,8.3,47.8,20.9
342,25.8,15.5,8.3,49.5,20.2
343,24.9,15.7,8.2,48.9,20.5
344,24.3,16.1,9.1,49.4,20.2
345,25.3,16.1,8.1,49.5,20.2
346,23.9,16.0,9.2,49.1,20.4
347,26.1,16.2,8.0,50.4,19.9
348,23.0,15.8,8.3,47.1,21.2
349,25.0,15.6,8.2,48.8,20.5
350,24.6,16.0,9.2,49.8,20.1
351,25.0,16.2,9.0,50.2,19.9
352,23.7,16.3,9.0,49.0,20.4
353,25.7,16.3,8.9,51.0,19.6
354,25.8,16.0,8.2,50.0,20.0
355,26.2,16.1,8.3,50.6,19.8
356,22.8,15.8,9.0,47.7,21.0
357,25.8,16.2,8.9,50.9,19.7
358,22.1,16.5,9.0,47.5,21.0
359,27.0,16.1,8.1,51.2,19.5
360,22.5,15.7,9.1,47.3,21.2
361,26.0,15.9,8.9,50.8,19.7
362,23.3,16.0,8.1,47.4,21.1
363,25.8,16.2,9.1,51.1,19.6
364,23.4,16.0,8.2,47.5,21.1
365,25.8,16.3,9.1,51.2,19.5
366,23.0,16.1,9.0,48.1,20.8
367,26.0,16.1,9.0,51.0,19.6
368,23.2,15.9,8.9,48.1,20.8
369,26.5,15.9,8.1,50.5,19.8
370,22.8,16.2,9.0,48.0,20.8
371,26.5,16.0,8.9,51.4,19.5
372,22.9,15.8,8.1,46.8,21.4
373,25.8,16.2,9.1,51.1,19.6
374,22.6,15.9,8.9,47.5,21.1
375,24.5,16.0,8.9,49.4,20.2
376,26.9,16.2,8.9,51.9,19.2
377,27.1,15.9,8.1,51.1,19.6
378,23.5,15.9,8.2,47.6,21.0
379,25.3,16.0,8.2,49.5,20.2
380,23.4,15.8,9.1,48.4,20.7
381,25.7,16.2,8.9,50.9,19.7
382,23.2,16.1,9.0,48.3,20.7
383,25.9,16.1,8.9,50.9,19.6
384,23.1,15.8,9.9,48.8,20.5
385,26.0,17.6,9.3,52.8,18.9
386,24.0,15.9,9.0,48.9,20.4
387,29.8,16.8,9.0,55.7,18.0
388,23.2,16.3,9.0,48.6,20.6
389,26.1,16.2,9.0,51.3,19.5
390,23.1,15.9,8.9,47.9,20.9
391,26.9,18.0,8.9,53.7,18.6
392,23.1,15.8,8.1,46.9,21.3
393,25.7,16.1,8.2,50.0,20.0
394,23.7,16.2,9.0,48.9,20.4
395,25.7,16.1,8.9,50.7,19.7
396,25.9,15.7,8.1,49.8,20.1
397,25.6,16.1,9.1,50.8,19.7
398,23.2,16.0,8.9,48.1,20.8
399,25.5,16.4,8.9,50.8,19.7
400,22.7,16.1,9.0,47.8,20.9
401,24.9,16.3,8.9,50.1,19.9
402,24.9,15.9,8.1,48.8,20.5
403,25.1,16.3,8.3,49.7,20.1
404,24.5,16.0,8.2,48.7,20.5
405,25.7,16.2,8.2,50.1,20.0
406,23.3,16.0,8.2,47.5,21.1
407,25.9,17.9,8.4,52.3,19.1
408,23.3,15.7,9.1,48.1,20.8
409,28.5,16.1,9.0,53.6,18.7
410,22.2,15.9,8.1,46.2,21.6
411,25.6,16.0,8.3,49.8,20.1
412,23.2,16.3,8.2,47.7,21.0
413,26.1,16.2,8.2,50.6,19.8
414,24.3,16.0,9.1,49.4,20.2
415,25.9,16.2,8.1,50.2,19.9
416,23.5,15.9,9.0,48.5,20.6
417,25.3,16.0,8.9,50.1,20.0
418,23.7,16.2,8.9,48.8,20.5
419,25.9,16.1,8.9,50.8,19.7
420,26.2,15.8,8.9,50.9,19.6
421,26.8,16.3,8.9,52.0,19.2
422,23.2,15.9,8.9,48.1,20.8
423,26.5,16.2,8.9,51.5,19.4
424,23.3,16.1,8.1,47.5,21.0
425,25.9,16.1,8.2,50.2,19.9
426,24.1,15.9,8.2,48.2,20.7
427,25.6,16.1,9.1,50.9,19.7
428,23.0,15.7,9.0,47.7,21.0
429,25.3,16.0,9.0,50.3,19.9
430,23.7,16.2,8.1,48.0,20.8
431,28.0,16.2,8.2,52.4,19.1
432,23.6,15.8,8.2,47.7,21.0
433,26.5,16.2,8.2,51.0,19.6
434,23.9,16.0,8.2,48.1,20.8
435,25.9,16.1,8.2,50.3,19.9
436,24.2,16.2,8.2,48.6,20.6
437,24.4,16.0,8.2,48.6,20.6
438,25.4,15.8,9.1,50.3,19.9
439,28.9,16.2,8.9,54.0,18.5
440,22.1,15.9,8.1,46.1,21.7
441,25.2,16.1,8.3,49.5,20.2
442,24.3,16.3,8.3,48.9,20.4
443,25.9,16.3,8.3,50.4,19.8
444,23.4,15.8,9.1,48.3,20.7
445,25.9,16.2,8.1,50.2,19.9
446,23.9,15.9,9.1,48.8,20.5
447,25.9,16.1,8.0,50.0,20.0
448,24.8,16.2,8.2,49.3,20.3
449,25.6,16.1,8.2,50.0,20.0
450,23.7,15.9,9.0,48.6,20.6
451,24.8,16.3,9.0,50.1,20.0
452,23.9,16.0,8.9,48.7,20.5
453,27.0,16.2,8.9,52.1,19.2
454,22.8,16.3,9.0,48.0,20.8
455,25.2,16.1,9.0,50.3,19.9
456,25.5,15.7,8.9,50.2,19.9
457,24.7,16.1,8.9,49.6,20.2
458,25.0,15.8,9.0,49.8,20.1
459,25.3,16.1,8.9,50.4,19.8
460,23.7,16.3,8.9,49.0,20.4
461,22.7,16.1,9.0,47.9,20.9
462,23.4,15.8,9.0,48.2,20.8
463,27.8,16.1,9.0,52.9,18.9
464,22.9,15.9,8.9,47.8,20.9
465,26.8,16.0,8.1,50.9,19.7
466,23.5,16.2,9.0,48.7,20.5
467,26.8,16.1,8.1,51.0,19.6
468,23.6,15.7,9.0,48.3,20.7
469,25.7,16.0,8.9,50.6,19.8
470,26.8,16.0,8.9,51.7,19.3
471,26.6,16.3,9.0,51.9,19.3
472,22.7,16.4,8.9,48.1,20.8
473,26.4,16.2,8.9,51.5,19.4
474,25.8,16.0,8.9,50.7,19.7
475,23.1,16.0,8.1,47.2,21.2
476,26.5,15.9,9.0,51.4,19.5
477,22.8,16.0,8.1,46.9,21.3
478,25.5,16.2,9.1,50.7,19.7
479,26.8,16.0,9.0,51.8,19.3
480,25.2,15.8,8.9,50.0,20.0
481,24.9,16.1,8.1,49.1,20.4
482,27.9,16.0,8.2,52.1,19.2
483,22.8,16.1,8.2,47.2,21.2
484,26.6,16.3,8.2,51.1,19.6
485,23.5,16.0,9.0,48.5,20.6
486,25.2,15.9,9.0,50.2,19.9
487,23.3,16.0,8.9,48.2,20.7
488,26.9,15.8,8.9,51.7,19.3
489,23.9,16.1,9.0,48.9,20.4
490,25.4,16.3,9.0,50.7,19.7
491,22.8,16.1,8.1,47.1,21.2
492,25.9,15.8,8.2,50.0,20.0
493,23.3,16.2,8.2,47.6,21.0
494,25.8,16.1,8.3,50.2,19.9
495,23.8,16.1,9.1,49.1,20.4
496,26.5,16.3,8.1,50.8,19.7
497,23.1,16.0,9.0,48.1,20.8
498,24.7,15.7,8.9,49.3,20.3
499,23.0,16.0,8.1,47.1,21.2
500,25.8,16.1,8.2,50.1,20.0
501,23.3,16.0,8.2,47.5,21.0
502,25.9,16.3,9.1,51.3,19.5
503,26.9,16.2,8.9,52.0,19.2
504,27.1,16.0,8.9,52.1,19.2
505,22.8,16.1,8.9,47.8,20.9
506,24.5,15.6,8.1,48.2,20.7
507,24.4,16.1,9.1,49.6,20.2
508,26.8,16.2,9.0,52.0,19.2
509,22.7,16.0,8.1,46.8,21.4
510,25.4,16.0,9.1,50.5,19.8
511,26.9,15.9,8.9,51.6,19.4
512,26.6,16.0,8.9,51.5,19.4
513,23.0,15.9,8.9,47.9,20.9
514,25.4,16.0,8.1,49.5,20.2
515,23.8,15.8,7.1,46.8,21.4
516,24.6,15.5,15.1,55.2,18.1
517,24.0,15.5,8.9,48.4,20.6
518,25.5,15.5,8.9,49.9,20.0
519,25.5,15.9,8.1,49.4,20.2
520,25.7,15.7,8.2,49.7,20.1
521,22.5,15.7,8.2,46.4,21.6
522,24.4,15.4,8.2,48.0,20.8
523,24.4,15.7,8.2,48.3,20.7
524,25.8,15.5,8.2,49.5,20.2
525,23.5,15.7,8.2,47.5,21.1
526,23.2,15.8,9.1,48.1,20.8
527,25.8,15.7,8.1,49.6,20.2
528,26.0,16.0,8.3,50.3,19.9
529,23.3,16.2,8.2,47.8,20.9
530,25.6,15.9,8.2,49.8,20.1
531,23.7,16.1,8.2,48.0,20.8
532,28.9,16.2,8.2,53.3,18.8
533,23.1,16.1,9.1,48.3,20.7
534,26.3,16.3,8.1,50.6,19.7
535,23.0,16.1,8.2,47.3,21.1
536,29.2,15.9,8.2,53.3,18.8
537,23.3,16.4,9.1,48.7,20.5
538,26.4,16.1,8.9,51.4,19.4
539,23.1,16.3,9.0,48.3,20.7
540,30.3,16.0,9.0,55.2,18.1
541,22.9,16.2,8.9,48.0,20.8
542,24.7,15.9,8.1,48.7,20.6
543,25.7,16.2,9.0,50.9,19.6
544,26.9,16.1,8.1,51.2,19.5
545,23.4,16.0,8.2,47.6,21.0
546,25.7,15.7,9.0,50.4,19.9
547,27.1,16.2,8.1,51.3,19.5
548,26.0,16.0,9.0,51.0,19.6
549,24.0,16.2,8.1,48.2,20.7
550,24.4,16.0,9.1,49.5,20.2
551,26.8,16.3,8.9,52.0,19.2
552,26.3,15.7,9.0,51.0,19.6
553,22.1,16.1,8.9,47.1,21.2
554,25.5,15.9,8.9,50.3,19.9
555,26.8,16.2,8.1,51.1,19.6
556,26.4,16.1,9.1,51.6,19.4
557,22.7,16.1,8.9,47.7,21.0
558,26.5,15.8,8.9,51.3,19.5
559,22.1,16.2,8.9,47.2,21.2
560,24.4,15.9,9.0,49.2,20.3
561,26.8,16.2,9.0,52.0,19.2
562,25.2,16.1,9.0,50.2,19.9
563,25.9,16.1,8.2,50.3,19.9
564,27.1,16.0,9.0,52.2,19.2
565,22.6,16.1,8.0,46.7,21.4
566,26.5,16.1,9.0,51.7,19.4
567,23.0,16.1,8.9,48.0,20.8
568,26.8,16.0,8.9,51.7,19.3
569,22.0,16.3,8.9,47.2,21.2
570,25.1,16.0,8.9,50.0,20.0
571,23.5,16.1,8.2,47.8,20.9
572,25.7,16.1,8.2,50.1,20.0
573,23.2,16.2,8.3,47.6,21.0
574,25.7,16.0,8.2,49.9,20.0
575,23.8,16.1,8.2,48.1,20.8
576,26.0,15.8,9.1,50.9,19.6
577,24.6,16.0,8.9,49.5,20.2
578,25.6,15.9,8.9,50.3,19.9
579,25.3,16.2,8.1,49.6,20.2
580,25.6,16.0,9.0,50.6,19.8
581,27.4,16.2,8.9,52.5,19.0
582,25.7,15.8,8.0,49.5,20.2
583,23.7,16.1,8.2,48.0,20.8
584,25.5,15.8,9.0,50.3,19.9
585,26.6,16.2,8.9,51.7,19.3
586,25.6,16.0,8.9,50.6,19.8
587,26.8,16.3,8.9,52.0,19.2
588,26.5,15.8,9.0,51.2,19.5
589,22.2,16.1,8.9,47.2,21.2
590,26.5,16.0,8.9,51.4,19.5
591,22.7,16.2,9.0,47.8,20.9
592,26.2,15.7,8.9,50.8,19.7
593,23.4,16.0,8.9,48.3,20.7
594,25.4,16.0,8.9,50.3,19.9
595,23.2,16.0,9.0,48.1,20.8
596,25.5,16.0,8.9,50.5,19.8
597,26.9,16.2,8.1,51.2,19.5
598,23.7,15.7,9.1,48.5,20.6
599,24.9,15.7,8.9,49.5,20.2
600,25.2,15.7,8.9,49.9,20.1
601,24.0,16.1,8.9,49.1,20.4
602,26.6,16.0,9.0,51.6,19.4
603,23.2,16.1,8.9,48.2,20.7
604,26.6,16.0,9.0,51.6,19.4
605,23.0,16.1,8.1,47.2,21.2
606,25.0,15.4,8.2,48.6,20.6
607,25.3,16.0,8.2,49.5,20.2
608,24.9,16.1,9.1,50.0,20.0
609,23.6,16.1,9.0,48.7,20.5
610,26.2,16.2,8.9,51.2,19.5
611,22.8,16.5,8.1,47.4,21.1
612,25.9,16.0,9.1,51.0,19.6
613,23.0,16.3,8.9,48.2,20.7
614,26.7,15.9,9.0,51.7,19.4
615,22.8,16.4,8.1,47.4,21.1
616,24.4,16.3,9.1,49.8,20.1
617,27.0,16.4,9.0,52.4,19.1
618,28.9,16.0,8.9,53.8,18.6
619,23.0,16.3,9.0,48.3,20.7
620,25.0,15.9,9.0,49.9,20.0
621,26.0,16.3,8.2,50.5,19.8
622,25.8,16.2,8.3,50.2,19.9
623,22.8,16.3,9.1,48.2,20.7
624,24.1,16.1,9.0,49.3,20.3
625,24.8,16.0,8.1,48.9,20.4
626,27.0,16.0,9.1,52.1,19.2
627,22.7,16.1,8.9,47.7,21.0
628,25.2,16.1,8.1,49.4,20.2
629,24.4,16.2,9.0,49.7,20.1
630,27.1,16.0,8.9,52.1,19.2
631,22.7,16.0,8.9,47.6,21.0
632,27.1,15.9,8.1,51.1,19.6
633,23.5,16.0,9.1,48.6,20.6
