Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
4199,7.1,2.2,3.2,12.5,79.9
4200,7.3,4.8,42.4,54.5,18.4
4201,7.5,2.1,5.3,15.0,66.6
4202,7.4,2.1,16.7,26.3,38.1
4203,7.5,5.0,3.8,16.2,61.6
4204,7.6,2.1,24.3,34.0,29.4
4205,7.7,2.2,3.3,13.2,75.5
4206,7.2,4.9,24.2,36.3,27.5
4207,7.7,2.2,3.9,13.7,72.8
4208,7.4,2.2,3.8,13.5,74.2
4209,9.4,5.9,14.8,30.0,33.3
4210,9.4,3.0,4.4,16.9,59.2
4211,8.7,3.0,23.5,35.1,28.5
4212,7.4,5.8,4.4,17.5,57.0
4213,9.6,3.0,29.1,41.6,24.0
4214,8.9,1.6,3.0,13.6,73.7
4215,6.0,3.3,40.7,49.9,20.0
4216,8.0,2.2,4.6,14.8,67.4
4217,7.5,2.2,27.7,37.4,26.7
4218,7.8,4.9,3.4,16.1,62.0
4219,7.6,2.2,31.4,41.1,24.3
4220,7.7,2.2,3.3,13.2,75.8
4221,7.8,5.9,3.8,17.4,57.4
4222,9.5,3.0,23.3,35.8,27.9
4223,9.1,2.9,3.7,15.7,63.5
4224,8.4,4.9,24.2,37.5,26.7
4225,9.9,3.2,3.8,16.9,59.1
4226,9.2,3.0,3.7,15.8,63.3
4227,9.1,5.8,3.4,18.3,54.5
4228,7.0,1.4,2.7,11.1,89.9
4229,6.2,1.5,26.1,33.8,29.6
4230,7.6,4.9,3.7,16.3,61.4
4231,7.4,2.1,21.4,30.9,32.4
4232,7.6,2.1,8.7,18.4,54.4
4233,7.4,5.0,31.6,44.0,22.7
4234,7.6,2.1,4.0,13.6,73.4
4235,7.2,2.2,37.7,47.1,21.2
4236,7.8,4.9,3.7,16.4,60.8
4237,7.5,2.2,29.7,39.4,25.4
4238,7.7,2.3,8.2,18.2,55.0
4239,9.8,5.9,21.2,36.9,27.1
4240,9.8,2.9,4.4,17.1,58.5
4241,8.1,2.2,33.3,43.6,23.0
4242,9.9,5.7,3.9,19.5,51.3
4243,9.7,3.0,19.5,32.2,31.0
4244,7.3,2.2,3.3,12.8,78.2
4245,9.2,5.4,3.7,18.3,54.7
4246,9.2,2.2,12.3,23.6,42.3
4247,8.0,2.4,3.7,14.1,70.8
4248,8.9,5.3,20.4,34.6,28.9
4249,6.7,1.5,3.5,11.8,84.7
4250,6.2,1.5,31.9,39.6,25.2
4251,7.7,4.9,3.3,15.8,63.3
4252,7.7,2.1,21.2,31.0,32.3
4253,7.6,2.2,3.3,13.1,76.2
4254,7.7,4.9,23.3,35.8,27.9
4255,7.7,2.1,3.3,13.1,76.6
4256,8.0,3.0,3.7,14.8,67.6
4257,9.5,5.8,35.7,50.9,19.6
4258,7.6,2.1,7.6,17.3,57.8
4259,7.5,2.3,23.2,32.9,30.4
4260,9.6,5.8,4.5,19.9,50.1
4261,9.3,3.1,20.8,33.2,30.1
4262,7.0,1.9,9.7,18.5,53.9
4263,6.9,3.3,19.1,29.4,34.1
4264,7.7,2.1,3.3,13.1,76.5
4265,7.6,2.2,28.3,38.0,26.3
4266,7.7,4.9,3.7,16.3,61.3
4267,7.5,2.1,53.3,62.9,15.9
4268,7.7,2.3,3.8,13.8,72.7
4269,7.6,5.0,27.7,40.3,24.8
4270,7.8,2.2,3.8,13.7,72.7
4271,7.3,2.2,24.0,33.5,29.8
4272,9.6,5.9,3.8,19.2,52.0
4273,9.5,3.1,17.1,29.7,33.7
4274,7.6,2.2,5.5,15.4,65.1
4275,7.4,5.0,18.4,30.8,32.5
4276,7.6,2.0,5.3,14.9,67.0
4277,7.5,2.1,56.0,65.6,15.2
4278,7.0,3.9,3.5,14.4,69.6
4279,6.7,1.8,31.2,39.7,25.2
4280,8.1,2.2,3.7,13.9,71.8
4281,7.5,4.9,57.8,70.2,14.2
4282,8.1,2.2,8.2,18.5,54.2
4283,7.4,2.1,30.2,39.8,25.1
4284,6.5,3.6,4.5,14.7,68.2
4285,6.3,1.5,6.8,14.6,68.3
4286,6.1,1.5,4.3,11.9,83.9
4287,6.3,3.6,3.1,13.1,76.6
4288,6.5,1.5,27.6,35.7,28.0
4289,6.4,1.5,29.9,37.8,26.5
4290,6.2,3.6,3.6,13.4,74.5
4291,6.3,1.5,2.8,10.7,93.9
4292,5.9,1.5,31.7,39.1,25.6
4293,6.2,3.7,4.0,13.8,72.3
4294,6.3,1.5,2.8,10.6,94.7
4295,5.9,1.6,3.1,10.6,94.0
4296,6.3,3.6,36.1,46.0,21.7
4297,6.8,1.6,6.2,14.6,68.3
4298,6.4,1.6,33.1,41.1,24.4
4299,6.8,3.7,3.0,13.5,74.1
4300,6.5,1.5,36.7,44.7,22.3
4301,6.3,1.6,2.9,10.8,92.6
4302,6.2,3.6,41.3,51.2,19.5
4303,6.4,1.5,4.4,12.3,81.1
4304,6.3,1.5,5.7,13.6,73.7
4305,6.7,3.6,42.8,53.2,18.8
4306,6.2,1.5,3.1,10.8,92.9
4307,6.2,1.5,4.9,12.6,79.3
4308,6.2,3.5,4.3,14.0,71.3
4309,6.2,1.5,29.5,37.2,26.9
4310,6.2,1.6,3.8,11.6,86.2
4311,6.5,3.8,44.1,54.4,18.4
4312,6.8,1.6,12.3,20.6,48.5
4313,6.6,1.6,26.4,34.6,28.9
4314,6.8,3.7,2.9,13.4,74.6
4315,6.1,1.6,32.1,39.9,25.1
4316,6.0,1.6,6.6,14.2,70.7
4317,6.3,3.8,4.5,14.5,68.8
4318,6.1,1.5,26.8,34.4,29.0
4319,6.1,1.6,5.0,12.7,78.7
4320,6.4,3.7,23.1,33.2,30.1
4321,6.0,1.6,4.3,11.9,84.2
4322,6.0,1.5,50.6,58.1,17.2
4323,6.4,3.6,2.9,12.9,77.7
4324,6.2,1.5,5.2,13.0,77.1
4325,6.0,1.6,3.1,10.7,93.7
4326,6.3,3.5,2.8,12.6,79.1
4327,6.2,1.6,30.4,38.1,26.2
4328,6.3,1.6,2.9,10.9,92.1
4329,6.3,3.8,24.3,34.4,29.1
4330,6.3,1.6,5.0,12.9,77.6
4331,6.1,1.6,34.9,42.5,23.5
4332,6.9,3.7,2.9,13.5,74.2
4333,6.3,1.7,2.8,10.7,93.2
4334,6.3,1.6,19.2,27.1,36.9
4335,6.3,3.7,2.8,12.8,77.9
4336,6.3,1.5,27.1,34.9,28.7
4337,6.3,1.6,6.9,14.8,67.4
4338,6.3,3.7,40.2,50.2,19.9
4339,6.5,1.5,2.8,10.9,92.0
4340,6.3,1.5,4.2,11.9,83.7
4341,6.2,3.5,37.0,46.8,21.4
4342,6.3,1.5,6.2,13.9,71.9
4343,6.1,1.6,31.6,39.3,25.4
4344,6.7,3.6,4.4,14.7,68.1
4345,6.2,1.5,36.2,43.9,22.8
4346,8.2,2.2,3.7,14.1,70.9
4347,7.5,5.0,29.4,41.9,23.9
4348,9.7,3.0,4.4,17.1,58.4
4349,9.1,3.1,25.2,37.4,26.7
4350,7.7,4.9,3.8,16.4,61.1
4351,7.3,2.1,36.3,45.7,21.9
4352,7.7,2.2,3.3,13.2,75.9
4353,7.5,5.0,30.4,42.8,23.3
4354,7.7,2.2,3.8,13.6,73.4
4355,7.2,2.2,36.8,46.3,21.6
4356,7.6,4.9,3.9,16.4,61.1
4357,7.8,2.2,3.8,13.7,72.8
4358,7.2,2.2,3.4,12.9,77.7
4359,7.3,4.9,3.8,16.0,62.7
4360,7.4,2.1,22.3,31.8,31.5
4361,7.4,2.2,3.3,12.9,77.8
4362,7.5,4.8,27.5,39.9,25.1
4363,7.5,2.2,3.2,13.0,77.1
4364,7.3,2.2,32.7,42.2,23.7
4365,7.7,6.0,4.6,18.3,54.7
4366,9.6,2.9,42.6,55.1,18.1
4367,7.8,2.3,3.3,13.3,75.1
4368,7.6,4.9,3.3,15.8,63.2
4369,7.6,2.1,20.9,30.6,32.7
4370,7.5,2.2,3.9,13.7,73.1
4371,7.6,4.9,3.3,15.8,63.4
4372,7.4,2.1,3.7,13.1,76.2
4373,7.4,2.3,48.9,58.5,17.1
4374,6.7,3.6,3.0,13.3,75.4
4375,6.5,1.6,27.1,35.2,28.4
4376,6.6,1.6,4.4,12.6,79.5
4377,6.3,3.4,29.7,39.4,25.4
4378,6.7,1.6,5.3,13.7,72.9
4379,6.2,1.6,30.7,38.5,26.0
4380,6.7,3.6,3.2,13.5,74.0
4381,6.4,1.5,24.4,32.3,30.9
4382,6.1,1.5,4.7,12.3,81.3
4383,6.3,3.6,2.9,12.7,78.8
4384,6.2,1.5,20.9,28.6,35.0
4385,6.4,1.7,2.9,10.9,91.9
4386,6.3,3.6,34.9,44.8,22.3
4387,6.6,1.5,2.9,11.0,91.1
4388,6.2,1.5,32.3,39.9,25.1
4389,6.8,3.7,3.2,13.6,73.3
4390,6.4,1.5,33.6,41.4,24.1
4391,6.2,1.6,8.7,16.5,60.6
4392,6.4,3.6,3.1,13.2,76.0
4393,6.2,1.6,33.7,41.5,24.1
4394,6.7,1.7,5.2,13.5,74.2
4395,6.6,3.5,35.7,45.8,21.8
4396,6.6,1.6,5.0,13.3,75.3
4397,6.5,1.7,38.7,46.8,21.4
4398,6.4,3.4,3.6,13.5,74.2
4399,6.0,1.5,35.9,43.4,23.0
4400,6.4,1.6,3.5,11.6,86.5
4401,6.4,3.6,23.4,33.4,30.0
4402,6.5,1.5,2.9,10.9,92.0
4403,6.2,1.6,5.7,13.4,74.5
4404,6.6,3.6,23.4,33.6,29.8
4405,6.5,1.5,30.2,38.2,26.2
4406,6.2,1.6,9.0,16.8,59.6
4407,6.3,3.7,3.1,13.1,76.5
4408,6.1,1.5,38.0,45.6,21.9
4409,6.5,1.6,8.0,16.2,61.8
4410,6.2,3.6,36.4,46.3,21.6
4411,6.6,1.6,3.2,11.4,87.6
4412,6.2,1.6,41.5,49.2,20.3
4413,7.0,3.9,3.2,14.0,71.2
4414,7.8,2.1,14.2,24.1,41.5
4415,6.4,1.6,3.6,11.7,85.5
4416,6.4,3.6,34.8,44.8,22.3
4417,6.7,1.6,5.0,13.2,75.7
4418,6.1,1.6,31.6,39.3,25.4
4419,8.3,5.0,3.3,16.6,60.4
4420,7.8,2.1,3.3,13.2,75.7
4421,7.5,2.1,17.3,27.0,37.1
4422,7.4,4.9,5.6,17.9,55.7
4423,7.4,2.1,24.9,34.3,29.1
4424,7.4,2.1,6.2,15.7,63.6
4425,7.4,4.9,33.9,46.1,21.7
4426,7.7,2.1,3.3,13.1,76.4
4427,7.2,2.1,24.2,33.5,29.8
4428,9.6,5.8,3.8,19.1,52.3
4429,9.0,3.0,3.7,15.7,63.9
4430,9.2,3.0,7.6,19.8,50.6
4431,7.7,5.0,3.2,15.9,62.7
4432,7.5,2.0,46.1,55.6,18.0
4433,8.0,3.1,4.4,15.6,64.0
4434,9.6,4.5,21.0,35.1,28.5
4435,7.7,1.9,6.7,16.3,61.5
4436,7.3,2.2,25.6,35.1,28.5
4437,7.5,5.0,3.3,15.7,63.8
4438,7.3,2.0,3.6,13.0,77.2
4439,7.1,2.2,16.9,26.3,38.1
4440,7.6,4.9,3.2,15.7,63.9
4441,7.2,2.1,21.9,31.2,32.1
4442,7.4,2.2,8.6,18.2,55.0
4443,7.4,4.9,48.2,60.6,16.5
4444,7.5,1.8,4.4,13.7,73.0
4445,6.8,1.8,32.5,41.0,24.4
4446,7.4,3.9,3.0,14.3,69.8
4447,7.0,1.8,3.5,12.2,81.6
4448,6.6,1.8,6.3,14.7,67.8
4449,7.0,3.8,3.0,13.7,72.8
4450,6.7,1.8,59.1,67.6,14.8
4451,6.7,1.6,7.0,15.4,65.1
4452,6.3,3.6,2.9,12.8,78.0
4453,6.5,1.5,35.3,43.3,23.1
4454,7.5,1.7,2.9,12.2,82.1
4455,6.6,3.7,4.7,14.9,66.9
4456,6.5,1.6,8.2,16.3,61.3
4457,6.3,1.5,30.6,38.5,26.0
4458,6.2,3.6,3.3,13.0,76.9
4459,6.1,1.5,37.6,45.1,22.1
4460,6.4,1.7,6.7,14.8,67.5
4461,6.6,3.5,31.9,42.0,23.8
4462,6.9,1.6,2.9,11.4,87.6
4463,6.2,1.6,3.3,11.1,89.8
4464,6.4,3.6,37.1,47.1,21.2
4465,7.0,1.6,4.2,12.7,78.6
4466,6.1,1.5,32.1,39.7,25.2
4467,6.5,3.7,4.3,14.5,69.1
4468,6.5,1.6,39.9,48.0,20.8
4469,7.7,2.2,3.2,13.1,76.1
4470,6.8,3.7,35.6,46.1,21.7
4471,6.5,1.6,16.8,24.9,40.1
4472,6.4,1.6,25.8,33.8,29.6
4473,6.5,3.7,4.9,15.1,66.2
4474,6.4,1.6,30.3,38.2,26.2
4475,6.1,1.6,6.5,14.2,70.6
4476,6.0,3.6,29.8,39.4,25.4
4477,6.7,1.6,3.2,11.5,86.8
4478,6.3,1.6,30.0,37.9,26.4
4479,6.3,3.6,7.6,17.6,56.9
4480,6.1,1.5,2.8,10.4,96.1
4481,5.8,1.5,25.6,33.0,30.3
4482,6.1,3.5,7.3,17.0,58.9
4483,6.4,1.6,28.1,36.1,27.7
4484,7.3,2.0,4.0,13.3,75.1
4485,7.8,4.1,50.0,62.0,16.1
4486,6.9,1.6,4.3,12.8,77.9
4487,6.1,1.5,7.1,14.8,67.6
4488,6.2,3.5,4.8,14.5,68.9
4489,6.3,1.5,43.0,50.9,19.7
4490,6.8,1.7,8.8,17.4,57.6
4491,6.3,3.6,2.8,12.6,79.1
4492,6.4,1.4,14.4,22.3,44.9
4493,6.1,1.6,58.0,65.7,15.2
4494,8.2,4.9,3.8,16.9,59.2
4495,7.5,2.1,3.7,13.3,75.2
4496,7.3,2.1,24.6,34.0,29.4
4497,7.7,5.0,24.9,37.7,26.6
4498,7.7,2.1,3.3,13.2,76.0
4499,7.1,2.1,3.8,13.1,76.5
4500,7.4,4.9,18.9,31.2,32.0
4501,7.3,2.1,5.5,14.9,67.2
4502,7.4,2.1,24.1,33.7,29.7
4503,7.7,4.9,3.3,15.9,63.0
4504,7.5,2.1,3.7,13.3,75.4
4505,7.1,2.1,47.9,57.1,17.5
4506,7.8,4.9,25.4,38.1,26.3
4507,9.7,3.0,3.8,16.6,60.4
4508,9.4,3.1,3.9,16.4,61.0
4509,9.6,5.8,3.7,19.0,52.5
4510,7.4,2.1,3.2,12.7,78.5
4511,7.3,2.2,12.0,21.5,46.5
4512,7.4,4.9,3.3,15.6,64.2
4513,7.4,2.1,3.2,12.7,78.6
4514,7.2,2.1,22.1,31.5,31.8
4515,7.8,4.9,33.7,46.4,21.6
4516,7.4,1.9,3.5,12.7,78.5
4517,7.3,2.1,3.3,12.6,79.2
4518,7.7,4.9,31.3,43.9,22.8
4519,7.9,2.3,3.4,13.7,73.2
4520,7.5,2.3,30.1,39.9,25.1
4521,6.7,3.9,3.0,13.7,73.2
4522,7.6,2.0,32.4,42.0,23.8
4523,9.7,3.2,3.8,16.6,60.2
4524,9.3,5.8,4.4,19.5,51.3
4525,7.5,2.2,23.3,32.9,30.4
4526,7.5,2.2,3.4,13.1,76.5
4527,7.4,5.0,29.6,42.0,23.8
4528,7.7,2.2,3.8,13.7,73.0
4529,7.3,2.3,3.3,12.9,77.5
4530,7.4,4.9,3.3,15.6,64.3
4531,7.4,2.2,68.4,77.9,12.8
4532,7.6,2.3,3.3,13.2,75.6
4533,7.2,5.0,3.2,15.4,65.0
4534,7.3,2.0,4.2,13.5,74.3
4535,7.3,2.1,3.2,12.6,79.3
4536,7.6,4.9,23.6,36.1,27.7
4537,7.6,2.3,3.3,13.1,76.2
4538,7.4,2.2,3.8,13.4,74.7
4539,7.5,5.0,31.3,43.8,22.8
4540,8.9,3.0,49.9,61.8,16.2
4541,7.7,2.3,4.1,14.1,70.7
4542,7.5,4.9,3.7,16.0,62.3
4543,7.4,2.2,19.9,29.4,34.0
4544,7.4,2.2,5.5,15.1,66.2
4545,7.4,4.9,8.3,20.6,48.5
4546,7.6,2.1,8.3,18.0,55.5
4547,7.2,2.2,51.0,60.5,16.5
4548,7.8,4.9,3.7,16.4,61.0
4549,7.3,2.2,25.7,35.2,28.4
4550,7.2,2.1,3.2,12.5,79.8
4551,7.4,4.9,24.8,37.1,26.9
4552,7.7,2.2,8.1,18.0,55.6
4553,7.4,2.2,26.5,36.0,27.8
4554,9.3,5.9,3.8,19.1,52.3
4555,9.3,3.0,19.3,31.6,31.6
4556,9.3,3.0,4.2,16.5,60.5
4557,7.4,5.0,44.7,57.0,17.5
4558,7.7,2.2,3.4,13.2,75.7
4559,7.3,2.3,3.5,13.1,76.2
4560,7.4,4.9,3.7,16.0,62.4
4561,7.4,2.1,3.3,12.9,77.7
4562,7.1,2.2,26.4,35.7,28.0
4563,7.6,5.0,3.3,15.9,62.9
4564,7.1,2.1,22.2,31.4,31.9
4565,7.4,2.3,3.2,12.9,77.3
4566,7.5,4.9,21.7,34.1,29.3
4567,7.4,2.1,3.7,13.2,76.0
4568,7.3,2.1,26.9,36.3,27.6
4569,7.7,5.0,3.8,16.5,60.6
4570,7.7,2.1,52.2,62.0,16.1
4571,7.5,3.2,4.5,15.2,65.7
4572,9.5,5.8,19.8,35.0,28.5
4573,9.8,3.0,4.3,17.1,58.5
4574,7.2,2.1,5.0,14.4,69.5
4575,7.5,4.9,3.8,16.2,61.8
4576,7.6,2.1,44.9,54.6,18.3
4577,7.5,2.2,3.3,13.0,77.0
4578,6.3,3.5,3.0,12.7,78.6
4579,6.2,1.5,27.3,34.9,28.6
4580,6.4,1.9,3.1,11.4,87.8
4581,7.3,4.9,23.5,35.7,28.0
4582,7.6,2.1,3.7,13.4,74.6
4583,7.1,2.2,29.6,39.0,25.7
4584,7.8,4.9,3.3,16.0,62.5
4585,7.3,2.2,3.3,12.8,78.0
4586,7.3,2.1,19.7,29.2,34.2
4587,7.6,5.0,3.3,15.8,63.2
4588,7.1,2.1,27.8,37.0,27.0
4589,6.7,1.9,3.0,11.6,86.1
4590,7.2,4.5,3.6,15.3,65.3
4591,7.1,2.1,5.2,14.4,69.5
4592,7.3,2.1,25.5,35.0,28.6
4593,7.6,4.9,3.4,15.9,63.1
4594,7.2,2.1,3.2,12.5,79.7
4595,7.6,2.2,28.1,38.0,26.3
4596,7.5,4.9,3.3,15.8,63.5
4597,7.3,2.2,25.1,34.6,28.9
4598,7.6,2.1,4.3,14.0,71.2
4599,7.2,4.9,3.2,15.3,65.4
4600,7.2,2.0,31.3,40.5,24.7
4601,7.5,2.2,3.7,13.4,74.5
4602,7.3,4.9,29.6,41.8,23.9
4603,7.6,2.1,3.3,13.1,76.6
4604,7.1,2.2,3.2,12.4,80.3
4605,7.3,4.9,27.3,39.4,25.4
4606,7.5,2.2,3.3,13.0,77.0
4607,7.3,2.2,36.4,45.8,21.8
4608,6.9,3.6,7.8,18.3,54.5
4609,6.8,1.8,24.5,33.1,30.2
4610,7.7,2.2,5.0,15.0,66.7
4611,7.3,4.9,29.8,42.0,23.8
4612,7.5,2.1,4.9,14.4,69.3
4613,7.1,2.2,54.4,63.7,15.7
4614,6.8,3.6,7.4,17.8,56.1
4615,6.3,1.5,22.2,29.9,33.4
4616,6.1,1.5,6.6,14.2,70.3
4617,6.4,3.6,33.7,43.7,22.9
4618,6.8,1.5,2.9,11.2,89.0
4619,6.5,1.6,2.9,11.0,91.1
4620,6.3,3.6,47.0,56.9,17.6
4621,6.9,1.7,3.8,12.4,80.9
4622,6.2,1.6,26.5,34.2,29.2
4623,6.4,3.7,3.1,13.2,75.7
4624,6.2,1.5,39.9,47.7,21.0
4625,6.6,1.7,5.5,13.8,72.4
4626,6.6,3.7,25.2,35.4,28.2
4627,6.7,1.6,3.5,11.9,83.9
4628,6.1,1.5,2.8,10.5,95.4
4629,6.1,3.7,24.4,34.2,29.3
4630,6.8,1.7,5.5,14.0,71.5
4631,6.3,1.6,24.1,31.9,31.3
4632,6.3,3.6,4.7,14.6,68.7
4633,6.2,1.5,29.2,36.9,27.1
4634,6.1,1.5,2.8,10.5,95.5
4635,6.3,3.6,3.2,13.1,76.6
4636,6.4,1.6,40.5,48.5,20.6
4637,6.8,1.6,5.6,14.0,71.4
4638,6.2,3.6,26.7,36.5,27.4
4639,6.3,1.5,6.5,14.3,69.9
4640,6.1,1.6,42.0,49.6,20.2
4641,6.8,3.7,3.2,13.7,73.1
4642,6.7,1.6,33.2,41.4,24.1
4643,6.7,1.7,2.9,11.3,88.6
4644,6.4,3.6,2.8,12.9,77.7
4645,6.2,1.7,3.0,10.8,92.5
4646,6.2,1.6,4.6,12.3,81.1
4647,6.3,3.7,37.4,47.4,21.1
4648,6.5,1.5,2.9,10.8,92.2
4649,6.1,1.5,35.5,43.1,23.2
4650,6.3,3.7,2.9,12.8,78.0
4651,6.1,1.6,32.0,39.7,25.2
4652,6.9,1.6,2.9,11.5,87.0
4653,6.5,3.7,2.8,13.0,77.1
4654,6.3,1.6,31.6,39.5,25.3
4655,6.4,1.6,4.9,13.0,77.2
4656,6.3,3.7,33.5,43.5,23.0
4657,6.2,1.6,5.9,13.7,73.2
4658,6.1,1.5,40.4,48.1,20.8
4659,6.9,3.7,3.2,13.8,72.6
4660,6.7,1.7,35.7,44.1,22.7
4661,6.8,1.7,4.7,13.2,75.7
4662,6.5,3.7,3.8,14.0,71.6
4663,6.4,1.6,33.3,41.4,24.2
4664,6.2,1.6,6.6,14.5,69.1
4665,6.2,3.7,32.8,42.7,23.4
4666,6.4,1.6,4.7,12.7,79.0
4667,6.2,1.6,36.8,44.6,22.4
4668,6.8,3.8,3.2,13.8,72.2
4669,6.5,1.6,4.7,12.8,78.2
4670,6.2,1.6,24.0,31.7,31.5
4671,6.9,3.8,3.2,13.8,72.6
4672,6.2,1.7,27.9,35.8,27.9
4673,6.5,1.6,3.0,11.0,90.7
4674,6.3,3.6,29.6,39.5,25.3
4675,6.9,1.8,5.0,13.6,73.4
4676,6.5,1.6,2.9,11.0,91.1
4677,6.2,3.6,45.6,55.4,18.1
4678,6.6,1.6,11.0,19.3,51.9
4679,6.4,1.5,35.2,43.1,23.2
4680,6.4,3.6,3.1,13.1,76.2
4681,6.5,1.5,33.0,41.0,24.4
4682,6.5,1.7,5.7,14.0,71.5
4683,6.5,3.6,54.3,64.4,15.5
4684,7.8,2.1,3.4,13.3,75.0
4685,7.6,2.1,23.0,32.8,30.5
4686,7.6,4.9,3.4,15.9,63.0
4687,7.7,2.1,20.4,30.2,33.1
4688,7.6,2.2,3.3,13.1,76.5
4689,7.3,4.9,3.7,15.9,62.7
4690,7.3,2.1,26.6,36.0,27.8
4691,7.4,2.1,3.3,12.8,78.4
4692,7.5,4.8,43.7,56.0,17.8
4693,10.0,3.0,3.7,16.7,59.7
4694,9.0,2.9,20.0,31.9,31.4
4695,9.6,5.4,3.3,18.3,54.5
4696,7.4,2.1,3.3,12.8,78.3
4697,7.1,2.1,13.5,22.7,44.0
4698,7.3,4.9,3.7,15.8,63.1
4699,7.3,2.0,22.2,31.6,31.7
4700,6.3,1.6,6.5,14.5,69.1
4701,6.4,3.9,21.6,31.9,31.4
4702,7.5,2.1,5.1,14.7,68.0
4703,7.5,2.2,4.6,14.2,70.2
4704,7.6,4.9,3.3,15.8,63.4
4705,7.5,2.1,3.3,12.9,77.8
4706,7.1,2.2,26.1,35.4,28.2
4707,7.8,4.9,3.4,16.1,62.1
4708,7.5,2.1,34.9,44.6,22.4
4709,7.7,2.2,6.5,16.3,61.2
4710,7.4,4.8,31.6,43.9,22.8
4711,7.6,2.1,3.3,13.0,76.7
4712,7.3,2.1,33.5,43.0,23.3
4713,10.0,5.8,4.4,20.2,49.4
4714,7.8,2.1,3.3,13.2,75.8
4715,7.4,2.2,30.1,39.7,25.2
4716,7.7,4.9,3.8,16.4,61.0
4717,7.5,2.1,26.1,35.7,28.0
4718,7.5,2.2,3.7,13.3,75.1
4719,7.9,4.8,34.1,46.8,21.4
4720,7.7,2.2,3.3,13.2,75.7
4721,7.3,2.1,28.8,38.2,26.2
4722,7.5,4.9,3.3,15.7,63.7
4723,7.8,2.1,3.7,13.6,73.7
4724,7.3,2.2,25.4,34.8,28.7
4725,9.4,5.8,4.3,19.5,51.3
4726,9.3,2.9,30.9,43.2,23.2
4727,7.2,1.7,3.5,12.4,80.8
4728,6.6,3.6,32.4,42.7,23.4
4729,6.7,1.6,3.0,11.2,89.0
4730,6.0,1.5,4.9,12.3,81.0
4731,6.2,3.6,3.1,13.0,76.9
4732,6.2,1.5,34.9,42.5,23.5
4733,6.7,1.7,9.6,17.9,55.8
4734,6.4,3.6,37.7,47.7,21.0
4735,6.3,1.6,2.9,10.8,92.8
4736,6.7,1.6,3.1,11.4,87.7
4737,6.3,3.6,58.2,68.2,14.7
4738,6.6,1.6,5.3,13.5,74.2
4739,6.2,1.6,28.4,36.2,27.6
4740,7.8,4.9,3.4,16.1,62.2
4741,7.4,2.1,3.3,12.8,78.2
4742,7.2,2.1,3.2,12.5,80.1
4743,7.8,4.9,53.6,66.3,15.1
4744,7.7,2.2,4.3,14.1,70.7
4745,7.2,2.1,5.0,14.3,70.1
4746,7.6,4.9,20.2,32.8,30.5
4747,7.5,2.1,28.4,38.0,26.3
4748,7.4,3.1,4.5,15.0,66.5
4749,9.4,5.8,4.4,19.6,51.0
4750,9.4,3.0,16.5,28.9,34.6
4751,9.2,2.2,3.7,15.0,66.5
4752,7.3,4.9,22.3,34.5,29.0
4753,7.9,2.2,4.1,14.1,70.7
4754,7.4,2.1,23.2,32.7,30.6
4755,7.4,4.9,3.2,15.6,64.2
4756,7.4,2.1,3.2,12.7,78.9
4757,7.1,2.1,41.7,51.0,19.6
4758,7.1,4.9,3.2,15.3,65.4
4759,7.3,2.1,24.4,33.7,29.6
4760,7.5,2.2,3.3,13.0,76.8
4761,7.2,4.9,21.9,34.0,29.4
4762,7.7,2.2,3.4,13.3,75.4
4763,7.2,2.2,3.2,12.6,79.3
4764,7.4,4.9,15.0,27.3,36.7
4765,7.2,2.2,7.0,16.4,61.1
4766,7.2,2.1,19.5,28.9,34.6
4767,7.5,4.9,3.2,15.7,63.7
4768,7.4,2.0,21.2,30.6,32.7
4769,7.6,2.2,3.3,13.1,76.2
4770,7.7,4.9,3.2,15.7,63.5
4771,7.5,2.1,22.8,32.4,30.9
4772,7.3,2.2,5.2,14.7,68.0
4773,7.3,4.9,26.4,38.6,25.9
4774,7.6,2.0,4.4,14.1,71.2
4775,7.4,2.1,40.9,50.3,19.9
4776,7.8,5.0,3.4,16.2,61.9
4777,7.3,2.1,29.4,38.9,25.7
4778,7.5,2.2,3.3,13.0,76.9
4779,7.2,4.9,3.7,15.9,63.1
4780,7.3,2.1,28.4,37.8,26.4
4781,7.5,2.1,4.7,14.3,69.9
4782,7.3,4.9,33.3,45.5,22.0
4783,7.6,2.1,3.6,13.4,74.7
4784,7.2,2.2,44.0,53.4,18.7
4785,6.8,3.6,3.2,13.6,73.4
4786,6.4,1.6,32.3,40.3,24.8
4787,7.2,1.9,3.4,12.5,80.0
4788,6.6,3.7,3.5,13.8,72.4
4789,7.5,2.1,29.3,38.9,25.7
4790,6.5,1.6,6.3,14.5,68.9
4791,6.3,3.5,34.0,43.9,22.8
4792,6.2,1.4,4.1,11.7,85.7
4793,6.1,1.5,4.4,12.0,83.3
4794,6.2,3.6,31.1,40.8,24.5
4795,6.6,1.7,3.0,11.3,88.5
4796,6.5,1.6,27.6,35.6,28.1
4797,6.6,3.6,3.4,13.6,73.5
4798,6.3,1.6,10.1,18.0,55.7
4799,7.6,2.1,9.6,19.3,51.8
4800,7.7,3.8,36.0,47.5,21.0
4801,6.8,1.6,5.5,13.9,72.2
4802,6.1,1.5,31.5,39.1,25.5
4803,7.8,4.9,3.3,16.0,62.7
4804,8.1,2.2,50.8,61.1,16.4
4805,9.7,3.2,4.6,17.4,57.5
