Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
4866,17.8,3.8,36.2,57.8,17.3
4867,17.8,1.4,2.7,21.8,45.8
4868,17.7,1.4,2.7,21.8,45.9
4869,17.8,3.8,2.7,24.3,41.2
4870,17.9,1.4,2.7,21.9,45.6
4871,18.2,1.6,2.8,22.6,44.3
4872,18.4,3.8,2.7,24.9,40.2
4873,18.3,1.5,2.8,22.6,44.2
4874,18.4,1.7,2.7,22.8,43.8
4875,18.4,3.8,27.2,49.4,20.2
4876,18.4,1.6,2.8,22.8,43.9
4877,18.1,1.6,2.8,22.5,44.5
4878,19.1,4.0,19.6,42.8,23.4
4879,18.7,1.6,2.8,23.2,43.2
4880,18.9,1.8,2.9,23.6,42.5
4881,18.6,3.8,2.8,25.1,39.8
4882,18.6,1.5,2.9,22.9,43.6
4883,18.4,1.5,2.8,22.7,44.1
4884,18.4,3.9,5.9,28.3,35.3
4885,18.4,1.6,2.8,22.8,43.9
4886,18.6,1.7,2.8,23.1,43.4
4887,18.4,3.9,36.1,58.4,17.1
4888,18.1,1.6,2.9,22.6,44.2
4889,18.8,1.6,2.8,23.2,43.1
4890,18.7,4.2,2.9,25.7,38.9
4891,18.0,1.4,2.8,22.2,45.0
4892,18.2,1.5,2.7,22.5,44.5
4893,18.2,3.9,2.8,24.9,40.1
4894,18.2,1.4,2.7,22.3,44.9
4895,18.0,1.4,2.7,22.1,45.3
4896,17.7,3.9,9.6,31.2,32.1
4897,18.0,1.4,2.7,22.1,45.3
4898,17.8,1.4,2.7,21.8,45.8
4899,18.0,3.9,2.8,24.6,40.6
4900,18.7,1.5,2.9,23.1,43.3
4901,18.7,1.8,2.8,23.3,42.9
4902,18.7,4.1,2.8,25.6,39.0
4903,18.7,1.7,12.4,32.8,30.5
4904,18.7,1.6,2.8,23.1,43.3
4905,19.0,4.0,2.8,25.8,38.7
4906,18.5,1.5,2.7,22.7,44.1
4907,18.2,1.5,2.7,22.3,44.8
4908,18.6,3.8,2.7,25.1,39.8
4909,18.1,1.5,2.7,22.2,45.0
4910,18.0,1.6,2.7,22.3,44.8
4911,18.5,4.1,2.8,25.4,39.3
4912,18.4,1.5,7.7,27.6,36.3
4913,18.1,1.5,2.7,22.3,44.8
4914,18.1,4.0,2.7,24.7,40.4
4915,17.9,1.4,31.1,50.3,19.9
4916,19.5,2.0,2.9,24.4,41.0
4917,19.3,4.2,2.9,26.4,37.8
4918,19.1,1.7,2.9,23.7,42.3
4919,18.3,1.5,2.9,22.7,44.0
4920,18.4,3.9,2.8,25.1,39.8
4921,18.5,1.6,16.8,36.9,27.1
4922,17.9,1.5,2.7,22.0,45.4
4923,17.7,3.9,2.7,24.2,41.3
4924,17.8,1.5,2.8,22.0,45.4
4925,18.5,1.6,2.8,22.9,43.6
4926,18.5,3.9,2.7,25.1,39.9
4927,18.3,1.6,14.7,34.6,28.9
4928,18.3,1.6,2.7,22.5,44.4
4929,18.4,4.0,2.8,25.3,39.5
4930,18.7,1.7,20.9,41.3,24.2
4931,18.6,1.6,2.8,23.1,43.4
4932,18.6,4.1,2.9,25.5,39.2
4933,18.6,1.6,2.8,23.0,43.5
4934,18.5,1.6,2.8,22.8,43.8
4935,18.5,3.7,2.6,24.9,40.2
4936,17.8,1.4,6.8,26.0,38.4
4937,17.9,1.5,2.6,22.1,45.3
4938,17.8,3.8,2.7,24.2,41.3
4939,17.9,1.4,21.8,41.0,24.4
4940,18.0,1.6,2.8,22.5,44.5
4941,18.3,3.7,2.7,24.7,40.5
4942,18.4,1.6,2.8,22.8,43.8
4943,18.2,1.5,2.7,22.4,44.6
4944,18.4,3.8,2.8,25.0,39.9
4945,18.6,1.6,8.1,28.3,35.3
4946,18.5,1.7,12.3,32.5,30.7
4947,18.4,3.8,2.8,25.0,40.1
4948,18.4,1.6,13.7,33.7,29.7
4949,18.2,1.6,2.7,22.5,44.4
4950,18.0,3.7,2.8,24.5,40.9
4951,17.9,1.4,2.7,22.0,45.5
4952,18.0,1.5,2.7,22.1,45.3
4953,17.7,3.7,2.7,24.0,41.6
4954,17.7,1.4,2.7,21.8,45.8
4955,18.1,1.4,2.6,22.1,45.2
4956,18.2,3.9,2.8,24.9,40.2
4957,18.4,1.5,2.7,22.6,44.2
4958,18.2,1.7,25.2,45.1,22.2
4959,18.2,3.7,2.7,24.6,40.6
4960,18.4,1.6,2.8,22.9,43.7
4961,18.2,1.5,2.8,22.6,44.3
4962,18.4,3.8,2.8,25.1,39.8
4963,18.2,1.6,2.8,22.6,44.3
4964,18.5,1.7,7.2,27.5,36.4
4965,18.6,3.8,2.8,25.1,39.8
4966,18.0,1.5,2.7,22.2,45.1
4967,18.0,1.5,28.9,48.4,20.7
4968,17.9,3.8,2.7,24.4,41.0
4969,17.9,1.4,2.7,21.9,45.6
4970,18.1,1.5,2.7,22.3,44.8
4971,17.9,3.7,2.7,24.2,41.3
4972,18.0,1.5,2.8,22.4,44.7
4973,18.1,1.5,19.3,38.9,25.7
4974,18.0,3.7,2.8,24.6,40.6
4975,18.1,1.4,2.7,22.3,44.9
4976,18.1,1.5,2.8,22.5,44.4
4977,18.4,3.7,2.8,24.9,40.1
4978,18.2,1.5,2.8,22.5,44.4
4979,18.0,1.5,13.7,33.2,30.1
4980,18.0,3.7,3.0,24.8,40.4
4981,18.1,1.6,2.8,22.4,44.6
4982,18.2,1.6,16.6,36.4,27.4
4983,18.1,3.7,2.6,24.4,41.0
4984,17.8,1.4,2.7,21.9,45.7
4985,17.8,1.4,18.7,38.0,26.3
4986,18.0,3.7,2.7,24.3,41.1
4987,17.9,1.3,2.7,21.9,45.6
4988,18.1,1.6,2.8,22.5,44.4
4989,18.3,3.7,2.7,24.7,40.5
4990,18.1,1.5,2.8,22.4,44.6
4991,18.3,1.5,2.7,22.5,44.4
4992,18.1,3.7,7.1,28.9,34.6
4993,18.2,1.5,3.1,22.8,43.9
4994,18.6,1.7,2.8,23.1,43.2
4995,18.5,3.8,2.8,25.1,39.9
4996,17.7,1.4,2.7,21.9,45.7
4997,18.0,1.5,2.7,22.2,44.9
4998,17.7,3.7,5.5,26.9,37.1
4999,18.1,1.5,2.8,22.4,44.7
5000,18.3,1.6,2.7,22.6,44.2
5001,18.1,3.7,33.9,55.7,17.9
5002,19.9,1.8,3.0,24.7,40.4
5003,20.0,1.9,3.0,24.9,40.2
5004,20.7,3.8,2.8,27.4,36.5
5005,18.4,1.5,2.7,22.7,44.1
5006,18.3,1.7,2.9,22.8,43.8
5007,18.1,3.7,2.7,24.5,40.9
5008,18.1,1.5,2.8,22.4,44.6
5009,18.3,1.5,2.9,22.6,44.2
5010,18.2,3.7,13.7,35.6,28.1
5011,17.9,1.6,2.8,22.3,44.9
5012,18.1,1.4,2.8,22.2,45.0
5013,18.1,3.7,20.6,42.4,23.6
5014,18.1,1.4,2.7,22.2,45.0
5015,17.7,1.4,2.7,21.8,45.8
5016,17.8,3.7,2.7,24.2,41.4
5017,17.7,1.4,2.7,21.8,45.9
5018,17.8,1.4,2.7,21.9,45.8
5019,17.7,3.7,14.0,35.4,28.3
5020,18.0,1.5,2.9,22.4,44.7
5021,18.3,1.5,2.7,22.5,44.5
5022,18.0,3.7,19.7,41.4,24.2
5023,18.0,1.4,2.7,22.1,45.3
5024,18.1,1.5,2.8,22.5,44.5
5025,18.3,3.6,2.8,24.7,40.5
5026,17.8,1.4,2.7,21.9,45.7
5027,18.6,1.6,2.8,23.0,43.4
5028,18.4,3.2,10.0,31.6,31.6
5029,18.4,1.9,2.8,23.2,43.2
5030,18.4,1.8,2.8,23.1,43.3
5031,18.4,3.8,20.2,42.4,23.6
5032,18.1,1.5,2.7,22.3,44.9
5033,18.2,1.5,2.7,22.4,44.7
5034,18.0,3.8,21.4,43.2,23.1
5035,17.9,1.5,2.7,22.1,45.2
5036,18.3,1.6,2.8,22.8,43.9
5037,18.4,3.8,30.1,52.2,19.1
5038,18.6,1.8,3.1,23.5,42.5
5039,20.2,2.0,3.2,25.3,39.5
5040,20.0,3.7,2.8,26.6,37.6
5041,18.2,1.5,2.8,22.6,44.3
5042,20.3,2.0,3.1,25.3,39.5
5043,20.0,3.7,2.8,26.6,37.6
5044,18.0,1.5,19.4,38.9,25.7
5045,18.1,1.5,2.8,22.5,44.5
5046,18.6,3.8,2.7,25.2,39.7
5047,18.3,1.5,2.7,22.4,44.6
5048,18.4,1.5,2.7,22.6,44.3
5049,18.1,3.8,2.7,24.6,40.7
5050,18.4,1.5,2.7,22.6,44.3
5051,18.3,1.5,2.7,22.5,44.4
5052,18.4,3.8,2.8,25.1,39.9
5053,18.3,1.5,2.7,22.5,44.4
5054,18.3,1.6,2.9,22.8,43.9
5055,18.3,3.7,2.7,24.7,40.5
5056,17.9,1.5,2.7,22.1,45.2
5057,18.0,1.5,2.7,22.1,45.2
5058,18.2,3.9,2.8,24.9,40.1
5059,18.9,1.9,3.1,23.9,41.8
5060,20.4,1.7,2.9,25.0,40.0
5061,18.4,3.8,2.8,25.0,39.9
5062,18.3,1.6,2.8,22.7,44.1
5063,18.0,1.5,2.7,22.2,45.0
5064,18.0,3.8,2.7,24.5,40.8
5065,19.1,1.4,20.2,40.7,24.5
5066,18.2,1.5,2.7,22.5,44.5
5067,17.9,3.8,2.7,24.4,41.0
5068,18.2,1.6,5.1,24.9,40.2
5069,18.4,1.6,2.7,22.7,44.1
5070,18.0,3.7,2.8,24.5,40.7
5071,18.0,1.5,5.5,24.9,40.1
5072,17.8,1.5,2.8,22.1,45.2
5073,18.3,3.7,2.8,24.9,40.2
5074,18.2,1.5,22.7,42.3,23.6
5075,17.9,1.5,2.8,22.3,44.9
5076,18.1,3.7,2.7,24.6,40.7
5077,17.9,1.5,21.0,40.3,24.8
5078,18.3,1.6,2.7,22.6,44.2
5079,18.0,3.7,2.7,24.3,41.1
5080,18.1,1.4,28.7,48.2,20.7
5081,18.2,1.9,3.0,23.1,43.2
5082,20.0,4.9,3.0,27.8,35.9
5083,19.5,1.4,2.7,23.5,42.6
5084,17.7,1.6,2.8,22.1,45.2
5085,18.5,3.7,2.7,24.9,40.2
5086,17.6,1.4,2.7,21.7,46.0
5087,17.9,1.5,2.7,22.1,45.3
5088,17.5,3.7,2.7,23.9,41.8
5089,18.1,1.5,2.8,22.3,44.8
5090,18.3,1.6,21.0,40.9,24.4
5091,18.3,3.7,2.8,24.7,40.4
5092,18.2,1.5,2.7,22.4,44.7
5093,18.0,1.5,2.8,22.3,44.8
5094,18.2,3.7,2.7,24.6,40.6
5095,17.9,1.3,2.7,21.9,45.7
5096,17.6,1.4,14.1,33.2,30.1
5097,18.2,3.8,2.7,24.6,40.6
5098,17.9,1.4,2.7,21.9,45.6
5099,17.7,1.4,19.2,38.3,26.1
5100,17.9,3.7,2.8,24.4,40.9
5101,18.2,1.4,2.7,22.3,44.9
5102,17.7,1.4,18.5,37.7,26.5
5103,17.6,3.7,2.7,24.0,41.7
5104,17.7,1.5,2.9,22.0,45.4
5105,18.2,1.5,2.8,22.6,44.3
5106,18.2,3.7,2.9,24.8,40.4
5107,18.0,1.5,2.8,22.3,44.8
5108,18.0,1.5,2.8,22.2,45.0
5109,17.7,3.7,2.8,24.3,41.1
5110,18.0,1.4,2.7,22.1,45.2
5111,18.0,1.4,40.2,59.6,16.8
5112,17.6,3.7,2.7,24.0,41.6
5113,17.9,1.4,2.7,21.9,45.7
5114,17.7,1.4,2.7,21.7,46.0
5115,18.0,3.7,2.7,24.3,41.1
5116,17.5,1.4,2.7,21.5,46.4
5117,17.8,1.5,4.2,23.5,42.5
5118,17.9,3.7,2.8,24.3,41.1
5119,18.0,1.3,2.7,22.0,45.4
5120,19.7,1.5,13.1,34.3,29.1
5121,18.3,3.7,2.8,24.7,40.4
5122,18.3,1.4,2.8,22.6,44.3
5123,18.0,1.5,25.4,44.8,22.3
5124,18.1,3.7,2.8,24.5,40.9
5125,18.0,1.4,2.8,22.3,44.8
5126,18.1,1.4,3.8,23.3,43.0
5127,17.8,3.6,2.7,24.1,41.6
5128,17.7,1.3,2.7,21.7,46.1
5129,17.6,1.4,2.7,21.7,46.2
5130,17.6,3.7,18.7,39.9,25.0
5131,17.5,1.4,2.7,21.5,46.5
5132,17.8,1.5,2.9,22.1,45.2
5133,18.1,3.7,8.0,29.7,33.6
5134,19.9,1.9,3.0,24.7,40.4
5135,19.8,1.4,11.5,32.7,30.6
5136,17.8,3.6,2.7,24.1,41.4
5137,17.8,1.5,2.8,22.0,45.4
5138,18.0,1.5,2.9,22.4,44.7
5139,18.1,3.7,19.9,41.6,24.0
5140,17.9,1.5,2.8,22.1,45.2
5141,17.8,1.5,2.8,22.1,45.2
5142,17.9,3.7,2.7,24.3,41.1
5143,17.9,1.4,2.7,21.9,45.6
5144,17.7,1.4,2.7,21.7,46.0
5145,17.9,3.6,22.0,43.6,22.9
5146,17.4,1.3,2.7,21.4,46.6
5147,17.7,1.4,2.7,21.8,46.0
5148,17.7,3.7,26.2,47.6,21.0
5149,18.5,1.8,3.1,23.4,42.8
5150,28.6,2.2,3.1,33.8,29.6
5151,18.4,3.7,8.7,30.8,32.5
5152,17.8,1.3,2.7,21.8,45.9
5153,17.8,1.5,2.8,22.1,45.2
5154,18.1,3.7,31.9,53.6,18.6
5155,18.0,1.5,2.8,22.3,44.9
5156,18.0,1.4,2.7,22.2,45.1
5157,17.8,3.7,46.6,68.1,14.7
5158,17.9,1.4,2.7,22.1,45.3
5159,17.7,1.4,2.6,21.7,46.1
5160,17.7,3.6,3.4,24.8,40.3
5161,17.8,1.4,2.7,21.8,45.9
5162,17.6,1.4,2.6,21.6,46.3
5163,17.6,3.7,2.7,23.9,41.9
5164,17.5,1.4,2.7,21.5,46.5
5165,17.6,1.4,2.7,21.7,46.0
5166,18.1,3.7,2.8,24.7,40.5
5167,18.1,1.4,2.7,22.2,45.0
5168,17.7,1.4,2.7,21.7,46.0
5169,17.8,3.7,2.8,24.3,41.1
5170,18.1,1.4,2.8,22.3,44.8
5171,18.0,1.5,2.8,22.3,44.8
5172,18.0,3.7,2.7,24.5,40.9
5173,17.8,1.5,2.8,22.1,45.3
5174,17.9,1.5,2.8,22.1,45.2
5175,18.2,3.7,14.6,36.5,27.4
5176,17.5,1.3,2.7,21.5,46.5
5177,17.6,1.4,2.6,21.7,46.1
5178,17.4,3.7,6.2,27.3,36.6
5179,17.9,1.4,2.7,22.0,45.4
5180,17.7,1.4,2.7,21.7,46.0
5181,17.6,3.6,2.7,23.9,41.8
5182,17.8,1.5,2.9,22.2,45.1
5183,17.9,1.4,2.7,22.1,45.3
5184,17.7,3.7,2.6,24.1,41.5
5185,17.8,1.4,19.8,39.0,25.6
5186,18.0,1.5,2.8,22.4,44.7
5187,18.1,3.7,2.8,24.6,40.7
5188,17.9,1.5,19.9,39.3,25.4
5189,18.0,1.5,2.8,22.4,44.7
5190,18.2,3.7,2.7,24.6,40.6
5191,17.9,1.3,23.3,42.5,23.5
5192,17.6,1.4,2.7,21.7,46.0
5193,17.9,3.6,2.7,24.2,41.4
5194,17.6,1.4,2.7,21.7,46.1
5195,17.9,1.4,2.6,21.9,45.6
5196,17.7,3.6,2.7,24.0,41.6
5197,17.7,1.3,14.6,33.6,29.7
5198,17.6,1.5,2.8,22.0,45.5
5199,18.1,3.7,2.7,24.5,40.8
5200,17.9,1.4,21.2,40.5,24.7
5201,17.9,1.5,2.8,22.2,45.0
5202,18.2,3.7,2.8,24.8,40.4
5203,18.3,1.4,2.8,22.5,44.4
5204,17.9,1.5,2.7,22.1,45.3
5205,17.9,3.6,2.7,24.2,41.3
5206,17.6,1.4,9.2,28.2,35.5
5207,17.9,1.4,2.7,22.0,45.4
5208,17.7,3.7,2.8,24.2,41.4
5209,17.7,1.4,13.2,32.4,30.9
5210,17.8,1.4,2.9,22.0,45.4
5211,17.7,3.6,2.7,24.0,41.7
5212,17.6,1.3,45.8,64.7,15.5
5213,17.5,1.4,2.7,21.6,46.3
5214,17.8,3.7,2.8,24.4,41.0
5215,18.1,1.4,2.7,22.2,45.0
5216,17.8,1.4,2.7,21.9,45.6
5217,17.8,3.7,2.8,24.4,41.0
5218,18.0,1.4,2.8,22.3,44.8
5219,17.9,1.5,2.8,22.2,45.0
5220,18.0,3.7,2.7,24.4,41.0
5221,17.8,1.5,23.1,42.4,23.6
5222,17.9,1.4,2.7,22.1,45.3
5223,18.4,3.7,2.8,25.0,40.0
5224,18.1,1.4,7.7,27.2,36.7
5225,17.7,1.4,2.7,21.8,45.8
5226,17.7,3.6,2.7,24.0,41.6
5227,17.5,1.3,2.7,21.6,46.4
5228,17.4,1.4,7.6,26.5,37.8
5229,17.7,3.6,2.6,23.9,41.8
5230,17.9,1.5,2.9,22.2,45.1
5231,18.1,1.5,24.4,44.0,22.7
5232,18.1,3.7,2.7,24.5,40.8
5233,18.0,1.5,2.8,22.3,44.9
5234,18.0,1.5,2.8,22.3,44.7
5235,18.3,3.7,2.8,24.7,40.5
5236,17.6,1.4,2.7,21.7,46.2
5237,17.6,1.5,19.7,38.8,25.7
5238,17.6,3.7,2.8,24.1,41.5
5239,17.9,1.5,2.8,22.2,45.1
5240,18.1,1.5,23.0,42.5,23.5
5241,18.0,3.7,2.7,24.4,41.1
5242,17.6,1.4,2.7,21.6,46.2
5243,17.6,1.4,2.7,21.7,46.0
5244,17.9,3.6,2.7,24.1,41.4
5245,17.7,1.4,2.7,21.7,46.0
5246,17.6,1.5,13.8,32.9,30.4
5247,18.0,3.7,2.7,24.4,40.9
5248,17.8,1.4,2.7,21.8,45.8
5249,18.0,1.5,2.8,22.3,44.8
5250,18.4,3.7,2.9,25.0,40.0
5251,18.3,1.5,2.8,22.6,44.2
5252,18.0,1.5,26.5,45.9,21.8
5253,18.4,4.9,3.1,26.3,38.0
5254,20.0,1.8,3.1,24.8,40.3
5255,19.7,1.5,2.9,24.0,41.6
5256,18.0,3.7,2.7,24.5,40.9
5257,17.9,1.4,2.7,21.9,45.6
5258,17.5,1.4,5.4,24.3,41.1
5259,17.7,3.7,2.6,24.0,41.6
5260,17.6,1.4,2.7,21.6,46.3
5261,17.9,1.4,34.4,53.7,18.6
5262,17.6,3.7,2.8,24.1,41.4
5263,18.2,1.4,2.7,22.3,44.9
5264,17.6,1.4,2.7,21.7,46.1
5265,18.1,3.6,2.7,24.5,40.8
5266,17.8,1.4,2.7,21.9,45.6
5267,17.9,1.5,9.1,28.6,35.0
5268,17.8,3.7,2.8,24.4,41.0
5269,18.1,1.5,2.8,22.4,44.7
5270,18.0,1.5,2.8,22.4,44.6
5271,17.9,3.7,22.3,43.8,22.8
5272,18.2,1.5,2.8,22.5,44.5
5273,18.1,1.3,2.7,22.2,45.1
5274,18.1,3.6,2.8,24.5,40.8
5275,18.0,1.4,2.7,22.0,45.4
5276,17.5,1.4,41.7,60.6,16.5
5277,17.9,3.6,2.6,24.2,41.4
5278,17.7,1.5,2.9,22.0,45.5
5279,18.1,1.5,2.7,22.3,44.8
5280,17.8,3.7,11.1,32.6,30.7
5281,17.9,1.5,2.8,22.3,44.9
5282,17.9,1.5,2.8,22.3,44.8
5283,18.1,3.7,2.8,24.7,40.6
5284,17.8,1.5,2.7,22.0,45.4
5285,17.6,1.5,2.8,21.9,45.6
5286,17.9,3.7,12.2,33.8,29.6
5287,18.1,1.5,2.8,22.4,44.6
5288,17.8,1.4,2.7,21.9,45.7
5289,18.2,3.7,19.1,40.9,24.4
5290,17.6,1.4,2.7,21.6,46.2
5291,17.8,1.4,2.7,21.9,45.7
5292,17.8,3.7,2.7,24.1,41.5
5293,17.6,1.4,2.7,21.7,46.0
5294,17.9,1.5,2.8,22.2,45.0
5295,18.5,3.7,15.1,37.3,26.8
5296,17.7,1.4,2.7,21.7,46.0
5297,17.6,1.4,2.7,21.7,46.2
5298,17.6,3.8,21.0,42.4,23.6
5299,18.4,1.6,2.8,22.8,43.9
5300,17.9,1.4,2.8,22.1,45.3
5301,18.1,3.7,2.8,24.6,40.7
5302,18.0,1.4,2.8,22.2,45.1
5303,18.0,1.5,2.8,22.3,44.8
5304,18.0,3.7,39.8,61.4,16.3
5305,17.8,1.4,2.7,21.9,45.7
5306,17.8,1.4,2.7,21.9,45.7
5307,17.9,3.7,2.7,24.2,41.3
5308,17.8,1.4,2.7,21.9,45.7
5309,17.9,1.4,2.7,22.0,45.4
5310,17.8,3.7,4.0,25.5,39.2
5311,18.1,1.4,2.7,22.2,45.0
5312,17.7,1.4,2.7,21.7,46.0
5313,18.0,3.8,9.9,31.6,31.6
5314,18.0,1.4,2.8,22.3,44.9
5315,18.1,1.5,2.8,22.5,44.5
5316,17.8,3.7,30.7,52.2,19.2
5317,17.9,1.5,2.8,22.2,45.1
5318,17.8,1.4,2.7,21.9,45.6
5319,18.0,3.7,6.3,28.0,35.7
5320,18.1,1.4,2.7,22.3,44.9
5321,18.0,1.4,2.6,22.1,45.3
5322,17.6,3.6,2.7,23.9,41.8
5323,18.1,1.4,18.7,38.2,26.2
5324,17.6,1.4,2.7,21.7,46.1
5325,17.9,3.7,2.6,24.2,41.3
5326,17.4,1.4,23.4,42.1,23.7
5327,18.1,1.6,2.8,22.4,44.6
5328,17.8,3.7,2.7,24.2,41.4
5329,18.3,1.5,2.8,22.6,44.3
5330,18.0,1.5,2.8,22.3,44.8
5331,18.3,3.7,2.8,24.9,40.2
5332,18.1,1.5,11.7,31.3,32.0
5333,17.8,1.5,2.8,22.1,45.2
5334,18.0,3.7,2.7,24.4,41.0
5335,17.8,1.5,47.7,67.0,14.9
5336,18.1,1.5,2.8,22.4,44.6
5337,18.3,3.6,2.7,24.6,40.7
5338,17.8,1.4,2.7,21.9,45.7
5339,17.8,1.4,2.7,21.9,45.8
5340,18.1,3.7,2.7,24.5,40.9
5341,17.9,1.3,3.8,23.1,43.3
5342,17.8,1.5,2.8,22.2,45.1
5343,18.1,3.6,2.7,24.4,40.9
5344,17.8,1.4,2.7,21.9,45.7
5345,18.2,1.4,2.7,22.3,44.8
5346,18.2,3.7,2.9,24.7,40.4
5347,18.1,1.4,14.5,34.1,29.4
5348,17.9,1.4,2.7,22.1,45.3
5349,17.7,3.7,2.8,24.2,41.2
5350,18.2,1.4,22.5,42.2,23.7
5351,17.8,1.5,2.8,22.1,45.3
5352,18.0,3.7,2.7,24.4,40.9
5353,17.7,1.3,16.8,35.9,27.9
5354,17.7,1.4,2.7,21.8,45.9
5355,18.2,3.6,2.7,24.5,40.8
5356,17.6,1.4,2.6,21.6,46.2
5357,17.4,1.4,2.6,21.4,46.6
5358,17.8,3.7,2.8,24.3,41.1
5359,17.9,1.4,4.6,24.0,41.7
5360,18.2,1.5,2.8,22.4,44.6
5361,18.1,3.6,2.7,24.4,41.1
5362,17.8,1.4,14.7,33.9,29.5
5363,18.2,1.5,9.2,28.9,34.7
5364,18.2,3.7,2.7,24.6,40.6
5365,17.7,1.5,18.5,37.6,26.6
5366,18.0,1.5,2.7,22.2,45.0
5367,17.8,3.7,2.8,24.3,41.1
5368,17.9,1.4,2.7,22.0,45.5
5369,17.6,1.4,2.6,21.7,46.1
5370,17.8,3.6,2.7,24.1,41.5
5371,17.7,1.5,2.7,21.8,45.8
5372,17.9,1.6,29.6,49.1,20.4
5373,18.0,3.7,2.7,24.4,41.0
5374,17.9,1.5,2.8,22.2,45.0
5375,18.1,1.4,4.4,23.9,41.8
5376,17.9,3.7,2.7,24.3,41.2
5377,17.6,1.4,2.7,21.6,46.3
5378,17.9,1.4,2.7,22.0,45.6
5379,18.0,3.7,2.8,24.6,40.7
5380,18.1,1.4,2.7,22.2,45.0
5381,17.8,1.5,24.6,43.9,22.8
5382,18.1,3.7,2.7,24.5,40.9
5383,17.7,1.4,2.8,22.0,45.5
5384,17.9,1.5,36.7,56.2,17.8
5385,18.2,4.8,2.9,25.9,38.6
5386,22.3,2.1,3.2,27.6,36.2
5387,22.1,1.8,2.7,26.6,37.6
5388,17.7,3.7,2.7,24.0,41.6
5389,18.4,1.5,2.8,22.7,44.0
5390,18.1,1.5,5.7,25.3,39.6
5391,18.5,3.7,2.7,24.9,40.2
5392,17.8,1.4,2.7,21.9,45.7
5393,17.6,1.4,2.7,21.7,46.1
5394,18.2,3.7,2.7,24.5,40.8
5395,18.1,1.4,2.8,22.4,44.7
5396,18.2,1.5,10.9,30.7,32.6
5397,17.9,3.7,2.8,24.5,40.9
5398,18.5,1.6,2.7,22.9,43.7
5399,18.2,1.6,30.6,50.3,19.9
5400,18.1,3.7,2.7,24.5,40.8
5401,18.1,1.4,2.7,22.2,45.0
5402,17.8,1.4,23.9,43.1,23.2
5403,17.8,3.7,2.7,24.1,41.4
5404,17.8,1.5,2.8,22.2,45.1
5405,18.0,1.5,14.1,33.6,29.8
5406,18.1,3.8,2.8,24.7,40.5
5407,18.1,1.4,2.7,22.2,45.0
5408,17.8,1.4,2.7,21.9,45.6
5409,17.8,3.7,2.7,24.2,41.3
5410,17.7,1.4,2.7,21.8,46.0
5411,18.1,1.6,2.9,22.5,44.5
5412,18.3,3.7,2.7,24.7,40.4
5413,18.2,1.5,2.8,22.5,44.4
5414,18.1,1.5,2.7,22.3,44.9
5415,18.4,3.6,26.6,48.6,20.6
5416,17.9,1.4,2.7,22.0,45.5
5417,17.9,1.5,19.3,38.7,25.8
5418,19.0,4.8,3.0,26.7,37.4
5419,20.0,1.8,2.9,24.8,40.4
5420,19.8,1.5,2.8,24.1,41.4
5421,18.2,3.6,2.7,24.5,40.8
5422,18.0,1.4,2.8,22.3,44.9
5423,18.1,1.5,2.7,22.3,44.9
5424,17.8,3.7,22.5,43.9,22.8
5425,17.9,1.4,2.7,21.9,45.6
5426,17.7,1.4,2.7,21.8,45.9
5427,18.3,3.7,2.8,24.9,40.1
5428,18.2,1.4,2.7,22.3,44.9
5429,18.2,1.5,2.8,22.5,44.5
5430,17.9,3.7,9.2,30.8,32.4
5431,18.0,1.5,2.8,22.4,44.7
5432,17.9,1.5,2.7,22.0,45.4
5433,17.8,3.7,32.8,54.3,18.4
5434,19.0,1.7,3.0,23.8,42.1
5435,20.2,1.9,3.0,25.0,40.0
5436,19.8,3.7,2.8,26.3,38.1
5437,18.2,1.4,2.7,22.3,44.8
5438,18.0,1.5,2.8,22.4,44.7
5439,18.1,3.7,2.7,24.5,40.9
5440,18.0,1.4,2.7,22.0,45.4
5441,17.9,1.4,2.7,22.1,45.3
5442,17.7,3.7,25.7,47.1,21.2
5443,17.8,1.5,2.8,22.1,45.2
5444,17.9,1.5,2.7,22.1,45.3
5445,18.2,3.6,24.8,46.6,21.4
5446,18.5,1.8,3.0,23.3,42.9
5447,19.8,1.6,2.8,24.2,41.4
5448,18.2,3.7,18.8,40.6,24.6
5449,18.3,1.5,2.7,22.5,44.4
5450,17.9,1.4,2.8,22.0,45.4
5451,18.2,3.7,20.3,42.1,23.7
5452,18.0,1.4,2.8,22.2,45.0
5453,18.1,1.5,2.7,22.3,44.9
5454,17.9,3.7,2.8,24.5,40.9
5455,18.0,1.4,2.7,22.1,45.1
5456,17.8,1.4,2.7,21.8,45.8
5457,17.9,3.7,8.2,29.8,33.6
5458,18.0,1.4,3.3,22.7,44.0
5459,18.3,1.5,2.8,22.7,44.1
5460,18.3,3.7,24.6,46.5,21.5
5461,18.0,1.5,2.8,22.4,44.7
5462,17.9,1.5,2.8,22.3,44.9
5463,18.2,3.7,2.8,24.7,40.4
5464,17.8,1.4,18.6,37.8,26.5
5465,17.7,1.4,2.7,21.8,45.8
5466,18.1,3.7,2.7,24.5,40.8
5467,17.6,1.4,22.1,41.1,24.4
5468,17.8,1.5,2.8,22.2,45.1
5469,18.3,3.7,2.7,24.7,40.5
5470,17.8,1.5,2.8,22.1,45.3
5471,18.0,1.5,2.7,22.2,45.0
5472,17.7,3.6,2.7,24.0,41.6
