Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
4893,23.2,4.2,3.4,30.7,32.5
4894,23.2,4.3,3.4,30.8,32.4
4895,22.9,4.3,3.4,30.5,32.7
4896,23.3,4.2,3.4,30.9,32.3
4897,23.3,4.2,3.4,30.9,32.4
4898,22.8,4.2,3.4,30.5,32.8
4899,22.2,4.2,3.4,29.9,33.5
4900,24.4,4.2,3.4,32.0,31.3
4901,24.2,4.2,3.4,31.8,31.4
4902,21.8,4.2,3.4,29.5,33.9
4903,23.7,4.2,3.4,31.3,32.0
4904,24.1,4.2,3.4,31.6,31.6
4905,23.1,4.2,3.4,30.7,32.5
4906,22.5,4.2,3.4,30.1,33.2
4907,23.3,4.2,3.4,30.8,32.4
4908,24.8,4.2,3.4,32.4,30.9
4909,22.9,4.2,3.4,30.5,32.8
4910,23.7,4.2,3.4,31.3,32.0
4911,32.8,4.3,3.4,40.5,24.7
4912,26.7,4.3,3.4,34.3,29.1
4913,35.3,4.3,3.4,42.9,23.3
4914,24.6,4.4,3.5,32.5,30.8
4915,36.3,4.3,3.5,44.1,22.7
4916,38.9,4.3,3.4,46.6,21.4
4917,32.7,4.3,3.5,40.5,24.7
4918,39.5,4.3,3.4,47.2,21.2
4919,27.3,4.3,3.4,35.0,28.6
4920,21.7,4.2,3.4,29.2,34.2
4921,21.6,4.2,3.4,29.2,34.2
4922,23.1,4.2,3.4,30.7,32.6
4923,22.9,4.2,3.4,30.5,32.8
4924,22.5,4.2,3.4,30.1,33.2
4925,24.6,4.3,3.4,32.3,31.0
4926,23.2,4.2,3.4,30.8,32.5
4927,22.6,4.2,3.4,30.1,33.2
4928,24.5,4.2,3.4,32.1,31.2
4929,23.2,4.2,3.4,30.8,32.5
4930,23.9,4.2,3.4,31.6,31.7
4931,22.6,4.2,3.4,30.1,33.2
4932,23.7,4.2,3.4,31.3,32.0
4933,23.9,4.2,3.4,31.4,31.8
4934,22.0,4.2,3.4,29.6,33.8
4935,22.9,4.2,3.4,30.5,32.8
4936,23.0,4.2,3.4,30.6,32.6
4937,22.7,4.2,3.4,30.3,33.1
4938,23.7,4.2,3.4,31.3,32.0
4939,24.3,4.2,3.4,31.9,31.3
4940,23.3,4.2,3.4,30.9,32.4
4941,22.7,4.3,3.4,30.4,32.9
4942,24.3,4.3,3.5,32.0,31.2
4943,23.8,4.3,3.5,31.5,31.7
4944,23.0,4.3,3.5,30.7,32.6
4945,22.1,4.3,3.4,29.8,33.5
4946,23.4,4.2,3.5,31.0,32.2
4947,23.5,4.3,3.4,31.2,32.1
4948,24.1,4.2,3.4,31.7,31.5
4949,23.2,4.2,3.4,30.7,32.5
4950,22.6,4.2,3.5,30.3,33.0
4951,23.2,4.2,3.4,30.8,32.4
4952,22.7,4.3,3.4,30.4,32.9
4953,23.7,4.4,3.4,31.4,31.8
4954,23.3,4.2,3.4,31.0,32.3
4955,23.1,4.2,3.4,30.7,32.6
4956,22.8,4.2,3.4,30.3,33.0
4957,24.6,4.2,3.4,32.2,31.1
4958,22.4,4.2,3.4,30.0,33.4
4959,24.1,4.2,3.4,31.7,31.5
4960,22.6,4.2,3.4,30.2,33.1
4961,24.2,4.2,3.4,31.8,31.4
4962,23.3,4.2,3.4,30.9,32.4
4963,22.9,4.2,3.4,30.5,32.8
4964,23.5,4.2,3.4,31.1,32.1
4965,22.5,4.2,3.4,30.1,33.2
4966,24.3,4.2,3.4,31.8,31.4
4967,22.7,4.2,3.4,30.3,33.0
4968,25.1,4.3,3.4,32.8,30.4
4969,22.8,4.2,3.4,30.5,32.8
4970,23.3,4.2,3.4,30.9,32.3
4971,23.0,4.3,3.4,30.7,32.6
4972,23.2,4.2,3.4,30.8,32.4
4973,25.1,4.3,3.5,32.9,30.4
4974,28.7,4.2,3.5,36.4,27.5
4975,34.4,4.3,3.5,42.2,23.7
4976,30.5,5.7,3.4,39.7,25.2
4977,32.8,4.5,3.4,40.7,24.6
4978,27.8,4.2,3.4,35.5,28.2
4979,30.4,4.2,3.4,38.0,26.3
4980,20.4,4.2,3.4,28.0,35.7
4981,21.5,4.2,3.4,29.1,34.4
4982,20.4,4.2,3.4,28.0,35.7
4983,21.4,4.2,3.4,29.0,34.4
4984,21.5,4.2,3.4,29.0,34.4
4985,21.4,4.2,3.4,29.0,34.5
4986,22.0,4.2,3.4,29.7,33.7
4987,23.2,4.2,3.4,30.7,32.5
4988,24.3,4.2,3.4,31.9,31.4
4989,22.7,4.2,3.4,30.3,33.0
4990,23.8,4.2,3.4,31.4,31.9
4991,23.2,4.3,3.4,30.9,32.4
4992,23.2,4.2,3.4,30.8,32.5
4993,22.6,4.2,3.4,30.3,33.1
4994,24.6,4.2,3.4,32.2,31.0
4995,23.1,4.3,3.4,30.8,32.4
4996,23.4,4.2,3.5,31.1,32.1
4997,22.7,4.2,3.4,30.3,33.1
4998,24.6,4.2,3.4,32.2,31.1
4999,23.4,4.2,3.4,31.1,32.2
5000,24.2,4.2,3.3,31.7,31.6
5001,22.5,4.3,3.5,30.3,33.0
5002,22.5,4.2,3.4,30.1,33.2
5003,24.7,4.2,3.4,32.3,30.9
5004,23.6,4.2,3.4,31.2,32.1
5005,23.1,4.3,3.4,30.8,32.5
5006,22.5,4.2,3.4,30.1,33.2
5007,25.0,4.2,3.4,32.7,30.6
5008,22.7,4.2,3.4,30.3,33.0
5009,29.1,4.2,3.4,36.7,27.3
5010,21.2,4.2,3.4,28.8,34.7
5011,21.6,4.2,3.4,29.1,34.3
5012,21.5,4.2,3.4,29.1,34.3
5013,22.3,4.3,3.4,30.0,33.4
5014,23.0,4.2,3.4,30.6,32.7
5015,22.6,4.3,3.4,30.2,33.1
5016,23.1,4.2,3.4,30.7,32.6
5017,24.6,4.3,3.4,32.2,31.0
5018,24.0,4.2,3.4,31.6,31.6
5019,21.9,4.2,3.4,29.4,34.0
5020,24.5,4.2,3.4,32.0,31.2
5021,23.3,4.2,3.4,31.0,32.3
5022,24.1,4.2,3.4,31.7,31.5
5023,22.0,4.2,3.4,29.6,33.8
5024,23.2,4.2,3.4,30.8,32.5
5025,24.3,4.2,3.4,31.8,31.4
5026,22.2,4.2,3.4,29.8,33.6
5027,22.3,4.2,3.4,29.9,33.4
5028,24.3,4.2,3.4,31.8,31.4
5029,23.6,4.2,3.4,31.2,32.1
5030,22.9,4.2,3.4,30.5,32.8
5031,23.6,4.2,3.4,31.3,32.0
5032,23.3,4.2,3.4,30.9,32.4
5033,22.9,4.3,3.4,30.6,32.6
5034,22.4,4.2,3.4,30.0,33.3
5035,25.5,4.2,3.4,33.2,30.1
5036,32.0,4.3,3.5,39.7,25.2
5037,30.3,4.3,3.4,38.0,26.3
5038,37.4,4.2,3.4,45.0,22.2
5039,35.9,4.2,3.4,43.5,23.0
5040,20.5,4.2,3.4,28.1,35.6
5041,21.5,4.3,3.4,29.2,34.2
5042,23.8,4.2,3.4,31.4,31.8
5043,21.0,4.2,3.4,28.6,34.9
5044,21.4,4.2,3.4,29.0,34.5
5045,20.7,4.2,3.4,28.3,35.3
5046,21.7,4.2,3.4,29.3,34.1
5047,22.0,4.2,3.4,29.6,33.7
5048,24.0,4.2,3.4,31.5,31.7
5049,23.1,4.2,3.5,30.7,32.5
5050,22.7,4.2,3.4,30.3,33.0
5051,22.5,4.3,3.8,30.6,32.7
5052,24.3,4.2,3.4,32.0,31.3
5053,21.9,4.2,3.4,29.5,33.9
5054,22.2,4.3,3.4,29.9,33.5
5055,24.4,4.3,3.4,32.0,31.2
5056,23.0,4.2,3.4,30.7,32.6
5057,22.9,4.2,3.4,30.5,32.8
5058,23.4,4.2,3.4,30.9,32.3
5059,23.4,4.3,3.5,31.1,32.2
5060,22.8,4.2,3.4,30.4,32.9
5061,24.0,4.2,3.4,31.6,31.6
5062,23.1,4.2,3.4,30.7,32.5
5063,21.9,4.3,3.4,29.6,33.8
5064,22.3,4.2,3.4,29.9,33.4
5065,24.9,4.2,3.4,32.6,30.7
5066,23.7,4.2,3.4,31.3,32.0
5067,26.1,4.3,3.5,33.9,29.5
5068,32.4,4.2,3.5,40.1,24.9
5069,33.6,4.3,3.4,41.3,24.2
5070,25.1,4.2,3.4,32.7,30.6
5071,24.7,4.2,3.4,32.4,30.9
5072,24.8,4.2,3.4,32.4,30.9
5073,26.3,4.3,3.4,34.0,29.4
5074,22.9,4.2,3.4,30.5,32.8
5075,22.6,4.2,3.4,30.2,33.1
5076,22.8,4.2,3.4,30.4,32.9
5077,21.4,4.2,3.4,29.0,34.5
5078,22.1,4.2,3.4,29.6,33.7
5079,21.9,4.3,3.4,29.6,33.8
5080,23.7,4.2,3.4,31.4,31.9
5081,23.5,4.2,3.4,31.2,32.0
5082,25.1,4.3,3.5,32.9,30.4
5083,21.4,4.4,3.3,29.1,34.4
5084,23.6,4.2,3.4,31.2,32.1
5085,23.6,4.3,3.4,31.3,31.9
5086,25.0,4.2,3.4,32.6,30.6
5087,25.3,4.3,3.4,33.0,30.3
5088,23.8,4.2,3.4,31.4,31.8
5089,23.5,4.2,3.4,31.2,32.1
5090,23.1,4.3,3.4,30.7,32.5
5091,22.6,4.2,3.4,30.3,33.0
5092,23.6,4.2,3.5,31.4,31.9
5093,24.0,4.2,3.4,31.7,31.6
5094,22.9,4.3,3.5,30.7,32.6
5095,23.1,4.2,3.5,30.9,32.4
5096,29.8,4.3,3.5,37.6,26.6
5097,33.0,4.3,3.5,40.7,24.6
5098,27.9,4.2,3.4,35.5,28.2
5099,37.0,4.2,3.4,44.6,22.4
5100,21.6,4.2,3.4,29.2,34.2
5101,23.4,4.2,3.4,31.0,32.3
5102,22.9,4.2,3.4,30.5,32.8
5103,22.3,4.2,3.4,30.0,33.4
5104,24.4,4.2,3.4,32.0,31.2
5105,24.0,4.2,3.4,31.5,31.7
5106,22.1,4.2,3.4,29.7,33.7
5107,23.2,4.2,3.4,30.9,32.4
5108,22.8,4.2,3.4,30.4,32.9
5109,22.8,4.2,3.4,30.4,32.9
5110,23.5,4.3,3.4,31.2,32.1
5111,23.2,4.2,3.4,30.8,32.4
5112,22.9,4.2,3.4,30.5,32.8
5113,23.4,4.2,3.4,31.0,32.2
5114,23.3,4.3,3.4,31.0,32.3
5115,23.9,4.2,3.4,31.6,31.7
5116,22.3,4.2,3.4,29.9,33.4
5117,23.2,4.2,3.4,30.8,32.5
5118,24.1,4.2,3.4,31.7,31.6
5119,22.3,4.2,3.4,29.9,33.4
5120,22.4,4.2,3.4,30.0,33.3
5121,25.0,4.3,3.5,32.8,30.5
5122,23.5,4.2,3.4,31.1,32.1
5123,22.4,4.2,3.4,30.0,33.3
5124,22.4,4.2,3.4,30.0,33.3
5125,24.4,4.2,3.4,32.1,31.2
5126,23.4,4.3,3.4,31.1,32.1
5127,23.8,4.3,3.5,31.5,31.7
5128,23.3,4.2,3.4,30.9,32.4
5129,31.7,4.2,3.5,39.4,25.4
5130,20.6,4.2,3.4,28.3,35.4
5131,21.7,4.3,3.4,29.3,34.1
5132,20.5,4.2,3.4,28.1,35.6
5133,21.4,4.2,3.4,29.1,34.4
5134,20.8,4.2,3.4,28.4,35.3
5135,21.6,4.2,3.4,29.2,34.3
5136,22.4,4.2,3.4,30.0,33.3
5137,23.9,4.2,3.4,31.5,31.8
5138,23.2,4.2,3.4,30.8,32.4
5139,22.4,4.2,3.4,30.0,33.4
5140,22.4,4.3,3.4,30.0,33.3
5141,24.5,4.2,3.4,32.0,31.2
5142,23.4,4.2,3.4,31.0,32.3
5143,23.5,4.2,3.4,31.0,32.3
5144,23.5,4.2,3.4,31.1,32.2
5145,23.4,4.2,3.4,31.0,32.3
5146,22.9,4.2,3.5,30.6,32.7
5147,22.3,4.2,3.4,29.8,33.5
5148,24.5,4.2,3.4,32.1,31.2
5149,24.2,4.2,3.4,31.9,31.4
5150,22.4,4.2,3.4,30.0,33.3
5151,22.9,4.2,3.4,30.6,32.7
5152,23.5,4.2,3.4,31.1,32.1
5153,24.2,4.2,3.4,31.9,31.3
5154,22.6,4.3,3.4,30.3,33.0
5155,30.2,4.3,3.5,37.9,26.4
5156,30.8,4.2,3.5,38.5,26.0
5157,37.0,4.3,3.5,44.8,22.3
5158,27.2,4.3,3.5,34.9,28.6
5159,34.8,4.2,3.4,42.4,23.6
5160,19.2,4.1,3.4,26.8,37.4
5161,21.8,4.3,3.4,29.5,33.9
5162,21.1,4.2,3.4,28.8,34.8
5163,21.5,4.2,3.4,29.1,34.3
5164,21.1,4.2,3.4,28.7,34.9
5165,21.8,4.3,3.4,29.4,34.0
5166,21.1,4.2,3.4,28.7,34.8
5167,22.9,4.2,3.4,30.6,32.7
5168,23.3,4.2,3.4,30.9,32.4
5169,22.7,4.2,3.4,30.3,33.0
5170,23.9,4.2,3.4,31.5,31.7
5171,23.4,4.2,3.4,31.0,32.2
5172,23.1,4.2,3.4,30.7,32.6
5173,22.4,4.2,3.4,30.0,33.4
5174,23.1,4.2,3.4,30.7,32.5
5175,24.4,4.2,3.4,32.1,31.2
5176,23.4,4.2,3.4,31.0,32.3
5177,22.7,4.2,3.4,30.2,33.1
5178,24.0,4.2,3.4,31.6,31.6
5179,24.0,4.2,3.4,31.6,31.6
5180,22.5,4.2,3.4,30.1,33.3
5181,23.8,4.3,3.4,31.5,31.8
5182,23.0,4.2,3.4,30.7,32.6
5183,23.2,4.3,3.4,30.9,32.4
5184,22.3,4.2,3.4,29.9,33.4
5185,23.4,4.2,3.4,31.1,32.2
5186,29.0,4.2,3.5,36.7,27.3
5187,31.4,4.3,3.5,39.2,25.5
5188,36.2,4.2,3.4,43.9,22.8
5189,28.6,4.2,3.4,36.2,27.6
5190,21.3,4.2,3.4,28.9,34.7
5191,23.4,4.2,3.4,31.0,32.3
5192,23.4,4.2,3.4,31.0,32.2
5193,22.5,4.2,3.4,30.2,33.1
5194,23.3,4.2,3.4,30.9,32.4
5195,24.2,4.3,3.4,31.9,31.3
5196,23.9,4.2,3.4,31.5,31.7
5197,22.7,4.2,3.4,30.3,33.0
5198,23.1,4.2,3.4,30.7,32.6
5199,24.3,4.2,3.4,31.9,31.3
5200,22.6,4.2,3.4,30.3,33.0
5201,23.0,4.3,3.4,30.7,32.6
5202,23.3,4.2,3.4,31.0,32.3
5203,23.3,4.2,3.4,30.9,32.4
5204,23.5,4.2,3.4,31.1,32.2
5205,22.5,4.2,3.4,30.1,33.2
5206,24.5,4.3,3.4,32.1,31.1
5207,23.0,4.2,3.4,30.6,32.7
5208,22.9,4.2,3.4,30.5,32.8
5209,23.6,4.2,3.4,31.2,32.0
5210,24.2,4.2,3.4,31.8,31.5
5211,22.9,4.2,3.4,30.6,32.7
5212,22.4,4.2,3.5,30.1,33.3
5213,24.4,4.2,3.4,32.0,31.2
5214,23.8,4.2,3.5,31.4,31.8
5215,23.6,4.3,3.4,31.3,32.0
5216,22.7,4.3,3.5,30.5,32.8
5217,23.4,4.3,3.4,31.1,32.2
5218,23.2,4.2,3.4,30.8,32.4
5219,26.8,4.2,3.4,34.4,29.0
5220,20.5,4.2,3.4,28.0,35.7
5221,22.3,4.2,3.4,29.8,33.5
5222,22.4,4.2,3.4,30.0,33.4
5223,22.1,4.2,3.4,29.8,33.6
5224,24.5,4.2,3.4,32.1,31.2
5225,24.0,4.3,3.4,31.6,31.6
5226,22.3,4.3,3.4,30.0,33.3
5227,23.2,4.2,3.4,30.7,32.5
5228,24.2,4.2,3.4,31.7,31.5
5229,21.9,4.2,3.4,29.5,33.9
5230,22.9,4.2,3.4,30.6,32.7
5231,23.3,4.2,3.4,30.9,32.4
5232,24.4,4.2,3.4,32.0,31.3
5233,22.7,4.2,3.4,30.2,33.1
5234,23.3,4.2,3.4,30.9,32.3
5235,24.1,4.2,3.4,31.8,31.5
5236,22.4,4.2,3.4,29.9,33.4
5237,24.0,4.2,3.4,31.6,31.7
5238,23.2,4.3,3.4,30.8,32.4
5239,23.1,4.2,3.4,30.8,32.5
5240,22.5,4.3,3.5,30.3,33.0
5241,23.5,4.2,3.4,31.1,32.2
5242,24.7,4.2,3.4,32.4,30.9
5243,22.9,4.3,3.5,30.7,32.6
5244,29.3,4.3,3.5,37.0,27.0
5245,33.8,4.3,3.5,41.6,24.0
5246,36.0,4.2,3.4,43.7,22.9
5247,27.9,4.2,3.4,35.6,28.1
5248,30.2,4.3,3.4,38.0,26.3
5249,32.8,4.2,3.4,40.4,24.8
5250,20.4,4.2,3.4,28.0,35.8
5251,21.5,4.2,3.4,29.1,34.4
5252,21.2,4.2,3.4,28.8,34.7
5253,21.6,4.3,3.4,29.3,34.2
5254,21.0,4.2,3.4,28.6,34.9
5255,21.7,4.2,3.4,29.3,34.1
5256,21.6,4.3,3.4,29.3,34.1
5257,22.2,4.2,3.4,29.8,33.6
5258,24.4,4.2,3.4,32.0,31.2
5259,24.3,4.2,3.4,31.9,31.3
5260,23.0,4.2,3.4,30.5,32.8
5261,22.6,4.5,3.4,30.5,32.7
5262,23.3,4.4,3.4,31.1,32.2
5263,23.5,4.2,3.4,31.1,32.1
5264,22.6,4.3,3.4,30.2,33.1
5265,23.3,4.2,3.4,30.9,32.3
5266,23.2,4.2,3.4,30.9,32.4
5267,21.9,4.2,3.4,29.6,33.8
5268,20.3,4.3,3.4,28.0,35.7
5269,25.7,4.2,3.4,33.4,30.0
5270,25.4,4.2,3.4,33.0,30.3
5271,23.0,4.2,3.4,30.6,32.7
5272,23.6,4.5,3.5,31.6,31.7
5273,23.4,4.3,3.5,31.1,32.1
5274,23.4,4.3,3.5,31.2,32.1
5275,22.6,4.2,3.4,30.3,33.0
5276,24.1,4.3,3.5,31.8,31.5
5277,23.1,4.3,3.4,30.9,32.4
5278,29.7,4.2,3.5,37.4,26.8
5279,31.1,4.2,3.4,38.8,25.8
5280,20.5,4.2,3.4,28.2,35.5
5281,21.8,4.2,3.4,29.4,34.0
5282,21.1,4.2,3.4,28.8,34.8
5283,21.3,4.2,3.4,29.0,34.5
5284,21.1,4.2,3.4,28.6,34.9
5285,22.5,4.3,3.4,30.1,33.2
5286,23.2,4.2,3.4,30.7,32.5
5287,22.7,4.2,3.4,30.3,33.0
5288,23.3,4.2,3.4,30.9,32.4
5289,24.4,4.3,3.4,32.1,31.2
5290,24.1,4.2,3.5,31.8,31.5
5291,22.5,4.2,3.4,30.0,33.3
5292,23.2,4.2,3.4,30.8,32.5
5293,23.4,4.2,3.4,31.0,32.3
5294,22.8,4.2,3.4,30.4,32.9
5295,21.2,4.2,3.4,28.8,34.7
5296,24.8,4.2,3.4,32.4,30.9
5297,24.1,4.3,3.4,31.8,31.5
5298,22.7,4.2,3.4,30.3,33.0
5299,23.4,4.2,3.4,31.0,32.2
5300,28.9,4.2,3.4,36.5,27.4
5301,31.2,4.3,3.4,38.9,25.7
5302,23.8,4.3,3.4,31.5,31.7
5303,33.9,4.3,3.4,41.6,24.0
5304,40.1,4.3,3.5,47.8,20.9
5305,36.3,4.2,3.4,44.0,22.7
5306,28.2,4.2,3.5,35.9,27.8
5307,35.5,4.2,3.4,43.2,23.2
5308,34.9,4.2,3.4,42.5,23.5
5309,30.7,4.2,3.4,38.3,26.1
5310,21.8,4.2,3.4,29.4,34.0
5311,21.8,4.2,3.4,29.4,34.0
5312,24.1,4.2,3.4,31.7,31.5
5313,23.3,4.2,3.4,30.9,32.3
5314,22.7,4.2,3.4,30.4,32.9
5315,20.0,4.2,3.4,27.6,36.2
5316,25.6,4.2,3.4,33.2,30.1
5317,25.5,4.2,3.4,33.2,30.1
5318,24.1,4.2,3.4,31.7,31.5
5319,22.6,4.3,3.4,30.3,33.0
5320,23.8,4.2,3.4,31.4,31.8
5321,23.6,4.2,3.5,31.3,32.0
5322,22.7,4.2,3.4,30.3,33.0
5323,24.0,4.2,3.4,31.6,31.6
5324,23.3,4.2,3.4,30.9,32.4
5325,23.2,4.2,3.4,30.8,32.4
5326,22.8,4.2,3.4,30.4,32.9
5327,23.4,4.2,3.4,31.0,32.3
5328,24.9,4.2,3.4,32.5,30.8
5329,23.3,4.2,3.4,31.0,32.3
5330,22.7,4.2,3.4,30.3,33.0
5331,22.4,4.2,3.4,30.1,33.2
5332,24.6,4.3,3.4,32.3,31.0
5333,24.8,4.2,3.4,32.5,30.8
5334,23.9,4.3,3.5,31.7,31.5
5335,22.4,4.3,3.4,30.2,33.1
5336,22.4,4.2,3.4,30.0,33.3
5337,23.0,4.2,3.4,30.6,32.6
5338,21.4,4.2,3.4,29.0,34.5
5339,24.3,4.2,3.4,31.9,31.3
5340,24.1,4.2,3.4,31.7,31.6
5341,22.6,4.2,3.4,30.2,33.1
5342,23.0,4.2,3.4,30.5,32.7
5343,24.1,4.2,3.4,31.7,31.5
5344,22.4,4.2,3.4,30.0,33.3
5345,23.9,4.2,3.4,31.5,31.8
5346,23.1,4.2,3.4,30.8,32.5
5347,23.2,4.2,3.4,30.8,32.4
5348,22.7,4.2,3.4,30.2,33.1
5349,23.1,4.2,3.4,30.8,32.5
5350,23.6,4.2,3.4,31.2,32.1
5351,23.9,4.2,3.4,31.5,31.8
5352,22.9,4.2,3.4,30.4,32.9
5353,23.4,4.3,3.4,31.0,32.3
5354,23.2,4.2,3.4,30.8,32.4
5355,23.5,4.2,3.4,31.1,32.1
5356,22.3,4.2,3.4,29.9,33.5
5357,24.5,4.2,3.4,32.0,31.2
5358,23.3,4.2,3.4,30.9,32.4
5359,22.8,4.3,3.4,30.4,32.9
5360,23.0,4.2,3.5,30.7,32.6
5361,23.4,4.3,3.5,31.1,32.1
5362,24.4,4.2,3.4,32.1,31.2
5363,24.3,4.3,3.4,32.0,31.3
5364,22.4,4.3,3.5,30.2,33.1
5365,27.2,4.3,3.5,34.9,28.7
5366,31.9,4.2,3.4,39.6,25.3
5367,33.9,4.2,3.4,41.6,24.0
5368,29.9,4.2,3.4,37.5,26.6
5369,29.6,4.2,3.4,37.2,26.9
5370,21.0,4.2,3.4,28.6,35.0
5371,21.7,4.3,3.4,29.5,33.9
5372,21.1,4.2,3.4,28.6,34.9
5373,21.6,4.2,3.4,29.2,34.2
5374,23.3,4.2,3.4,30.9,32.4
5375,24.4,4.2,3.4,32.0,31.3
5376,21.7,4.2,3.4,29.3,34.2
5377,24.4,4.2,3.4,32.1,31.2
5378,23.0,4.2,3.4,30.6,32.7
5379,22.8,4.3,3.4,30.5,32.8
5380,23.7,4.3,3.4,31.4,31.9
5381,24.0,4.2,3.4,31.7,31.6
5382,22.0,4.2,3.4,29.6,33.8
5383,23.8,4.2,3.4,31.4,31.8
5384,23.4,4.2,3.4,31.1,32.2
5385,23.2,4.2,3.4,30.8,32.5
5386,23.5,4.2,3.4,31.1,32.2
5387,21.2,4.2,3.4,28.8,34.7
5388,21.8,4.2,3.4,29.4,34.0
5389,24.6,4.3,3.4,32.3,30.9
5390,24.8,4.2,3.4,32.4,30.9
5391,23.6,4.2,3.4,31.3,32.0
5392,24.6,4.2,3.4,32.2,31.0
5393,24.4,4.2,3.5,32.1,31.1
5394,22.5,4.3,3.5,30.3,33.1
5395,23.1,4.2,3.4,30.8,32.5
5396,24.1,4.2,3.4,31.7,31.5
5397,23.7,4.3,3.5,31.5,31.8
5398,25.4,4.2,3.4,33.1,30.2
5399,29.4,4.2,3.4,37.0,27.0
5400,20.5,4.2,3.4,28.1,35.6
5401,21.5,4.3,3.4,29.2,34.2
5402,21.6,4.2,3.4,29.3,34.2
5403,21.2,4.2,3.4,28.8,34.7
5404,21.3,4.2,3.4,28.9,34.6
5405,21.5,4.2,3.4,29.1,34.4
5406,21.7,4.3,3.4,29.4,34.0
5407,22.8,4.2,3.4,30.4,32.9
5408,22.9,4.2,3.4,30.5,32.8
5409,23.0,4.2,3.4,30.6,32.7
5410,22.6,4.2,3.4,30.2,33.1
5411,23.4,4.2,3.4,31.0,32.3
5412,23.2,4.2,3.4,30.9,32.4
5413,22.9,4.2,3.4,30.5,32.8
5414,23.1,4.2,3.4,30.7,32.6
5415,23.8,4.2,3.4,31.4,31.9
5416,24.2,4.2,3.4,31.8,31.4
5417,22.4,4.2,3.4,30.1,33.3
5418,23.4,4.2,3.4,31.0,32.3
5419,23.8,4.2,3.4,31.5,31.8
5420,22.6,4.3,3.4,30.3,33.0
5421,24.0,4.3,3.4,31.8,31.5
5422,23.8,4.2,3.4,31.4,31.8
5423,23.3,4.2,3.4,30.9,32.3
5424,22.8,4.3,3.4,30.5,32.8
5425,25.7,4.2,3.4,33.3,30.0
5426,31.0,4.2,3.5,38.7,25.8
5427,36.0,4.3,3.4,43.8,22.8
5428,27.4,4.2,3.4,35.0,28.6
5429,29.7,4.2,3.4,37.3,26.8
5430,21.3,4.2,3.4,28.9,34.6
5431,21.1,4.2,3.4,28.7,34.8
5432,22.2,4.2,3.4,29.7,33.6
5433,22.4,4.3,3.4,30.1,33.2
5434,24.0,4.2,3.4,31.7,31.6
5435,22.8,4.2,3.4,30.4,32.9
5436,22.6,4.2,3.4,30.2,33.1
5437,24.7,4.2,3.4,32.3,30.9
5438,23.8,4.2,3.4,31.5,31.8
5439,22.7,4.2,3.4,30.3,33.0
5440,23.6,4.2,3.4,31.2,32.1
5441,23.7,4.2,3.4,31.4,31.9
5442,23.4,4.2,3.4,31.0,32.3
5443,23.0,4.2,3.4,30.7,32.6
5444,23.7,4.2,3.4,31.3,32.0
5445,23.5,4.2,3.4,31.1,32.1
5446,23.2,4.2,3.4,30.8,32.5
5447,23.2,4.3,3.4,30.9,32.3
5448,22.7,4.2,3.4,30.2,33.1
5449,24.9,4.2,3.4,32.6,30.7
5450,23.1,4.2,3.4,30.7,32.6
5451,23.1,4.2,3.4,30.7,32.5
5452,22.8,4.3,3.5,30.5,32.7
5453,23.1,4.2,3.4,30.7,32.5
5454,23.6,4.2,3.4,31.2,32.0
5455,23.0,4.2,3.4,30.6,32.7
5456,22.4,4.3,3.4,30.1,33.2
5457,24.6,4.3,3.5,32.3,30.9
5458,24.3,4.2,3.4,31.9,31.3
5459,21.6,4.2,3.4,29.2,34.3
5460,23.1,4.2,3.4,30.8,32.5
5461,24.1,4.2,3.4,31.7,31.5
5462,22.0,4.2,3.4,29.6,33.8
5463,23.5,4.3,3.4,31.1,32.2
5464,24.2,4.3,3.4,31.8,31.5
5465,22.5,4.2,3.4,30.0,33.3
5466,22.8,4.2,3.4,30.3,33.0
5467,24.1,4.2,3.4,31.7,31.6
5468,23.1,4.2,3.4,30.7,32.5
5469,24.1,4.2,3.4,31.8,31.5
5470,22.8,4.2,3.4,30.3,33.0
5471,23.4,4.2,3.4,30.9,32.3
5472,23.9,4.2,3.4,31.5,31.7
5473,21.7,4.2,3.4,29.2,34.2
5474,24.5,4.2,3.4,32.0,31.2
5475,23.5,4.2,3.4,31.1,32.2
5476,23.0,4.2,3.4,30.7,32.5
5477,23.5,4.2,3.4,31.1,32.2
5478,23.2,4.2,3.4,30.7,32.6
5479,23.4,4.2,3.4,31.0,32.3
5480,23.9,4.2,3.4,31.5,31.8
5481,21.9,4.2,3.4,29.5,34.0
5482,24.0,4.2,3.4,31.6,31.7
5483,23.7,4.3,3.4,31.4,31.8
5484,23.2,4.3,3.5,31.0,32.3
5485,28.0,4.3,3.4,35.7,28.0
5486,29.4,4.2,3.4,37.1,26.9
5487,35.7,4.3,3.5,43.5,23.0
5488,28.3,4.2,3.4,36.0,27.8
5489,28.9,4.2,3.5,36.6,27.3
5490,21.7,4.2,3.4,29.4,34.1
5491,20.7,4.2,3.5,28.4,35.2
5492,22.8,4.2,3.4,30.3,33.0
5493,24.0,4.2,3.4,31.6,31.7
5494,21.0,4.2,3.4,28.5,35.1
5495,24.6,4.2,3.4,32.2,31.0
5496,23.0,4.2,3.4,30.6,32.7
5497,22.9,4.2,3.4,30.5,32.8
5498,24.0,4.2,3.4,31.6,31.6
5499,23.0,4.2,3.4,30.5,32.8
