Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
4199,53.9,15.7,8.9,78.5,12.7
4200,55.2,15.7,10.0,80.9,12.4
4201,54.3,15.6,8.9,78.8,12.7
4202,54.0,15.7,8.1,77.8,12.8
4203,54.8,15.6,8.2,78.6,12.7
4204,53.5,15.8,8.2,77.5,12.9
4205,54.0,15.9,8.3,78.1,12.8
4206,54.6,15.6,8.2,78.5,12.7
4207,48.6,15.9,9.1,73.6,13.6
4208,56.1,15.6,8.1,79.7,12.5
4209,54.9,15.9,9.1,79.8,12.5
4210,55.9,15.6,8.1,79.6,12.6
4211,58.1,15.9,9.1,83.0,12.0
4212,55.6,15.6,8.9,80.2,12.5
4213,56.6,15.9,9.0,81.4,12.3
4214,56.7,15.7,9.8,82.2,12.2
4215,57.4,15.8,9.3,82.5,12.1
4216,53.3,15.7,8.9,78.0,12.8
4217,53.7,15.9,9.6,79.2,12.6
4218,54.1,15.7,8.1,78.0,12.8
4219,53.8,15.7,9.1,78.6,12.7
4220,54.7,15.6,9.0,79.3,12.6
4221,54.1,15.9,9.2,79.2,12.6
4222,55.5,15.7,8.2,79.3,12.6
4223,53.8,15.7,8.2,77.7,12.9
4224,55.1,15.6,8.2,78.9,12.7
4225,53.2,15.6,8.2,77.0,13.0
4226,53.8,15.7,9.0,78.5,12.7
4227,54.9,15.7,8.1,78.7,12.7
4228,53.8,15.7,9.0,78.5,12.7
4229,54.4,15.6,8.1,78.1,12.8
4230,48.8,15.6,9.1,73.5,13.6
4231,54.3,15.6,8.9,78.9,12.7
4232,54.5,15.6,8.9,79.0,12.7
4233,54.2,15.6,8.9,78.7,12.7
4234,55.7,15.7,8.0,79.4,12.6
4235,54.7,15.6,8.2,78.4,12.7
4236,56.3,15.7,9.0,81.0,12.3
4237,54.7,15.8,8.9,79.3,12.6
4238,56.5,15.6,8.1,80.1,12.5
4239,54.5,15.9,8.3,78.7,12.7
4240,55.2,15.8,8.2,79.2,12.6
4241,53.7,15.7,8.2,77.6,12.9
4242,54.3,15.6,9.0,78.9,12.7
4243,54.3,15.8,8.9,79.0,12.7
4244,55.7,15.7,8.1,79.5,12.6
4245,49.3,15.8,8.2,73.3,13.6
4246,54.4,15.6,8.2,78.2,12.8
4247,54.5,15.8,9.0,79.3,12.6
4248,55.9,15.6,8.9,80.4,12.4
4249,56.3,15.8,9.0,81.1,12.3
4250,56.6,15.7,9.0,81.2,12.3
4251,55.8,15.8,8.9,80.6,12.4
4252,55.7,15.6,8.9,80.2,12.5
4253,54.7,15.6,8.9,79.2,12.6
4254,55.5,15.6,8.9,80.0,12.5
4255,56.2,15.6,8.0,79.9,12.5
4256,55.1,15.6,8.2,79.0,12.7
4257,54.5,15.7,8.2,78.4,12.7
4258,54.5,15.6,8.2,78.3,12.8
4259,55.1,15.6,8.2,78.9,12.7
4260,55.6,15.7,9.1,80.4,12.4
4261,55.3,15.5,8.1,78.9,12.7
4262,55.3,15.6,8.2,79.2,12.6
4263,55.7,15.7,8.2,79.5,12.6
4264,57.1,15.7,9.0,81.8,12.2
4265,54.4,15.7,8.9,78.9,12.7
4266,53.8,15.6,8.8,78.3,12.8
4267,54.4,15.8,8.9,79.1,12.6
4268,53.8,15.6,8.1,77.6,12.9
4269,54.7,15.8,8.2,78.7,12.7
4270,54.2,15.6,8.2,78.0,12.8
4271,54.5,15.8,9.0,79.3,12.6
4272,54.1,15.7,8.0,77.8,12.9
4273,54.2,15.9,9.1,79.1,12.6
4274,54.8,15.7,8.9,79.3,12.6
4275,53.8,15.8,8.9,78.5,12.7
4276,54.4,15.6,8.0,78.1,12.8
4277,53.1,15.8,9.0,77.9,12.8
4278,54.8,15.7,8.0,78.5,12.7
4279,53.8,15.9,8.2,77.8,12.8
4280,54.2,15.6,8.2,78.0,12.8
4281,55.1,15.8,8.2,79.0,12.7
4282,53.1,15.7,8.2,77.0,13.0
4283,48.5,16.0,8.3,72.8,13.7
4284,53.3,15.5,8.2,77.1,13.0
4285,54.0,15.7,8.2,77.9,12.8
4286,54.4,15.6,8.2,78.3,12.8
4287,55.6,15.7,8.2,79.5,12.6
4288,55.3,15.8,8.2,79.3,12.6
4289,54.2,15.5,8.2,77.9,12.8
4290,55.3,15.6,8.2,79.0,12.7
4291,48.7,15.4,8.2,72.3,13.8
4292,54.7,15.5,8.2,78.5,12.7
4293,54.3,15.6,8.2,78.1,12.8
4294,55.8,15.7,8.2,79.6,12.6
4295,54.1,15.6,8.2,77.9,12.8
4296,55.6,15.7,8.2,79.4,12.6
4297,53.7,15.6,8.2,77.5,12.9
4298,54.3,15.7,9.0,79.0,12.7
4299,54.1,15.6,8.8,78.6,12.7
4300,54.8,15.6,8.1,78.5,12.7
4301,55.2,15.6,8.2,79.0,12.7
4302,53.6,15.7,8.2,77.5,12.9
4303,55.6,15.6,8.2,79.4,12.6
4304,53.5,15.7,8.2,77.4,12.9
4305,54.0,15.5,8.2,77.8,12.9
4306,50.3,15.6,8.2,74.1,13.5
4307,55.3,15.6,8.2,79.1,12.6
4308,55.2,15.5,9.5,80.3,12.5
4309,54.2,15.5,8.9,78.7,12.7
4310,53.8,15.6,8.1,77.5,12.9
4311,55.4,15.6,9.0,80.0,12.5
4312,56.0,15.6,8.9,80.6,12.4
4313,54.4,15.6,8.0,78.0,12.8
4314,49.4,15.8,9.1,74.3,13.5
4315,55.6,15.7,8.1,79.3,12.6
4316,54.8,15.7,9.0,79.5,12.6
4317,56.1,15.8,8.8,80.7,12.4
4318,54.4,15.7,8.9,79.0,12.7
4319,54.5,15.6,8.1,78.2,12.8
4320,55.0,15.6,9.1,79.7,12.5
4321,55.4,15.6,8.0,79.0,12.7
4322,54.8,15.7,9.0,79.4,12.6
4323,54.7,15.6,8.9,79.1,12.6
4324,56.4,15.7,9.0,81.0,12.3
4325,57.2,15.6,8.9,81.7,12.2
4326,56.1,15.6,8.9,80.6,12.4
4327,55.6,15.7,8.8,80.2,12.5
4328,54.3,15.7,8.0,78.0,12.8
4329,48.9,15.6,8.1,72.6,13.8
4330,54.1,15.5,8.2,77.8,12.8
4331,54.2,15.6,8.2,78.0,12.8
4332,54.9,15.7,8.2,78.8,12.7
4333,54.0,15.7,8.2,77.9,12.8
4334,53.8,15.6,8.2,77.6,12.9
4335,54.9,15.6,8.2,78.8,12.7
4336,54.3,15.7,8.2,78.2,12.8
4337,54.8,15.5,8.2,78.5,12.7
4338,55.9,15.6,8.2,79.7,12.5
4339,55.8,15.6,8.2,79.6,12.6
4340,57.8,15.6,8.2,81.6,12.3
4341,53.4,15.9,8.2,77.5,12.9
4342,53.8,15.6,8.2,77.6,12.9
4343,55.1,15.6,9.1,79.8,12.5
4344,55.4,15.6,8.9,80.0,12.5
4345,54.1,15.6,8.1,77.8,12.9
4346,54.0,15.6,8.2,77.9,12.8
4347,55.6,15.6,8.2,79.4,12.6
4348,54.6,15.8,8.2,78.6,12.7
4349,55.6,15.7,8.2,79.5,12.6
4350,54.6,15.7,9.1,79.4,12.6
4351,55.9,15.6,8.9,80.4,12.4
4352,50.0,15.7,8.9,74.6,13.4
4353,57.4,15.7,8.1,81.2,12.3
4354,54.9,15.7,8.2,78.8,12.7
4355,56.5,15.5,8.2,80.2,12.5
4356,54.7,15.6,8.2,78.6,12.7
4357,56.0,15.6,8.2,79.9,12.5
4358,55.0,15.7,9.1,79.8,12.5
4359,55.9,15.8,8.1,79.8,12.5
4360,55.3,15.7,8.3,79.3,12.6
4361,55.7,15.9,8.3,79.8,12.5
4362,56.1,15.5,9.1,80.8,12.4
4363,58.6,15.9,8.1,82.6,12.1
4364,57.2,15.6,8.2,81.0,12.4
4365,54.8,15.9,8.3,79.1,12.6
4366,56.4,16.2,9.0,81.6,12.3
4367,50.7,16.1,8.1,75.0,13.3
4368,57.0,16.1,8.2,81.3,12.3
4369,55.4,16.2,8.2,79.9,12.5
4370,56.7,16.2,8.3,81.2,12.3
4371,55.3,16.2,8.3,79.9,12.5
4372,55.5,16.2,8.3,79.9,12.5
4373,56.5,16.1,8.3,80.8,12.4
4374,56.4,16.3,8.2,80.9,12.4
4375,55.3,16.1,8.2,79.6,12.6
4376,60.1,16.0,8.2,84.3,11.9
4377,56.6,16.1,8.3,81.0,12.3
4378,57.1,15.7,8.3,81.1,12.3
4379,54.5,15.6,8.3,78.4,12.8
4380,55.5,15.7,8.2,79.4,12.6
4381,55.0,16.2,9.1,80.3,12.5
4382,51.3,16.1,9.0,76.4,13.1
4383,55.8,16.1,8.9,80.9,12.4
4384,56.0,16.3,8.1,80.4,12.4
4385,55.2,16.2,8.3,79.7,12.5
4386,56.0,16.2,8.2,80.4,12.4
4387,56.3,16.3,9.0,81.6,12.3
4388,57.6,15.9,8.9,82.3,12.1
4389,54.2,15.8,8.9,79.0,12.7
4390,56.0,15.8,8.9,80.8,12.4
4391,55.6,15.7,8.9,80.2,12.5
4392,53.4,15.9,8.9,78.2,12.8
4393,54.9,15.7,8.9,79.5,12.6
4394,54.1,15.9,8.1,78.0,12.8
4395,55.7,16.2,8.2,80.1,12.5
4396,54.7,16.3,8.2,79.2,12.6
4397,51.0,16.2,8.3,75.5,13.3
4398,56.7,16.2,8.2,81.2,12.3
4399,55.2,16.1,8.2,79.5,12.6
4400,55.9,16.2,8.2,80.3,12.5
4401,59.3,16.1,8.2,83.6,12.0
4402,57.2,16.2,9.0,82.4,12.1
4403,56.4,15.7,9.0,81.1,12.3
4404,54.3,15.8,8.1,78.3,12.8
4405,55.0,15.7,8.2,78.9,12.7
4406,54.2,15.7,8.2,78.1,12.8
4407,55.5,15.7,8.2,79.4,12.6
4408,54.0,15.7,8.2,77.8,12.8
4409,54.4,15.7,8.2,78.3,12.8
4410,54.8,15.8,8.2,78.9,12.7
4411,54.4,15.8,8.2,78.4,12.8
4412,49.2,15.7,8.2,73.1,13.7
4413,55.1,15.8,8.2,79.0,12.7
4414,55.0,15.6,8.2,78.8,12.7
4415,54.8,15.7,8.2,78.8,12.7
4416,55.2,15.8,8.2,79.2,12.6
4417,54.5,15.7,9.0,79.2,12.6
4418,56.3,15.8,8.1,80.2,12.5
4419,54.8,15.5,9.0,79.4,12.6
4420,56.4,15.6,8.1,80.1,12.5
4421,55.0,15.5,9.0,79.5,12.6
4422,57.0,15.8,8.1,80.8,12.4
4423,54.8,15.6,8.2,78.5,12.7
4424,56.0,15.6,8.2,79.8,12.5
4425,55.1,15.6,8.2,78.9,12.7
4426,57.3,15.6,9.0,81.9,12.2
4427,56.5,15.7,8.9,81.1,12.3
4428,56.9,15.7,8.1,80.7,12.4
4429,55.6,15.6,8.2,79.3,12.6
4430,55.2,15.9,8.2,79.2,12.6
4431,56.0,15.6,8.2,79.8,12.5
4432,56.4,15.8,8.3,80.4,12.4
4433,55.6,15.6,8.2,79.4,12.6
4434,56.3,15.9,9.0,81.2,12.3
4435,56.7,15.6,8.9,81.2,12.3
4436,57.0,15.7,8.1,80.7,12.4
4437,55.1,15.6,8.2,78.9,12.7
4438,55.2,15.7,8.2,79.0,12.7
4439,55.3,15.6,9.1,80.0,12.5
4440,55.9,15.7,8.1,79.7,12.6
4441,62.7,15.6,9.0,87.3,11.5
4442,56.1,15.7,8.9,80.7,12.4
4443,55.0,15.5,9.0,79.5,12.6
4444,55.9,15.7,8.0,79.6,12.6
4445,54.8,15.6,9.0,79.5,12.6
4446,57.2,15.7,8.9,81.8,12.2
4447,55.7,15.7,8.9,80.3,12.5
4448,54.7,15.6,8.9,79.2,12.6
4449,54.6,15.6,8.0,78.3,12.8
4450,54.7,15.9,9.0,79.6,12.6
4451,56.9,15.5,8.1,80.6,12.4
4452,59.5,15.8,8.3,83.6,12.0
4453,55.3,15.7,8.2,79.2,12.6
4454,54.7,15.8,8.2,78.7,12.7
4455,55.6,15.7,8.2,79.6,12.6
4456,54.5,15.9,8.2,78.6,12.7
4457,49.4,15.5,8.2,73.1,13.7
4458,54.4,15.9,8.2,78.5,12.7
4459,55.0,15.6,8.3,78.8,12.7
4460,54.7,15.9,8.2,78.7,12.7
4461,55.5,15.6,8.2,79.2,12.6
4462,54.7,15.9,8.3,78.8,12.7
4463,56.2,15.5,8.2,80.0,12.5
4464,55.6,15.8,8.2,79.7,12.5
4465,54.9,15.7,8.3,78.8,12.7
4466,56.4,15.8,8.3,80.5,12.4
4467,54.5,15.7,8.3,78.5,12.7
4468,55.8,15.8,8.2,79.8,12.5
4469,54.6,15.6,8.3,78.5,12.7
4470,55.8,15.8,9.1,80.7,12.4
4471,54.7,15.6,9.0,79.3,12.6
4472,55.7,15.7,8.9,80.3,12.5
4473,54.7,15.6,8.9,79.1,12.6
4474,55.8,15.7,8.9,80.4,12.4
4475,56.6,15.7,8.9,81.2,12.3
4476,56.4,15.9,8.1,80.3,12.4
4477,54.5,15.6,8.2,78.2,12.8
4478,55.9,15.8,9.0,80.7,12.4
4479,56.0,15.6,8.1,79.7,12.5
4480,56.2,15.8,8.2,80.2,12.5
4481,54.2,15.6,9.0,78.8,12.7
4482,55.0,15.8,8.1,78.9,12.7
4483,54.2,15.6,9.1,78.9,12.7
4484,54.9,15.7,8.1,78.7,12.7
4485,54.2,15.6,8.2,78.0,12.8
4486,56.1,15.8,8.2,80.1,12.5
4487,54.0,15.6,9.0,78.7,12.7
4488,55.2,16.0,8.1,79.2,12.6
4489,56.6,15.6,8.2,80.4,12.4
4490,54.5,15.8,9.0,79.3,12.6
4491,56.1,15.6,8.1,79.7,12.5
4492,55.1,16.5,9.0,80.6,12.4
4493,55.9,16.0,8.1,80.1,12.5
4494,55.5,16.5,8.3,80.3,12.5
4495,50.6,16.0,8.3,74.9,13.4
4496,55.6,16.4,8.2,80.2,12.5
4497,57.2,16.2,8.2,81.7,12.2
4498,56.2,16.3,9.0,81.6,12.3
4499,57.5,16.3,8.9,82.8,12.1
4500,57.2,16.4,8.9,82.5,12.1
4501,58.5,16.4,8.1,83.0,12.0
4502,55.0,16.3,9.0,80.3,12.5
4503,55.9,16.4,8.9,81.2,12.3
4504,55.5,16.4,8.9,80.7,12.4
4505,55.4,16.3,8.1,79.7,12.5
4506,56.1,16.3,8.3,80.7,12.4
4507,55.4,16.3,8.2,79.9,12.5
4508,54.8,16.4,8.2,79.4,12.6
4509,56.4,16.0,9.0,81.5,12.3
4510,57.2,16.4,8.9,82.5,12.1
4511,57.3,16.0,9.0,82.2,12.2
4512,58.0,16.5,8.9,83.4,12.0
4513,55.3,16.0,8.1,79.5,12.6
4514,58.4,16.3,8.2,82.9,12.1
4515,57.1,16.1,8.2,81.4,12.3
4516,59.7,16.3,8.2,84.2,11.9
4517,51.1,16.1,8.2,75.5,13.2
4518,56.0,16.4,9.0,81.5,12.3
4519,56.6,16.0,8.1,80.8,12.4
4520,55.6,16.3,9.2,81.1,12.3
4521,55.8,16.1,8.1,80.0,12.5
4522,56.4,16.3,8.2,80.9,12.4
4523,56.0,16.0,8.2,80.2,12.5
4524,55.5,16.3,8.2,80.1,12.5
4525,56.7,16.1,8.2,81.0,12.3
4526,56.2,16.0,8.2,80.4,12.4
4527,55.0,15.6,8.2,78.8,12.7
4528,56.1,15.7,9.0,80.8,12.4
4529,56.0,15.7,9.1,80.7,12.4
4530,55.2,15.9,8.9,80.0,12.5
4531,54.5,15.8,8.2,78.4,12.8
4532,50.1,15.7,9.1,74.9,13.4
4533,54.5,15.6,8.9,79.0,12.7
4534,54.0,15.8,8.9,78.7,12.7
4535,54.9,15.7,8.9,79.4,12.6
4536,54.1,15.8,8.9,78.8,12.7
4537,54.7,15.7,8.9,79.3,12.6
4538,54.1,15.8,9.0,79.0,12.7
4539,56.6,15.7,8.9,81.2,12.3
4540,54.6,15.7,8.9,79.2,12.6
4541,56.8,15.6,8.9,81.3,12.3
4542,55.1,15.6,8.1,78.9,12.7
4543,54.0,15.6,9.1,78.6,12.7
4544,55.2,15.7,8.8,79.7,12.5
4545,54.0,15.6,8.8,78.4,12.7
4546,54.5,15.7,8.1,78.3,12.8
4547,54.8,15.6,8.2,78.7,12.7
4548,55.0,15.6,9.0,79.6,12.6
4549,56.4,15.7,8.9,81.0,12.3
4550,54.7,15.9,8.9,79.5,12.6
4551,54.3,15.7,8.9,78.9,12.7
4552,55.5,15.7,8.9,80.1,12.5
4553,55.9,15.6,8.9,80.4,12.4
4554,56.8,15.8,8.9,81.4,12.3
4555,53.9,15.6,8.9,78.4,12.8
4556,54.2,15.8,8.9,78.9,12.7
4557,54.6,15.6,8.9,79.0,12.7
4558,54.4,15.8,8.1,78.3,12.8
4559,54.5,15.7,8.2,78.4,12.8
4560,54.3,15.9,9.0,79.2,12.6
4561,55.3,15.5,8.9,79.7,12.6
4562,54.8,15.7,8.9,79.4,12.6
4563,54.0,15.6,8.9,78.4,12.8
4564,58.0,15.7,8.9,82.6,12.1
4565,56.4,15.6,8.9,80.9,12.4
4566,58.5,15.8,8.1,82.4,12.1
4567,54.6,15.6,9.1,79.3,12.6
4568,54.5,15.8,8.9,79.2,12.6
4569,54.2,15.8,8.9,78.8,12.7
4570,54.5,15.8,8.9,79.2,12.6
4571,54.6,15.5,8.9,79.0,12.7
4572,54.5,15.8,8.9,79.2,12.6
4573,56.5,15.6,8.9,81.0,12.3
4574,55.5,15.9,8.9,80.2,12.5
4575,56.2,15.8,8.1,80.1,12.5
4576,54.7,16.3,8.5,79.5,12.6
4577,57.2,16.6,8.3,82.1,12.2
4578,50.3,15.9,8.3,74.5,13.4
4579,55.4,15.8,8.2,79.4,12.6
4580,54.3,15.9,9.1,79.2,12.6
4581,54.7,15.7,8.9,79.4,12.6
4582,54.2,15.7,9.6,79.6,12.6
4583,56.1,15.6,8.9,80.7,12.4
4584,53.8,15.6,8.1,77.5,12.9
4585,54.5,15.5,9.1,79.1,12.6
4586,55.9,15.6,8.9,80.4,12.4
4587,54.2,15.7,8.8,78.8,12.7
4588,56.0,15.6,8.9,80.6,12.4
4589,56.9,15.5,9.5,81.9,12.2
4590,57.6,15.7,8.9,82.1,12.2
4591,55.7,15.6,8.3,79.5,12.6
4592,55.1,16.5,9.1,80.7,12.4
4593,55.0,15.6,8.9,79.5,12.6
4594,54.1,15.7,8.9,78.6,12.7
4595,54.7,15.5,9.0,79.2,12.6
4596,54.1,15.8,8.1,78.0,12.8
4597,55.3,15.8,9.1,80.1,12.5
4598,56.0,15.6,8.9,80.5,12.4
4599,54.2,15.7,8.1,77.9,12.8
4600,54.2,15.7,8.2,78.1,12.8
4601,54.7,15.5,9.0,79.2,12.6
4602,57.6,15.6,8.0,81.3,12.3
4603,54.0,15.6,9.1,78.7,12.7
4604,58.5,15.7,8.1,82.2,12.2
4605,53.8,15.6,8.2,77.6,12.9
4606,54.6,15.7,9.0,79.3,12.6
4607,55.5,16.5,8.5,80.4,12.4
4608,54.2,15.7,8.2,78.1,12.8
4609,54.2,15.6,8.3,78.0,12.8
4610,55.1,15.7,9.1,79.9,12.5
4611,54.1,15.7,8.1,77.9,12.8
4612,54.6,15.6,8.2,78.4,12.8
4613,54.0,15.7,9.0,78.7,12.7
4614,55.3,15.6,8.1,78.9,12.7
4615,53.8,15.5,9.0,78.3,12.8
4616,49.9,15.7,9.0,74.7,13.4
4617,53.8,15.6,8.9,78.2,12.8
4618,55.3,15.7,8.8,79.8,12.5
4619,52.9,15.7,9.0,77.5,12.9
4620,55.1,15.7,8.9,79.7,12.5
4621,55.6,15.6,8.9,80.1,12.5
4622,54.3,15.7,8.9,78.9,12.7
4623,53.6,15.6,8.9,78.0,12.8
4624,54.8,15.7,8.0,78.5,12.7
4625,53.3,15.6,8.2,77.2,13.0
4626,53.3,15.7,9.0,78.0,12.8
4627,55.0,15.6,8.9,79.5,12.6
4628,54.6,15.9,8.9,79.3,12.6
4629,54.6,15.6,8.9,79.1,12.6
4630,53.9,15.8,8.1,77.8,12.8
4631,54.8,15.5,9.0,79.3,12.6
4632,54.3,15.8,8.1,78.2,12.8
4633,55.3,15.7,8.3,79.2,12.6
4634,53.8,15.9,9.0,78.8,12.7
4635,55.2,15.7,8.1,79.0,12.7
4636,53.3,15.9,9.1,78.3,12.8
4637,55.0,15.6,8.1,78.7,12.7
4638,54.2,15.8,9.0,79.0,12.7
4639,50.3,15.6,8.9,74.8,13.4
4640,57.9,15.8,8.1,81.9,12.2
4641,55.2,15.6,8.2,79.0,12.7
4642,58.0,15.7,8.2,81.9,12.2
4643,55.9,15.6,8.2,79.7,12.5
4644,55.3,15.6,9.1,80.0,12.5
4645,55.3,15.7,8.9,79.9,12.5
4646,55.0,15.7,8.1,78.7,12.7
4647,55.4,15.6,8.2,79.2,12.6
4648,54.5,15.7,9.0,79.2,12.6
4649,56.6,15.7,8.9,81.2,12.3
4650,56.1,15.7,8.9,80.7,12.4
4651,55.0,15.6,8.9,79.5,12.6
4652,56.7,15.7,8.9,81.3,12.3
4653,56.6,15.7,8.1,80.4,12.4
4654,49.4,15.7,8.3,73.4,13.6
4655,55.9,15.7,8.3,79.8,12.5
4656,54.9,15.9,8.2,79.0,12.7
4657,54.2,15.6,8.9,78.8,12.7
4658,55.6,15.8,8.9,80.2,12.5
4659,54.2,15.6,8.0,77.9,12.8
4660,55.0,15.8,8.2,79.0,12.7
4661,53.4,15.6,8.2,77.1,13.0
4662,55.2,15.8,8.2,79.3,12.6
4663,53.7,15.7,8.2,77.6,12.9
4664,54.2,15.8,8.2,78.3,12.8
4665,57.7,15.6,8.2,81.5,12.3
4666,56.0,15.8,8.2,80.0,12.5
4667,56.6,15.6,8.2,80.4,12.4
4668,54.3,15.8,8.2,78.4,12.8
4669,48.4,15.7,8.2,72.2,13.9
4670,54.0,15.9,8.3,78.2,12.8
4671,54.4,15.7,8.2,78.3,12.8
4672,54.8,15.8,8.2,78.8,12.7
4673,53.6,15.5,8.2,77.4,12.9
4674,55.3,15.8,8.2,79.3,12.6
4675,53.6,15.6,8.3,77.5,12.9
4676,53.9,15.6,9.0,78.5,12.7
4677,50.5,15.7,8.9,75.0,13.3
4678,57.7,15.6,8.1,81.4,12.3
4679,56.5,15.6,9.0,81.1,12.3
4680,55.5,15.7,8.1,79.4,12.6
4681,54.1,15.5,8.2,77.8,12.9
4682,54.5,15.7,9.0,79.2,12.6
4683,54.4,15.6,8.1,78.1,12.8
4684,54.0,15.7,9.1,78.7,12.7
4685,54.9,15.5,8.1,78.5,12.7
4686,53.5,15.6,9.0,78.2,12.8
4687,53.8,15.7,9.0,78.5,12.7
4688,54.4,15.9,8.1,78.5,12.7
4689,53.8,15.6,9.0,78.4,12.8
4690,54.6,15.7,8.9,79.2,12.6
4691,54.0,15.6,8.9,78.6,12.7
4692,50.3,15.8,8.9,75.1,13.3
4693,55.2,15.7,8.1,79.0,12.7
4694,54.1,15.8,9.0,79.0,12.7
4695,54.4,15.7,8.1,78.1,12.8
4696,53.2,15.8,8.2,77.2,12.9
4697,54.0,15.6,8.2,77.8,12.9
4698,54.5,15.8,8.2,78.5,12.7
4699,53.2,15.6,8.2,77.0,13.0
4700,54.1,15.9,8.2,78.2,12.8
4701,54.4,15.7,8.2,78.4,12.8
4702,53.8,15.7,9.0,78.5,12.7
4703,54.9,15.7,9.0,79.5,12.6
4704,55.7,15.6,8.1,79.4,12.6
4705,55.3,15.7,9.1,80.0,12.5
4706,57.7,15.7,8.4,81.7,12.2
4707,54.3,15.6,8.2,78.1,12.8
4708,54.7,15.7,9.0,79.5,12.6
4709,56.0,15.6,8.1,79.8,12.5
4710,54.6,15.7,9.1,79.4,12.6
4711,53.9,15.6,8.1,77.6,12.9
4712,55.5,15.6,8.2,79.2,12.6
4713,53.7,15.6,8.2,77.5,12.9
4714,54.3,15.7,9.0,79.0,12.7
4715,51.1,15.7,8.9,75.7,13.2
4716,59.5,15.8,8.1,83.3,12.0
4717,53.7,15.7,9.0,78.4,12.8
4718,56.1,15.8,8.9,80.8,12.4
4719,53.4,15.6,8.9,77.9,12.8
4720,54.7,15.8,8.9,79.3,12.6
4721,53.5,15.6,8.9,78.1,12.8
4722,54.9,15.8,9.0,79.8,12.5
4723,56.7,15.6,9.0,81.3,12.3
4724,54.8,15.8,8.1,78.7,12.7
4725,54.3,15.7,9.1,79.1,12.6
4726,54.6,15.8,8.9,79.4,12.6
4727,53.9,15.6,8.9,78.4,12.8
4728,53.4,15.9,9.0,78.2,12.8
4729,56.5,15.6,8.1,80.2,12.5
4730,49.8,15.8,8.2,73.9,13.5
4731,55.5,15.6,8.2,79.3,12.6
4732,53.3,15.9,8.2,77.4,12.9
4733,53.8,15.6,9.0,78.5,12.7
4734,54.2,15.8,8.9,78.9,12.7
4735,53.8,15.7,8.9,78.4,12.8
4736,54.5,15.9,8.9,79.2,12.6
4737,55.5,15.6,9.0,80.2,12.5
4738,54.0,15.8,8.9,78.6,12.7
4739,53.8,15.7,8.9,78.4,12.8
4740,55.9,15.8,8.9,80.6,12.4
4741,54.7,15.7,9.0,79.4,12.6
4742,57.7,15.8,8.9,82.5,12.1
4743,54.5,15.7,8.9,79.0,12.7
4744,59.0,15.7,8.1,82.8,12.1
4745,54.8,15.6,9.0,79.5,12.6
4746,55.4,15.8,8.1,79.3,12.6
4747,54.7,15.7,8.2,78.5,12.7
4748,55.6,15.8,8.2,79.6,12.6
4749,54.6,15.7,9.0,79.3,12.6
4750,56.5,15.8,8.9,81.2,12.3
4751,55.5,15.7,8.9,80.0,12.5
4752,54.1,15.8,8.1,78.0,12.8
4753,54.4,15.5,9.1,79.1,12.6
4754,58.2,15.9,8.1,82.1,12.2
4755,53.2,15.7,9.0,77.9,12.8
4756,55.5,15.8,8.9,80.2,12.5
4757,53.6,15.6,8.1,77.3,12.9
4758,54.1,15.9,9.1,79.0,12.7
4759,54.0,15.4,8.1,77.6,12.9
4760,54.0,15.9,8.2,78.1,12.8
4761,54.8,15.6,8.2,78.5,12.7
4762,53.5,15.8,8.2,77.4,12.9
4763,54.0,15.5,8.3,77.7,12.9
4764,55.0,15.9,9.1,79.9,12.5
4765,54.2,15.6,8.1,77.9,12.8
4766,54.8,15.9,9.0,79.6,12.6
4767,57.1,15.8,8.9,81.8,12.2
4768,48.8,15.9,8.1,72.8,13.7
4769,56.0,15.7,9.0,80.7,12.4
4770,54.9,15.8,8.9,79.6,12.6
4771,54.0,15.7,8.9,78.6,12.7
4772,56.7,16.5,8.8,82.0,12.2
4773,56.2,16.0,8.0,80.2,12.5
4774,55.5,16.2,9.1,80.7,12.4
4775,55.4,15.9,8.9,80.3,12.5
4776,54.8,15.9,8.1,78.8,12.7
4777,56.0,16.1,9.0,81.2,12.3
4778,55.1,15.8,8.1,78.9,12.7
4779,53.8,15.7,9.0,78.5,12.7
4780,56.6,15.7,8.8,81.1,12.3
4781,55.1,15.9,9.6,80.5,12.4
4782,55.6,15.8,8.1,79.6,12.6
4783,49.1,15.6,9.2,73.9,13.5
4784,55.6,15.6,8.9,80.1,12.5
4785,54.3,15.8,8.9,78.9,12.7
4786,55.8,15.6,8.1,79.5,12.6
4787,54.1,15.7,8.2,78.0,12.8
4788,54.2,15.7,9.1,79.1,12.6
4789,54.6,15.9,8.1,78.7,12.7
4790,54.2,15.8,9.0,79.0,12.7
4791,54.6,15.9,9.0,79.5,12.6
4792,58.1,15.7,8.1,81.8,12.2
4793,56.2,15.9,9.0,81.1,12.3
4794,57.9,16.1,8.1,82.2,12.2
4795,55.5,15.9,9.1,80.5,12.4
4796,55.5,15.6,9.0,80.1,12.5
4797,56.7,15.8,8.9,81.3,12.3
4798,50.0,15.7,8.9,74.6,13.4
4799,54.3,15.9,8.1,78.3,12.8
4800,54.6,15.6,9.0,79.2,12.6
4801,55.0,15.7,8.0,78.8,12.7
4802,54.0,15.7,8.3,78.0,12.8
4803,55.1,15.9,9.0,79.9,12.5
4804,56.5,15.5,8.1,80.1,12.5
4805,55.0,15.5,8.2,78.7,12.7
