Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
4980,21.5,9.4,5.2,36.2,27.6
4981,23.6,9.4,5.2,38.3,26.1
4982,20.5,9.4,5.2,35.1,28.5
4983,20.1,9.5,5.2,34.7,28.8
4984,25.1,9.5,5.2,39.8,25.1
4985,21.7,9.5,5.2,36.4,27.5
4986,23.6,9.5,5.2,38.3,26.1
4987,20.8,9.5,5.3,35.7,28.0
4988,25.0,9.4,5.2,39.6,25.2
4989,21.6,9.4,5.2,36.2,27.6
4990,20.4,9.5,5.2,35.2,28.4
4991,23.9,9.6,5.3,38.7,25.8
4992,23.4,9.5,5.3,38.2,26.2
4993,23.8,9.5,5.3,38.6,25.9
4994,21.1,9.5,5.3,35.8,27.9
4995,24.3,9.4,5.2,39.0,25.7
4996,23.5,9.5,5.3,38.3,26.1
4997,25.5,9.5,5.2,40.3,24.8
4998,21.7,9.4,5.2,36.3,27.6
4999,23.5,9.4,5.2,38.2,26.2
5000,20.7,9.5,5.3,35.5,28.2
5001,25.3,9.5,5.3,40.1,24.9
5002,21.7,9.5,5.9,37.1,26.9
5003,23.9,9.4,5.3,38.6,25.9
5004,20.6,9.5,5.3,35.3,28.3
5005,23.7,9.5,5.2,38.4,26.0
5006,21.8,9.5,5.4,36.7,27.2
5007,21.2,9.4,5.3,35.9,27.9
5008,24.1,9.5,5.2,38.8,25.8
5009,23.5,9.4,5.3,38.2,26.2
5010,24.1,9.4,5.2,38.8,25.8
5011,21.6,9.4,5.3,36.4,27.5
5012,22.9,9.5,5.2,37.6,26.6
5013,20.7,9.5,5.2,35.4,28.2
5014,23.9,9.5,5.3,38.7,25.9
5015,22.2,9.5,5.2,36.9,27.1
5016,21.5,9.5,5.2,36.3,27.6
5017,23.6,9.5,5.3,38.3,26.1
5018,20.6,9.5,5.3,35.4,28.2
5019,25.3,9.5,5.3,40.1,24.9
5020,21.8,9.5,5.3,36.6,27.4
5021,20.6,9.4,5.2,35.3,28.3
5022,25.1,9.5,5.2,39.9,25.1
5023,23.1,9.4,5.3,37.8,26.5
5024,23.4,9.5,5.3,38.2,26.2
5025,21.2,9.4,5.3,35.9,27.9
5026,23.7,9.6,5.4,38.6,25.9
5027,23.8,9.8,5.2,38.8,25.8
5028,24.1,9.5,5.3,38.8,25.8
5029,22.0,9.5,5.3,36.8,27.2
5030,23.9,9.5,5.4,38.7,25.8
5031,25.4,9.7,5.3,40.4,24.8
5032,23.8,9.5,5.3,38.5,26.0
5033,21.1,9.5,5.3,35.9,27.9
5034,23.9,9.6,5.2,38.7,25.8
5035,19.8,9.6,5.3,34.6,28.9
5036,23.5,9.5,5.3,38.3,26.1
5037,22.3,9.5,5.3,37.1,27.0
5038,20.3,9.6,5.2,35.1,28.5
5039,23.8,9.6,5.2,38.5,25.9
5040,20.6,9.5,5.2,35.4,28.3
5041,23.6,9.5,5.3,38.3,26.1
5042,21.3,9.5,5.2,36.1,27.7
5043,21.7,9.5,5.4,36.7,27.3
5044,24.0,10.8,5.2,39.9,25.0
5045,23.1,9.5,5.3,37.8,26.4
5046,25.3,9.5,5.3,40.0,25.0
5047,20.4,9.5,5.3,35.2,28.4
5048,24.1,9.6,5.2,38.8,25.8
5049,20.8,9.5,5.3,35.7,28.0
5050,23.8,9.4,5.3,38.6,25.9
5051,22.4,9.4,5.2,37.1,27.0
5052,20.3,9.4,5.2,34.9,28.6
5053,24.1,9.5,5.3,38.9,25.7
5054,18.4,9.5,5.3,33.2,30.1
5055,21.1,9.5,5.2,35.7,28.0
5056,24.3,9.5,5.3,39.1,25.6
5057,21.2,9.4,5.2,35.9,27.9
5058,23.4,9.5,5.2,38.1,26.2
5059,21.0,9.5,5.2,35.7,28.0
5060,23.8,9.5,5.3,38.6,25.9
5061,22.1,9.5,5.4,36.9,27.1
5062,22.3,9.5,5.4,37.2,26.9
5063,23.9,9.4,5.2,38.5,26.0
5064,17.8,9.5,5.2,32.5,30.8
5065,23.3,9.4,5.3,37.9,26.4
5066,23.7,9.5,5.2,38.4,26.1
5067,21.6,9.4,5.2,36.3,27.6
5068,24.2,9.5,5.2,38.9,25.7
5069,23.7,9.4,5.2,38.4,26.1
5070,25.0,9.4,5.3,39.7,25.2
5071,19.9,9.4,5.2,34.6,28.9
5072,21.5,9.4,5.2,36.1,27.7
5073,22.8,9.4,5.2,37.4,26.7
5074,20.4,9.5,5.2,35.2,28.4
5075,23.6,9.5,5.3,38.4,26.1
5076,22.4,9.4,5.3,37.1,27.0
5077,21.5,9.4,5.3,36.2,27.6
5078,23.5,9.5,5.2,38.1,26.2
5079,20.5,9.4,5.2,35.1,28.5
5080,24.5,9.4,5.3,39.2,25.5
5081,21.9,9.4,5.2,36.5,27.4
5082,21.7,9.5,5.2,36.4,27.5
5083,24.2,9.5,5.2,38.9,25.7
5084,23.5,9.4,5.2,38.2,26.2
5085,25.3,9.4,5.2,40.0,25.0
5086,21.1,9.4,5.3,35.8,28.0
5087,21.7,9.5,5.3,36.5,27.4
5088,21.1,9.5,5.2,35.7,28.0
5089,20.5,9.5,5.2,35.1,28.5
5090,23.4,9.4,5.2,38.1,26.2
5091,24.7,9.5,5.3,39.4,25.4
5092,21.5,9.5,5.3,36.3,27.6
5093,24.1,9.5,5.2,38.8,25.8
5094,20.8,9.4,5.2,35.4,28.2
5095,23.4,9.5,5.2,38.1,26.2
5096,22.3,9.5,5.3,37.0,27.0
5097,21.1,9.5,5.3,35.8,27.9
5098,22.4,9.5,5.2,37.1,27.0
5099,21.0,9.5,5.2,35.7,28.0
5100,23.3,9.5,5.2,38.0,26.3
5101,23.9,9.5,5.2,38.6,25.9
5102,21.6,9.5,5.3,36.4,27.5
5103,20.8,9.5,5.2,35.5,28.2
5104,19.9,9.5,5.2,34.5,28.9
5105,20.7,9.5,5.2,35.4,28.3
5106,23.1,9.5,5.2,37.8,26.5
5107,24.4,9.4,5.2,39.1,25.6
5108,21.6,9.5,5.2,36.3,27.6
5109,24.1,9.5,5.2,38.8,25.8
5110,20.7,9.5,5.3,35.5,28.2
5111,23.6,9.5,5.2,38.3,26.1
5112,22.2,9.5,5.2,36.9,27.1
5113,20.9,9.5,5.2,35.7,28.0
5114,23.9,9.4,5.2,38.6,25.9
5115,20.7,9.5,5.2,35.4,28.2
5116,23.7,9.5,5.2,38.4,26.0
5117,22.2,9.5,5.2,36.9,27.1
5118,21.5,9.5,5.2,36.2,27.6
5119,21.8,9.5,5.2,36.6,27.3
5120,20.4,9.5,5.3,35.1,28.5
5121,23.3,9.5,5.3,38.1,26.2
5122,25.4,9.5,5.3,40.3,24.8
5123,21.9,9.4,5.4,36.7,27.3
5124,23.8,9.5,5.3,38.6,25.9
5125,23.2,9.5,5.3,38.0,26.3
5126,24.7,9.4,5.3,39.3,25.4
5127,21.3,9.4,5.2,35.9,27.9
5128,24.1,9.4,5.2,38.7,25.8
5129,20.5,9.5,5.2,35.2,28.4
5130,23.5,9.4,5.2,38.1,26.2
5131,21.8,9.5,5.2,36.5,27.4
5132,21.7,9.5,5.2,36.3,27.5
5133,23.8,9.4,5.3,38.5,26.0
5134,21.0,9.5,5.2,35.7,28.0
5135,25.0,9.4,5.3,39.7,25.2
5136,21.5,9.4,5.2,36.1,27.7
5137,21.7,9.5,5.2,36.4,27.5
5138,24.0,9.5,5.2,38.7,25.8
5139,20.5,9.5,5.3,35.3,28.3
5140,23.4,9.5,5.2,38.1,26.3
5141,21.7,9.5,5.3,36.4,27.5
5142,20.5,9.4,5.2,35.1,28.5
5143,21.1,9.5,5.3,35.8,27.9
5144,23.1,9.5,5.3,37.9,26.4
5145,20.7,9.5,5.2,35.4,28.2
5146,23.8,9.5,5.2,38.5,26.0
5147,21.3,9.4,5.2,35.9,27.8
5148,21.5,9.4,5.2,36.2,27.6
5149,23.9,9.5,5.2,38.5,25.9
5150,20.7,9.4,5.2,35.4,28.3
5151,24.6,9.5,5.2,39.3,25.4
5152,21.8,9.4,5.3,36.5,27.4
5153,21.5,9.4,5.2,36.2,27.6
5154,24.1,9.5,5.2,38.8,25.8
5155,23.8,9.5,5.3,38.5,26.0
5156,24.7,9.4,5.3,39.4,25.4
5157,21.1,9.5,5.2,35.8,27.9
5158,24.1,9.4,5.2,38.8,25.8
5159,23.5,9.5,5.2,38.1,26.2
5160,24.3,9.4,5.2,39.0,25.6
5161,21.7,9.5,5.2,36.4,27.5
5162,23.9,10.7,5.3,39.9,25.1
5163,23.6,9.8,5.2,38.7,25.8
5164,24.6,9.5,5.2,39.3,25.5
5165,21.7,9.5,5.2,36.4,27.5
5166,24.0,9.5,5.2,38.7,25.8
5167,20.8,9.6,5.3,35.6,28.1
5168,23.7,9.5,5.2,38.5,26.0
5169,22.3,9.6,5.3,37.2,26.9
5170,20.9,9.7,5.3,35.8,27.9
5171,23.4,9.5,5.2,38.1,26.3
5172,20.6,9.5,5.3,35.3,28.3
5173,20.3,9.5,5.3,35.1,28.5
5174,24.0,9.5,5.3,38.9,25.7
5175,19.6,9.5,5.2,34.3,29.2
5176,21.6,9.5,5.3,36.3,27.5
5177,23.6,9.5,5.2,38.3,26.1
5178,20.6,9.5,5.2,35.3,28.3
5179,25.2,9.5,5.3,40.0,25.0
5180,23.1,9.5,5.3,37.8,26.4
5181,24.5,9.5,5.3,39.3,25.5
5182,23.7,9.5,5.3,38.5,25.9
5183,25.5,9.5,5.2,40.2,24.9
5184,21.6,9.5,5.3,36.3,27.6
5185,23.7,9.6,5.2,38.6,25.9
5186,21.9,10.3,5.3,37.5,26.7
5187,25.7,9.4,5.2,40.3,24.8
5188,21.5,9.4,5.2,36.2,27.7
5189,24.0,9.5,5.3,38.7,25.8
5190,23.5,9.5,5.2,38.2,26.2
5191,25.2,9.5,5.2,39.9,25.1
5192,21.1,9.5,5.3,35.8,27.9
5193,24.0,9.4,5.2,38.6,25.9
5194,23.5,9.4,5.3,38.2,26.2
5195,24.3,9.5,5.2,39.0,25.6
5196,21.7,9.5,5.3,36.5,27.4
5197,23.6,9.5,5.2,38.3,26.1
5198,20.8,9.5,5.2,35.5,28.2
5199,25.0,9.5,5.2,39.7,25.2
5200,21.7,9.5,5.2,36.4,27.5
5201,21.7,9.5,5.2,36.5,27.4
5202,24.1,9.5,5.2,38.8,25.8
5203,21.4,9.5,5.2,36.1,27.7
5204,24.2,9.4,5.2,38.8,25.7
5205,20.7,9.4,5.3,35.4,28.3
5206,21.1,9.4,5.3,35.7,28.0
5207,24.0,9.5,5.2,38.7,25.8
5208,23.0,9.5,5.3,37.8,26.5
5209,25.4,9.5,5.3,40.2,24.9
5210,21.7,9.4,5.2,36.3,27.5
5211,23.8,9.5,5.3,38.5,26.0
5212,20.9,9.5,5.3,35.7,28.0
5213,25.1,9.4,5.3,39.8,25.1
5214,21.6,9.4,5.3,36.3,27.5
5215,20.4,9.4,5.3,35.1,28.5
5216,21.0,9.5,5.2,35.7,28.0
5217,23.7,9.4,5.2,38.4,26.0
5218,20.4,9.4,5.2,35.1,28.5
5219,23.6,9.4,5.2,38.3,26.1
5220,21.8,9.5,5.2,36.5,27.4
5221,21.6,9.5,5.2,36.4,27.5
5222,23.6,9.5,5.3,38.4,26.0
5223,20.6,9.5,5.2,35.4,28.2
5224,24.5,9.5,5.3,39.2,25.5
5225,21.5,9.5,5.2,36.2,27.7
5226,21.5,9.5,5.2,36.2,27.6
5227,24.0,9.4,5.2,38.6,25.9
5228,20.6,9.5,5.2,35.3,28.3
5229,25.1,9.4,5.3,39.8,25.1
5230,21.7,9.4,5.2,36.3,27.5
5231,21.1,9.4,5.2,35.7,28.0
5232,24.2,9.5,5.2,38.9,25.7
5233,19.8,9.5,5.2,34.5,29.0
5234,21.3,9.5,5.2,36.0,27.8
5235,22.9,9.5,5.3,37.7,26.5
5236,21.1,9.5,5.3,35.9,27.9
5237,24.0,9.5,5.3,38.8,25.8
5238,23.5,9.4,5.2,38.1,26.2
5239,24.1,9.4,5.3,38.8,25.7
5240,21.5,9.4,5.2,36.1,27.7
5241,24.0,9.5,5.3,38.7,25.9
5242,20.7,9.5,5.4,35.6,28.1
5243,25.1,9.5,5.3,40.0,25.0
5244,21.7,9.5,5.2,36.4,27.5
5245,21.2,9.4,5.2,35.9,27.9
5246,24.0,9.5,5.2,38.7,25.8
5247,20.8,9.6,5.2,35.6,28.1
5248,23.6,9.4,5.3,38.3,26.1
5249,22.1,9.4,5.2,36.8,27.2
5250,21.1,9.4,5.2,35.7,28.0
5251,24.2,9.4,5.2,38.8,25.8
5252,23.5,9.5,5.2,38.2,26.2
5253,25.1,9.5,5.2,39.8,25.1
5254,21.6,9.5,5.2,36.3,27.5
5255,23.7,9.4,5.2,38.3,26.1
5256,20.7,9.5,5.2,35.4,28.2
5257,25.3,9.5,5.3,40.1,25.0
5258,21.9,9.5,5.2,36.7,27.3
5259,24.3,9.5,5.2,39.0,25.6
5260,25.4,9.5,5.2,40.1,24.9
5261,23.3,9.5,5.3,38.1,26.3
5262,20.4,9.5,5.3,35.2,28.4
5263,21.3,9.5,5.3,36.1,27.7
5264,19.1,9.5,5.2,33.8,29.6
5265,21.8,9.5,5.2,36.5,27.4
5266,23.2,9.5,5.2,37.9,26.4
5267,24.2,9.5,5.2,38.9,25.7
5268,21.5,9.5,5.2,36.2,27.6
5269,23.8,9.5,5.2,38.5,26.0
5270,20.7,9.4,5.2,35.4,28.2
5271,25.3,9.5,5.3,40.0,25.0
5272,21.7,9.5,5.3,36.6,27.3
5273,22.4,9.5,5.2,37.1,26.9
5274,24.0,9.5,5.2,38.7,25.8
5275,23.6,9.5,5.3,38.4,26.0
5276,24.9,9.4,5.2,39.5,25.3
5277,21.7,9.4,5.2,36.3,27.6
5278,21.0,9.4,5.2,35.6,28.1
5279,18.0,9.4,5.2,32.7,30.6
5280,20.6,9.5,5.2,35.3,28.3
5281,23.1,9.5,5.2,37.8,26.5
5282,25.1,9.5,5.2,39.8,25.1
5283,21.3,9.4,5.2,35.9,27.8
5284,23.5,9.5,5.2,38.2,26.2
5285,20.5,9.4,5.2,35.2,28.4
5286,25.0,9.4,5.2,39.7,25.2
5287,21.7,9.4,5.3,36.5,27.4
5288,21.4,9.5,5.3,36.1,27.7
5289,24.2,9.5,5.3,38.9,25.7
5290,23.7,9.4,5.2,38.3,26.1
5291,25.3,9.4,5.2,39.9,25.1
5292,21.0,9.4,5.2,35.7,28.0
5293,23.1,9.5,5.3,37.9,26.4
5294,20.6,9.5,5.3,35.4,28.2
5295,23.7,9.5,5.2,38.5,26.0
5296,21.8,9.5,5.3,36.6,27.3
5297,21.4,9.5,5.2,36.1,27.7
5298,23.9,9.4,5.2,38.6,25.9
5299,22.3,9.5,5.3,37.1,26.9
5300,25.7,9.5,5.3,40.4,24.7
5301,22.0,9.4,5.4,36.9,27.1
5302,24.0,9.5,5.3,38.7,25.8
5303,20.7,9.5,5.3,35.5,28.1
5304,23.6,9.5,5.3,38.4,26.0
5305,21.5,9.5,5.2,36.2,27.6
5306,20.4,9.4,5.2,35.0,28.5
5307,24.3,9.4,5.2,39.0,25.7
5308,23.5,9.5,5.2,38.2,26.2
5309,24.6,9.4,5.2,39.2,25.5
5310,21.6,9.5,5.2,36.2,27.6
5311,21.8,9.6,5.2,36.6,27.3
5312,20.6,9.5,5.2,35.3,28.3
5313,20.5,9.5,5.2,35.2,28.4
5314,23.7,9.5,5.2,38.3,26.1
5315,22.4,9.4,5.2,37.1,27.0
5316,21.4,9.5,5.3,36.1,27.7
5317,24.1,9.5,5.3,38.9,25.7
5318,20.7,9.5,5.3,35.5,28.2
5319,25.1,9.5,5.3,39.8,25.1
5320,21.5,9.5,5.3,36.3,27.5
5321,21.1,9.5,5.3,35.9,27.9
5322,24.1,9.5,5.3,38.8,25.8
5323,24.5,9.5,5.2,39.2,25.5
5324,23.3,9.4,5.2,37.9,26.4
5325,21.4,9.4,5.3,36.1,27.7
5326,24.5,9.5,5.3,39.2,25.5
5327,23.1,9.5,5.2,37.8,26.4
5328,24.6,9.5,5.2,39.4,25.4
5329,21.8,9.5,5.2,36.5,27.4
5330,24.1,9.5,5.3,38.8,25.8
5331,23.5,9.4,5.2,38.2,26.2
5332,24.7,9.5,5.3,39.5,25.3
5333,21.2,9.4,5.2,35.9,27.9
5334,24.1,9.5,5.2,38.7,25.8
5335,23.5,9.4,5.2,38.2,26.2
5336,24.4,9.5,5.3,39.1,25.6
5337,21.6,9.4,5.3,36.3,27.6
5338,23.3,9.4,5.3,38.1,26.3
5339,20.7,9.5,5.3,35.4,28.2
5340,20.4,9.5,5.2,35.1,28.5
5341,20.6,9.4,5.3,35.3,28.3
5342,21.1,9.4,5.3,35.8,27.9
5343,21.6,9.5,5.3,36.4,27.5
5344,21.5,9.5,5.8,36.8,27.2
5345,20.3,9.4,5.3,35.0,28.6
5346,20.7,9.5,5.3,35.5,28.2
5347,24.6,9.4,5.2,39.2,25.5
5348,23.4,9.4,5.3,38.1,26.2
5349,20.6,9.4,5.3,35.3,28.3
5350,21.1,9.5,5.2,35.8,27.9
5351,23.1,9.5,5.2,37.8,26.4
5352,20.6,9.5,5.2,35.3,28.3
5353,23.7,9.5,5.3,38.5,26.0
5354,21.4,9.5,5.3,36.1,27.7
5355,20.1,9.5,5.3,34.9,28.7
5356,23.6,9.5,5.2,38.3,26.1
5357,20.7,9.5,5.2,35.3,28.3
5358,23.6,9.5,5.3,38.4,26.0
5359,22.0,9.5,5.2,36.7,27.3
5360,24.7,9.5,5.3,39.5,25.3
5361,21.0,9.5,5.3,35.7,28.0
5362,24.6,9.5,5.3,39.4,25.4
5363,23.9,9.6,5.3,38.7,25.8
5364,20.9,9.5,5.2,35.6,28.1
5365,21.2,9.6,5.3,36.0,27.8
5366,23.5,9.4,5.2,38.1,26.2
5367,20.6,9.4,5.2,35.2,28.4
5368,23.8,9.5,5.2,38.5,26.0
5369,21.4,9.4,5.3,36.1,27.7
5370,22.8,9.5,5.2,37.5,26.7
5371,23.6,9.5,5.2,38.3,26.1
5372,20.9,9.6,5.3,35.8,27.9
5373,25.4,9.5,5.4,40.4,24.8
5374,22.9,9.5,5.3,37.7,26.5
5375,23.9,9.4,5.2,38.6,25.9
5376,23.6,9.5,5.3,38.4,26.1
5377,24.8,9.6,5.3,39.8,25.1
5378,21.2,9.5,5.3,35.9,27.8
5379,23.7,9.5,5.2,38.4,26.1
5380,20.6,9.5,5.2,35.3,28.4
5381,23.6,9.5,5.2,38.3,26.1
5382,21.7,9.5,5.3,36.4,27.5
5383,21.6,9.5,5.3,36.3,27.5
5384,23.5,9.6,5.2,38.2,26.2
5385,20.6,9.4,5.2,35.2,28.4
5386,24.6,9.5,5.2,39.3,25.5
5387,22.0,9.5,5.2,36.6,27.3
5388,20.4,9.5,5.2,35.2,28.4
5389,24.4,9.5,5.3,39.2,25.5
5390,23.6,9.5,5.3,38.4,26.0
5391,25.7,9.5,5.3,40.4,24.8
5392,21.8,9.5,5.3,36.7,27.3
5393,22.5,9.5,5.3,37.2,26.9
5394,19.4,9.5,5.2,34.0,29.4
5395,20.6,9.4,5.2,35.3,28.3
5396,23.6,9.4,5.2,38.2,26.2
5397,24.7,9.5,5.2,39.5,25.3
5398,21.2,9.5,5.3,35.9,27.8
5399,24.1,9.5,5.3,38.9,25.7
5400,23.5,9.5,5.2,38.3,26.1
5401,23.9,9.4,5.2,38.6,25.9
5402,20.4,9.4,5.2,35.0,28.5
5403,21.1,9.4,5.2,35.7,28.0
5404,23.6,9.5,5.2,38.3,26.1
5405,20.6,9.5,5.2,35.3,28.3
5406,23.7,9.4,5.2,38.3,26.1
5407,21.4,9.4,5.2,36.1,27.7
5408,21.6,9.5,5.2,36.3,27.6
5409,21.6,9.5,5.3,36.3,27.5
5410,20.6,9.5,5.2,35.3,28.3
5411,20.9,9.5,5.3,35.7,28.0
5412,25.1,9.5,5.2,39.8,25.1
5413,21.7,9.5,5.2,36.4,27.5
5414,21.5,9.5,5.2,36.3,27.6
5415,24.1,9.5,5.2,38.8,25.8
5416,23.5,9.5,5.3,38.3,26.1
5417,25.1,9.5,5.3,39.9,25.1
5418,21.8,9.5,5.3,36.7,27.3
5419,23.7,9.5,5.2,38.5,26.0
5420,20.7,9.5,5.3,35.4,28.2
5421,23.7,9.5,5.4,38.5,26.0
5422,23.0,9.6,5.3,37.9,26.4
5423,21.9,9.5,5.3,36.6,27.3
5424,24.3,9.5,5.2,39.0,25.6
5425,23.6,9.5,5.2,38.3,26.1
5426,24.9,9.5,5.3,39.7,25.2
5427,21.0,9.4,5.2,35.7,28.0
5428,23.6,9.5,5.2,38.3,26.1
5429,18.4,9.4,5.2,33.0,30.3
5430,24.2,9.4,5.2,38.8,25.7
5431,23.2,9.4,5.2,37.8,26.4
5432,21.7,9.4,5.2,36.4,27.5
5433,23.9,9.4,5.2,38.5,25.9
5434,20.6,9.5,5.2,35.3,28.3
5435,25.2,9.4,5.3,39.9,25.0
5436,21.5,9.4,5.3,36.2,27.6
5437,21.5,9.5,5.3,36.2,27.6
5438,24.1,9.5,5.3,38.8,25.7
5439,23.9,9.5,5.2,38.6,25.9
5440,25.9,9.5,5.2,40.6,24.6
5441,21.1,9.5,5.2,35.8,28.0
5442,22.8,9.4,5.2,37.4,26.7
5443,20.5,9.5,5.2,35.2,28.4
5444,23.8,9.5,5.2,38.5,26.0
5445,22.2,9.5,5.3,37.0,27.0
5446,21.6,9.5,5.2,36.3,27.6
5447,23.6,9.4,5.2,38.3,26.1
5448,19.6,9.5,5.2,34.4,29.1
5449,28.8,9.5,5.2,43.5,23.0
5450,21.5,9.5,5.3,36.2,27.6
5451,24.4,9.5,5.2,39.1,25.6
5452,24.0,9.5,5.2,38.7,25.9
5453,21.3,9.5,5.2,36.0,27.8
5454,20.9,9.5,5.2,35.6,28.1
5455,21.2,9.5,5.3,36.0,27.8
5456,21.9,9.5,5.2,36.7,27.2
5457,20.9,9.5,5.2,35.5,28.1
5458,23.9,9.4,5.2,38.5,26.0
5459,24.3,9.4,5.2,38.9,25.7
5460,21.7,9.5,5.2,36.3,27.5
5461,23.6,9.5,5.2,38.3,26.1
5462,18.7,9.4,5.2,33.3,30.0
5463,24.0,9.4,5.2,38.6,25.9
5464,24.9,9.5,5.3,39.7,25.2
5465,20.9,9.5,5.3,35.6,28.1
5466,23.9,9.5,5.2,38.5,25.9
5467,20.5,9.4,5.2,35.1,28.5
5468,24.6,9.5,5.3,39.3,25.4
5469,21.5,9.4,5.2,36.1,27.7
5470,21.1,9.5,5.2,35.8,27.9
5471,24.2,9.4,5.2,38.8,25.7
5472,23.9,9.5,5.2,38.5,25.9
5473,25.9,9.5,5.2,40.6,24.6
5474,21.7,9.5,5.3,36.4,27.5
5475,24.1,9.5,5.2,38.8,25.8
5476,20.6,9.4,5.2,35.2,28.4
5477,24.7,9.4,5.2,39.3,25.4
5478,22.3,9.5,5.2,37.0,27.0
5479,21.4,9.5,5.3,36.1,27.7
5480,24.3,9.5,5.2,39.0,25.6
5481,23.9,9.5,5.3,38.7,25.9
5482,24.1,9.5,5.3,38.9,25.7
5483,21.7,9.5,5.3,36.4,27.5
5484,23.6,9.5,5.2,38.3,26.1
5485,20.7,9.5,5.3,35.5,28.2
5486,25.1,9.5,5.3,39.9,25.1
5487,21.4,9.4,5.2,36.0,27.7
5488,21.2,9.4,5.2,35.8,27.9
5489,21.0,9.4,5.2,35.7,28.0
5490,21.4,9.5,5.2,36.1,27.7
5491,24.0,9.5,5.3,38.7,25.8
5492,24.9,9.4,5.2,39.6,25.3
5493,21.1,9.4,5.3,35.8,27.9
5494,22.9,9.5,5.2,37.6,26.6
5495,20.5,9.5,5.2,35.2,28.4
5496,24.0,9.5,5.3,38.7,25.8
5497,22.5,9.5,5.2,37.2,26.9
5498,21.6,9.5,5.3,36.3,27.5
5499,23.8,9.5,5.3,38.6,25.9
5500,20.6,9.5,5.2,35.3,28.3
5501,25.1,9.5,5.3,39.9,25.1
5502,20.5,9.4,5.3,35.2,28.4
5503,21.6,9.4,5.2,36.3,27.6
5504,23.9,9.5,5.2,38.6,25.9
5505,20.6,9.4,5.2,35.2,28.4
5506,23.6,9.4,5.3,38.3,26.1
5507,22.2,9.4,5.2,36.8,27.1
5508,21.1,9.4,5.2,35.8,28.0
5509,24.4,9.5,5.2,39.1,25.6
5510,23.6,9.6,5.3,38.4,26.0
5511,24.5,9.5,5.2,39.2,25.5
5512,21.7,9.6,5.3,36.6,27.3
5513,24.8,9.5,5.2,39.5,25.3
5514,23.6,9.4,5.2,38.2,26.2
5515,25.0,9.4,5.2,39.7,25.2
5516,20.5,9.4,5.2,35.2,28.4
5517,21.1,9.4,5.2,35.8,28.0
5518,24.1,9.5,5.2,38.8,25.8
5519,23.6,9.4,6.4,39.5,25.3
5520,23.3,9.4,5.3,38.1,26.3
5521,21.7,9.4,5.3,36.4,27.5
5522,23.7,9.4,5.2,38.3,26.1
5523,20.8,9.5,5.2,35.6,28.1
5524,25.1,9.5,5.2,39.8,25.1
5525,21.5,9.4,5.2,36.2,27.6
5526,20.6,9.5,5.2,35.4,28.3
5527,23.9,9.5,5.2,38.5,25.9
5528,20.6,9.5,5.2,35.2,28.4
5529,23.6,9.5,5.2,38.3,26.1
5530,22.0,9.5,5.3,36.7,27.2
5531,20.4,9.5,5.3,35.1,28.5
5532,24.1,9.6,5.2,38.9,25.7
5533,23.0,9.5,5.3,37.7,26.5
5534,24.8,9.5,5.3,39.6,25.3
5535,21.3,9.4,5.3,36.1,27.7
5536,22.7,9.5,5.2,37.4,26.7
5537,19.8,9.5,5.2,34.4,29.0
5538,23.2,9.5,5.2,37.9,26.4
5539,24.3,9.5,5.2,39.0,25.6
5540,21.7,9.5,5.3,36.6,27.3
5541,23.7,9.5,5.3,38.5,26.0
5542,20.9,9.5,5.3,35.7,28.0
5543,25.2,9.4,5.2,39.9,25.1
5544,21.8,9.4,5.3,36.4,27.4
5545,20.5,9.4,5.2,35.2,28.4
5546,24.0,9.5,5.3,38.8,25.8
5547,23.6,9.4,5.3,38.3,26.1
5548,24.9,9.4,5.2,39.6,25.3
5549,21.5,9.4,5.2,36.1,27.7
5550,23.0,9.5,5.2,37.7,26.5
5551,20.6,9.6,5.2,35.4,28.3
5552,23.2,9.5,5.3,37.9,26.4
5553,22.1,9.5,5.2,36.8,27.1
5554,21.6,9.6,5.2,36.3,27.5
5555,23.5,9.5,5.3,38.2,26.2
5556,20.6,9.5,5.3,35.4,28.2
5557,25.0,9.5,5.3,39.8,25.1
5558,21.7,9.4,5.2,36.4,27.5
5559,21.3,9.5,5.3,36.1,27.7
5560,24.0,9.4,5.2,38.6,25.9
5561,20.8,9.5,5.2,35.6,28.1
5562,23.6,9.5,5.2,38.3,26.1
5563,22.0,9.5,5.3,36.8,27.2
5564,21.0,9.5,5.2,35.8,28.0
5565,24.0,9.5,5.2,38.7,25.9
5566,23.6,9.5,5.3,38.3,26.1
5567,24.1,9.5,5.2,38.9,25.7
5568,20.8,9.5,5.2,35.4,28.2
5569,21.6,9.5,5.2,36.4,27.5
5570,20.6,9.4,5.2,35.2,28.4
5571,20.8,9.5,5.2,35.5,28.1
5572,24.6,9.5,5.3,39.4,25.4
5573,23.3,9.6,5.3,38.1,26.2
5574,20.8,9.5,5.2,35.5,28.1
5575,24.1,10.7,5.5,40.3,24.8
5576,23.4,9.8,5.2,38.4,26.1
5577,23.9,9.5,5.2,38.5,25.9
5578,21.9,9.5,5.2,36.6,27.4
5579,23.9,9.4,5.2,38.5,26.0
5580,20.6,9.5,5.2,35.3,28.3
5581,23.7,9.5,5.3,38.4,26.0
5582,22.4,9.5,5.3,37.2,26.9
5583,21.9,9.5,5.3,36.7,27.3
5584,24.0,9.6,5.2,38.8,25.8
5585,23.6,9.4,5.3,38.3,26.1
5586,25.3,9.5,5.2,40.0,25.0
