Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
657,21.7,6.1,173.1,200.9,5
658,20.9,6.2,134.5,161.6,6.2
659,21.5,6,154.5,182,5.5
660,20.6,5.9,153.7,180.2,5.5
661,20.7,4.9,161.1,186.8,5.4
662,20.8,6.1,173.6,200.5,5
663,21,6.1,144.5,171.7,5.8
664,20.9,6.1,154.7,181.6,5.5
665,21.3,5.8,154.6,181.8,5.5
666,20.7,6,158.5,185.2,5.4
667,21.4,6.1,149,176.5,5.7
668,20.3,5.9,161,187.2,5.3
669,20.2,4.7,164.9,189.8,5.3
670,21,6.1,193.4,220.5,4.5
671,21.4,6.2,125.1,152.7,6.5
672,20.4,6,158.1,184.6,5.4
673,21.2,5.9,161.9,188.9,5.3
674,20.4,5.9,159.6,185.8,5.4
675,20.9,5.7,182.1,208.7,4.8
676,21.1,5.9,127.7,154.7,6.5
677,21.4,6.1,160.1,187.6,5.3
678,20.7,6.1,166.9,193.8,5.2
679,21.3,6,164.2,191.6,5.2
680,20.7,8.7,151,180.4,5.5
681,21.7,6.1,154.3,182.1,5.5
682,21.1,6.2,157.4,184.6,5.4
683,21.6,6,164.6,192.3,5.2
684,21.1,8.5,163,192.6,5.2
685,20.5,4.9,143,168.3,5.9
686,20.7,6,158,184.7,5.4
687,21.4,5.9,154.9,182.3,5.5
688,20.9,8.5,181.7,211.1,4.7
689,21.4,6,128.3,155.8,6.4
690,20.7,5.1,150.6,176.4,5.7
691,21.3,5.4,177,203.8,4.9
692,20.7,8.5,182.7,212,4.7
693,21.7,6,176.3,204,4.9
694,20.6,6,156.2,182.8,5.5
695,21.4,5.8,156.2,183.5,5.5
696,19.6,6.7,161.1,187.4,5.3
697,21.3,5.9,147,174.2,5.7
698,20.5,5.9,166.2,192.6,5.2
699,21.5,5.8,161.2,188.6,5.3
700,20.4,8.3,164.3,193,5.2
701,20.3,4.8,150.7,175.8,5.7
702,20.6,5.9,157.8,184.3,5.4
703,21.3,5.9,164.6,191.7,5.2
704,26.8,10.8,151.7,189.3,5.3
705,21.5,5.8,166.4,193.7,5.2
706,27.6,9,125.7,162.3,6.2
707,21.4,5.9,153.6,181,5.5
708,20.4,5.9,156.1,182.3,5.5
709,21.1,5.9,140.5,167.4,6
710,20.7,5.9,155.7,182.3,5.5
711,20.9,5.9,188.3,215.1,4.6
712,26.5,9.1,106,141.7,7.1
713,21.5,5.9,158.5,185.9,5.4
714,20.4,5.9,157.4,183.7,5.4
715,21.3,5.8,160.7,187.9,5.3
716,20.7,5.9,145.5,172.1,5.8
717,20.6,4.7,163.3,188.6,5.3
718,20.5,5.9,165.1,191.5,5.2
719,20.9,5.9,163.3,190.2,5.3
720,26.4,9.3,135,170.7,5.9
721,20.8,4.8,176.3,201.9,5
722,26.5,9.3,197,232.8,4.3
723,21.3,5.9,133.5,160.7,6.2
724,20.6,5.9,167.7,194.3,5.1
725,21.3,5.8,159.3,186.4,5.4
726,20.5,5.8,147.4,173.7,5.8
727,21.1,5.9,166.6,193.6,5.2
728,26.6,9.1,174.8,210.5,4.8
729,21.3,5.8,150,177,5.6
730,20.9,5.9,150.9,177.7,5.6
731,21.3,6,163,190.4,5.3
732,20.6,5.9,165.3,191.9,5.2
733,20.4,4.8,151,176.2,5.7
734,20.9,6,172.6,199.5,5
735,21.1,5.8,150.5,177.4,5.6
736,27.3,9,155.2,191.5,5.2
737,21.5,5.9,148.8,176.2,5.7
738,25.6,9.1,156.9,191.5,5.2
739,21.5,6,163.7,191.1,5.2
740,20.9,8.5,177.1,206.5,4.8
741,21.6,6,131.9,159.5,6.3
742,20.6,6.1,161.2,187.9,5.3
743,21.8,6,161.9,189.6,5.3
744,20.6,8.6,146.3,175.5,5.7
745,21.5,6,157.2,184.7,5.4
746,20.7,6.1,164,190.8,5.2
747,21.4,5.9,194,221.3,4.5
748,21,8.4,113,142.3,7
749,20.3,4.9,167.5,192.8,5.2
750,20.6,6.1,165.3,192,5.2
751,20.5,4.9,158.9,184.2,5.4
752,20.9,8.4,181.4,210.7,4.7
753,21.2,6,176.9,204.1,4.9
754,20.7,6.2,178.1,205,4.9
755,21.5,5.9,143.4,170.8,5.9
756,21,8.6,152.6,182.1,5.5
757,21.8,6,164.5,192.3,5.2
758,21,6,149.5,176.5,5.7
759,21.4,5.9,192.7,220,4.5
760,21.1,8.9,136.9,166.9,6
761,21.5,6,166.1,193.6,5.2
762,21,6.1,145,172,5.8
763,21.6,6,173.8,201.3,5
764,20.7,8.6,154.4,183.7,5.4
765,20.5,4.8,157.5,182.8,5.5
766,21.6,6,148.5,176.1,5.7
767,21.3,6.1,167.4,194.8,5.1
768,20.8,5.9,151.3,178,5.6
769,21.6,6,159.4,186.9,5.4
770,21,5.9,165.3,192.2,5.2
771,21.7,6,166.8,194.5,5.1
772,20.6,6,146.9,173.5,5.8
773,21.7,6,157.4,185.2,5.4
774,20.8,6,162.8,189.6,5.3
775,21.5,6.1,169.9,197.5,5.1
776,21,6.1,144,171.1,5.8
777,21.6,6,171.9,199.5,5
778,20.9,6.1,164.6,191.6,5.2
779,21.7,6.1,146.6,174.4,5.7
780,20.7,6,166,192.7,5.2
781,20.5,4.9,176.1,201.5,5
782,21.3,6,163.9,191.1,5.2
783,22,6,182.9,210.9,4.7
784,21.1,6.1,154.3,181.4,5.5
785,21.9,5.9,152.2,180,5.6
786,20.9,5.9,156.2,183.1,5.5
787,21.3,5.9,160.2,187.5,5.3
788,20.9,5.9,150.8,177.6,5.6
789,21.9,6,159.2,187.1,5.3
790,21.3,6,164.3,191.5,5.2
791,21.7,6.1,160,187.9,5.3
792,21,6.1,147.3,174.4,5.7
793,21.7,6,182.7,210.3,4.8
794,21.2,6.1,135.2,162.5,6.2
795,21.6,6,149.4,177.1,5.6
796,21.3,6.1,158.4,185.8,5.4
797,20.8,4.9,159.9,185.6,5.4
798,21.1,6,147.3,174.5,5.7
799,21.4,6,157.5,184.9,5.4
800,21.4,8.4,158.5,188.2,5.3
801,21.2,5.9,174.2,201.3,5
802,21.1,6.1,141.3,168.5,5.9
803,21.5,6,154.2,181.7,5.5
804,20.9,8.5,145.7,175.1,5.7
805,21.7,6,160.3,187.9,5.3
806,21.1,6,156.9,184.1,5.4
807,21.9,6,148.8,176.7,5.7
808,21.4,8.4,153.7,183.5,5.4
809,22,6,156.8,184.8,5.4
810,20.7,5.9,162.3,188.9,5.3
811,21.1,4.9,156.2,182.2,5.5
812,20.7,8.4,179.6,208.7,4.8
813,20.4,4.9,177.1,202.4,4.9
814,20.5,5.9,155.3,181.6,5.5
815,21.4,5.8,163.8,191,5.2
816,21,8.6,150.7,180.2,5.5
817,21.4,5.9,161.5,188.8,5.3
818,20.5,6,142.1,168.6,5.9
819,21.5,6,155.9,183.4,5.5
820,20.7,8.3,146,175.1,5.7
821,21.8,5.9,162.3,190,5.3
822,20.7,6,159.4,186.1,5.4
823,21.5,6,147.4,174.9,5.7
824,20.7,8.3,158.2,187.2,5.3
825,21.7,6,146.8,174.4,5.7
826,21.5,6,161.3,188.9,5.3
827,21.8,6.2,159.9,187.9,5.3
828,20.9,6.2,143.8,170.9,5.9
829,20.6,5.6,160.5,186.7,5.4
830,20.9,6.1,170,197,5.1
831,21.6,6.1,150.3,177.9,5.6
832,20.8,6.1,143.8,170.6,5.9
833,21.2,5.9,157,184.1,5.4
834,21.1,6,147.9,175,5.7
835,21.9,6.3,182,210.1,4.8
836,20.8,6.4,135.8,163,6.1
837,21.7,6.1,148,175.8,5.7
838,20.8,6,155,181.7,5.5
839,21.4,6.1,160,187.5,5.3
840,20.9,6.1,150.6,177.7,5.6
841,20.8,4.7,170.3,195.8,5.1
842,21,6,183.5,210.5,4.8
843,21.7,6.1,156.6,184.5,5.4
844,20.7,6.1,167.4,194.2,5.2
845,20.6,4.9,166,191.5,5.2
846,21,6,176,203,4.9
847,21.3,5.9,140.4,167.6,6
848,20.7,6.1,168.8,195.6,5.1
849,21.4,6,150.1,177.6,5.6
850,21.1,6.1,164.9,192.1,5.2
851,22,7.6,206.2,235.8,4.2
852,20.8,6,116.2,143,7
853,21.2,6,162.2,189.4,5.3
854,20.8,5.9,149.4,176.1,5.7
855,21.5,6,158.8,186.3,5.4
856,21.7,6.1,169,196.8,5.1
857,21.3,6.1,148.3,175.7,5.7
858,20.9,6.2,161.7,188.7,5.3
859,22,6.1,168.2,196.3,5.1
860,21.1,8.6,143,172.7,5.8
861,20.3,4.8,168.7,193.8,5.2
862,21,6.2,150.9,178.2,5.6
863,21.7,5.9,153.1,180.7,5.5
864,21.1,8.6,173.9,203.5,4.9
865,21.4,6,138.3,165.8,6
866,20.8,6.1,162.5,189.4,5.3
867,21.5,5.8,166.2,193.5,5.2
868,19.2,6.6,146,171.8,5.8
869,20.3,4.5,177.8,202.6,4.9
870,19.8,4.6,139.6,164,6.1
871,20.1,4.5,186.4,211,4.7
872,19.4,6.6,182.4,208.4,4.8
873,20.2,4.6,164.8,189.5,5.3
874,19.7,4.5,171.5,195.8,5.1
875,20.1,4.3,169.4,193.9,5.2
876,19.5,6.6,146,172,5.8
877,20,4.4,164.3,188.8,5.3
878,19.2,4.4,156.4,180,5.6
879,20.4,4.3,162.5,187.2,5.3
880,19.5,6.7,167.6,193.7,5.2
881,20.2,4.4,166.9,191.5,5.2
882,19.6,4.5,157.4,181.5,5.5
883,20,4.4,157,181.4,5.5
884,19.5,6.6,144.6,170.7,5.9
885,20,4.4,163.4,187.8,5.3
886,20.3,4.4,149.8,174.5,5.7
887,20.7,4.6,182.1,207.4,4.8
888,19.7,4.5,157.3,181.6,5.5
889,20.5,4.5,146.3,171.3,5.8
890,19.9,4.6,164.9,189.3,5.3
891,20.3,4.5,166.4,191.2,5.2
892,19.7,6.6,147.3,173.6,5.8
893,20.5,6.6,159.9,187,5.3
894,19.7,4.6,149.1,173.4,5.8
895,20,4.3,161.7,186.1,5.4
896,19.7,6.7,162.1,188.5,5.3
897,20.3,6.5,152.9,179.7,5.6
898,19.5,4.4,161.7,185.6,5.4
899,20.1,4.4,183,207.5,4.8
900,19.4,6.6,202.4,228.4,4.4
901,20,6.5,159.6,186.2,5.4
902,19.3,4.5,171.5,195.3,5.1
903,20.3,4.5,178.2,203,4.9
904,19.7,6.7,181.1,207.5,4.8
905,20.2,6.4,140.4,167,6
906,19.9,4.5,160.3,184.7,5.4
907,20.3,4.4,156.3,181,5.5
908,19.7,6.8,161.6,188,5.3
909,20.3,6.7,169.2,196.1,5.1
910,19.7,4.6,155.9,180.2,5.5
911,20.3,4.5,162.4,187.2,5.3
912,19.6,6.8,151.9,178.3,5.6
913,20.2,6.5,160.5,187.2,5.3
914,20,4.6,166.5,191.1,5.2
915,20.2,5.2,146.8,172.2,5.8
916,20.2,6.5,165.1,191.7,5.2
917,20.3,4.5,165.6,190.5,5.2
918,19.8,6.7,149,175.5,5.7
919,20.2,6.5,165.6,192.3,5.2
920,19.8,4.6,151.3,175.8,5.7
921,20.8,4.5,162.1,187.3,5.3
922,19.7,6.7,146.7,173.1,5.8
923,20.2,6.5,161.9,188.7,5.3
924,19.6,4.6,152,176.1,5.7
925,20.5,4.6,159,184.1,5.4
926,19.8,6.6,179.8,206.2,4.8
927,20.3,6.5,132.8,159.6,6.3
928,19.9,4.5,167.7,192.1,5.2
929,20.2,4.4,152.1,176.8,5.7
930,19.7,6.7,157.7,184.1,5.4
931,20.3,6.7,180.5,207.5,4.8
932,19.7,4.6,166.7,191,5.2
933,20.4,4.5,183.3,208.2,4.8
934,19.7,6.7,155.7,182.2,5.5
935,20.6,6.4,160.8,187.8,5.3
936,19.7,4.5,165.1,189.3,5.3
937,20.1,4.3,150.7,175.2,5.7
938,19.8,6.6,165.7,192.2,5.2
939,20.3,6.4,150.7,177.4,5.6
940,19.7,4.6,165.1,189.3,5.3
941,20.3,4.6,168.5,193.5,5.2
942,19.7,6.6,163.6,189.9,5.3
943,20.1,6.5,148.4,175,5.7
944,19.8,4.6,150.8,175.1,5.7
945,19.9,5,164.4,189.3,5.3
946,20.1,6.4,163.6,190.1,5.3
947,20.6,4.6,151.1,176.3,5.7
948,20,6.6,163.9,190.4,5.3
949,20.6,6.5,153,180.1,5.6
950,19.6,4.6,164,188.2,5.3
951,20.3,4.5,164,188.8,5.3
952,19.9,6.7,144.6,171.3,5.8
953,20.2,6.5,163.4,190.2,5.3
954,20.1,4.6,149.6,174.3,5.7
955,20.6,4.5,159.1,184.2,5.4
956,19.7,6.6,164.6,190.9,5.2
957,20.5,6.5,147.8,174.9,5.7
958,20,4.6,166.8,191.4,5.2
959,20.4,4.5,161,185.9,5.4
960,20,6.6,149.7,176.2,5.7
961,20.3,6.5,178.6,205.3,4.9
962,19.8,4.5,157.8,182.2,5.5
963,20.3,4.6,170.7,195.6,5.1
964,19.8,6.7,150.3,176.8,5.7
965,20.2,6.5,154.9,181.6,5.5
966,19.9,4.5,174.1,198.5,5
967,20.3,4.4,138.7,163.4,6.1
968,19.8,6.7,161.7,188.2,5.3
969,20.4,6.5,156.1,183,5.5
970,19.8,4.5,163.3,187.7,5.3
971,20.3,4.5,189.1,213.8,4.7
972,19.9,6.6,118,144.5,6.9
973,20.5,6.7,154.2,181.4,5.5
974,19.7,4.4,154.6,178.7,5.6
975,20.4,5.1,158.1,183.6,5.4
976,20.3,6.4,150.8,177.6,5.6
977,20.7,4.5,164.3,189.5,5.3
978,19.8,5.1,155.5,180.4,5.5
979,20.3,6.5,166.1,192.9,5.2
980,20,4.6,161.9,186.4,5.4
981,20.3,4.5,152.8,177.6,5.6
982,21.1,8.2,157.2,186.5,5.4
983,21.4,8.1,147.6,177.2,5.6
984,20.7,6,163.6,190.3,5.3
985,21.6,6,149,176.6,5.7
986,20.7,8.2,170.7,199.5,5
987,21.6,8.2,146.2,176,5.7
988,20.9,5.9,145.9,172.7,5.8
989,20.4,4.8,167.3,192.5,5.2
990,21,8.2,146.3,175.5,5.7
991,20.8,6.9,172.2,200,5
992,20.5,5.8,171.4,197.7,5.1
993,21.6,5.8,174.5,201.8,5
994,20.7,8.2,189.8,218.8,4.6
995,21.5,8,130.7,160.2,6.2
996,20.8,6,159.2,185.9,5.4
997,21.6,5.9,158,185.4,5.4
998,20.3,8.1,158.4,186.8,5.4
999,21.5,8.2,153.8,183.5,5.5
1000,20.9,5.9,162.6,189.4,5.3
1001,21.6,5.9,166.4,193.9,5.2
1002,21,8.4,147.9,177.3,5.6
1003,21.5,7.8,160.9,190.2,5.3
1004,20.7,5.9,155.1,181.8,5.5
1005,20.4,5.3,162.7,188.4,5.3
1006,21.3,8.1,148.8,178.2,5.6
1007,21.6,5.9,161.1,188.6,5.3
1008,21.5,8.3,148.6,178.4,5.6
1009,21.5,6,182.2,209.7,4.8
1010,20.8,6,140,166.9,6
1011,21.6,5.9,150.6,178,5.6
1012,20.7,8.1,157.8,186.7,5.4
1013,21.3,5.9,149.2,176.3,5.7
1014,20.8,6,168.2,195.1,5.1
1015,21.7,6,157.5,185.2,5.4
1016,21.1,8.7,142,171.7,5.8
1017,21.5,6,162.9,190.5,5.2
1018,21.2,6.1,181.7,209,4.8
1019,21.5,6,139.4,166.9,6
1020,21,8.6,150,179.6,5.6
1021,20.3,4.7,177.8,202.9,4.9
1022,20.8,6,170.5,197.3,5.1
1023,21.8,6,176.2,204,4.9
1024,21.1,8.5,161.8,191.4,5.2
1025,21.4,6.9,163.7,192,5.2
1026,20.8,6,161.9,188.8,5.3
1027,21.9,6.1,146,174,5.7
1028,21,8.4,188,217.5,4.6
1029,21.6,6,161.9,189.6,5.3
1030,20.9,6.1,129.9,156.9,6.4
1031,21.7,6,152.4,180,5.6
1032,21,8.6,157.6,187.2,5.3
1033,21.6,6,154,181.6,5.5
1034,21,6.1,160.1,187.3,5.3
1035,21.5,5.9,155.5,182.9,5.5
1036,21.7,6,172.6,200.3,5
1037,20.1,4.8,225.2,250.2,4
1038,21.1,6.1,152.2,179.5,5.6
1039,21.5,6.1,170.4,198.1,5
1040,20.7,6.1,152.4,179.3,5.6
1041,20.2,4.6,167.6,192.5,5.2
1042,20.1,4.6,153.4,178.1,5.6
1043,20.5,4.6,168.3,193.4,5.2
1044,20.2,4.6,153.6,178.4,5.6
1045,20.2,4.6,170.4,195.3,5.1
1046,20.1,4.5,154.6,179.2,5.6
1047,20.3,4.6,164.9,189.8,5.3
1048,19.8,4.6,165.2,189.5,5.3
1049,20.3,4.6,157.7,182.7,5.5
1050,20.1,4.6,174.6,199.3,5
1051,20.4,4.7,162.4,187.4,5.3
1052,20,4.6,196.8,221.3,4.5
1053,20.5,4.7,192.5,217.7,4.6
1054,19.5,4.4,159,182.9,5.5
1055,19.9,4.5,157.2,181.5,5.5
1056,19.6,4.6,162.1,186.2,5.4
1057,20.4,4.6,153.2,178.2,5.6
