Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
1253,57.0,9.9,5.2,72.2,13.9
1254,55.9,9.9,5.2,70.9,14.1
1255,56.9,9.9,5.2,72.0,13.9
1256,55.8,9.8,5.2,70.8,14.1
1257,56.5,9.9,5.2,71.5,14.0
1258,55.9,10.0,5.2,71.1,14.1
1259,55.8,9.9,5.2,70.8,14.1
1260,56.9,9.9,5.2,72.0,13.9
1261,56.1,9.9,5.2,71.3,14.0
1262,56.9,9.9,5.2,72.0,13.9
1263,56.0,9.9,5.2,71.1,14.1
1264,56.3,9.9,5.2,71.4,14.0
1265,57.1,9.8,5.2,72.1,13.9
1266,56.1,9.9,5.2,71.1,14.1
1267,57.2,9.8,5.2,72.2,13.8
1268,56.1,9.9,5.2,71.2,14.0
1269,55.8,9.9,5.2,70.9,14.1
1270,57.1,9.9,5.2,72.2,13.8
1271,56.0,9.9,5.1,71.0,14.1
1272,57.0,9.9,5.1,72.0,13.9
1273,56.0,9.9,5.2,71.0,14.1
1274,56.5,9.8,5.2,71.5,14.0
1275,56.9,9.8,5.2,71.9,13.9
1276,55.8,9.9,5.2,70.8,14.1
1277,55.8,9.9,5.2,70.9,14.1
1278,56.0,9.9,5.2,71.1,14.1
1279,55.9,9.8,5.2,70.8,14.1
1280,55.0,10.0,5.2,70.2,14.2
1281,55.8,9.8,5.1,70.8,14.1
1282,53.1,9.9,5.2,68.2,14.7
1283,55.1,9.8,5.2,70.2,14.3
1284,55.7,9.8,5.2,70.8,14.1
1285,55.2,9.9,5.2,70.3,14.2
1286,55.6,9.8,5.2,70.6,14.2
1287,55.1,10.0,5.2,70.3,14.2
1288,55.8,9.9,5.2,70.9,14.1
1289,55.1,9.9,5.2,70.2,14.2
1290,55.7,9.9,5.2,70.9,14.1
1291,55.3,9.9,5.2,70.3,14.2
1292,56.1,9.8,5.2,71.1,14.1
1293,55.1,9.9,5.2,70.3,14.2
1294,55.8,9.9,5.2,70.9,14.1
1295,55.2,9.9,5.2,70.3,14.2
1296,56.1,9.8,5.2,71.1,14.1
1297,55.0,9.9,5.2,70.1,14.3
1298,56.0,9.8,5.2,71.1,14.1
1299,54.4,9.9,5.2,69.6,14.4
1300,55.0,9.9,5.2,70.1,14.3
1301,55.7,9.8,5.2,70.8,14.1
1302,55.2,9.9,5.2,70.3,14.2
1303,55.3,9.8,5.2,70.3,14.2
1304,54.9,9.9,5.2,70.1,14.3
1305,56.0,9.9,5.2,71.0,14.1
1306,53.6,9.6,5.2,68.4,14.6
1307,54.9,9.5,5.2,69.6,14.4
1308,54.3,9.5,5.2,69.0,14.5
1309,54.0,9.5,5.2,68.7,14.6
1310,55.1,9.8,5.2,70.1,14.3
1311,55.6,9.8,5.2,70.6,14.2
1312,55.1,9.9,5.1,70.1,14.3
1313,55.6,9.8,5.2,70.6,14.2
1314,55.0,9.9,5.2,70.0,14.3
1315,55.8,9.8,5.2,70.9,14.1
1316,55.0,9.8,5.2,70.0,14.3
1317,56.1,9.9,5.2,71.2,14.0
1318,55.5,9.9,5.2,70.5,14.2
1319,56.5,9.9,5.2,71.5,14.0
1320,55.1,9.9,5.2,70.2,14.3
1321,55.9,9.9,5.1,71.0,14.1
1322,55.2,9.8,5.2,70.2,14.3
1323,56.0,9.8,5.2,71.1,14.1
1324,55.1,9.9,5.2,70.2,14.3
1325,55.9,9.8,5.2,71.0,14.1
1326,52.4,9.5,5.2,67.0,14.9
1327,54.2,9.5,5.2,68.9,14.5
1328,54.2,9.6,5.2,69.0,14.5
1329,54.5,9.5,5.2,69.3,14.4
1330,53.9,9.5,5.2,68.6,14.6
1331,53.8,9.5,5.2,68.4,14.6
1332,55.5,9.5,5.2,70.1,14.3
1333,54.4,9.5,5.2,69.2,14.5
1334,54.3,9.5,5.1,68.9,14.5
1335,55.4,9.5,5.2,70.1,14.3
1336,54.4,9.5,5.2,69.1,14.5
1337,54.3,9.6,5.2,69.1,14.5
1338,56.0,9.5,5.2,70.6,14.2
1339,54.3,9.6,5.2,69.1,14.5
1340,54.5,9.5,5.2,69.1,14.5
1341,56.4,9.6,5.2,71.1,14.1
1342,54.5,9.4,5.2,69.0,14.5
1343,55.5,9.5,5.1,70.1,14.3
1344,54.3,9.4,5.2,68.8,14.5
1345,54.5,9.4,5.3,69.2,14.5
1346,55.5,9.5,5.2,70.2,14.2
1347,54.2,9.4,5.2,68.8,14.5
1348,54.4,9.4,5.2,69.0,14.5
1349,55.5,9.5,5.2,70.1,14.3
1350,54.6,9.4,5.2,69.1,14.5
1351,54.5,9.4,5.2,69.1,14.5
1352,55.6,9.4,5.2,70.2,14.2
1353,55.0,9.4,5.2,69.5,14.4
1354,55.3,9.4,5.2,69.9,14.3
1355,56.0,9.5,5.2,70.7,14.2
1356,55.4,9.4,5.2,70.0,14.3
1357,55.7,9.5,5.2,70.4,14.2
1358,54.3,9.4,5.2,68.9,14.5
1359,54.4,9.4,4.2,68.0,14.7
1360,56.2,9.5,5.2,70.9,14.1
1361,54.9,9.4,5.2,69.6,14.4
1362,56.2,9.4,5.2,70.8,14.1
1363,54.4,9.5,5.2,69.0,14.5
1364,54.3,9.4,5.2,68.8,14.5
1365,55.7,9.4,5.2,70.4,14.2
1366,54.1,9.5,5.2,68.7,14.5
1367,53.9,9.4,5.2,68.5,14.6
1368,55.5,9.4,5.2,70.1,14.3
1369,54.7,9.4,5.2,69.3,14.4
1370,54.6,9.4,5.2,69.2,14.4
1371,56.1,9.4,5.2,70.7,14.1
1372,54.4,9.5,5.1,69.0,14.5
1373,54.7,9.4,5.2,69.3,14.4
1374,56.2,9.5,5.2,70.9,14.1
1375,55.2,9.4,5.2,69.8,14.3
1376,55.5,9.4,5.2,70.2,14.3
1377,55.1,9.4,5.2,69.7,14.3
1378,54.6,9.4,5.1,69.2,14.5
1379,55.8,9.4,5.2,70.4,14.2
1380,55.7,10.0,5.2,70.8,14.1
1381,56.9,9.9,5.2,71.9,13.9
1382,55.8,9.9,5.1,70.8,14.1
1383,56.5,9.9,5.1,71.5,14.0
1384,55.4,9.6,5.2,70.1,14.3
1385,54.8,9.6,5.2,69.5,14.4
1386,54.3,9.5,5.2,69.0,14.5
1387,56.4,9.6,5.2,71.1,14.1
1388,55.2,9.5,5.2,69.9,14.3
1389,55.6,9.6,5.2,70.4,14.2
1390,53.7,9.6,5.2,68.5,14.6
1391,54.5,9.6,5.2,69.2,14.4
1392,56.0,9.5,5.2,70.7,14.1
1393,54.3,9.6,5.2,69.1,14.5
1394,54.8,9.6,5.2,69.7,14.4
1395,55.7,9.5,5.2,70.4,14.2
1396,54.4,9.6,5.2,69.1,14.5
1397,54.8,9.5,5.2,69.5,14.4
1398,55.0,9.5,5.2,69.7,14.3
1399,54.9,9.5,5.2,69.6,14.4
1400,55.0,9.4,5.2,69.7,14.4
1401,53.9,9.5,5.2,68.5,14.6
1402,54.4,9.4,5.2,68.9,14.5
1403,55.9,9.4,5.1,70.4,14.2
1404,55.0,9.4,5.2,69.6,14.4
1405,55.3,9.4,5.2,69.9,14.3
1406,55.9,9.4,5.2,70.5,14.2
1407,54.5,9.4,5.3,69.2,14.5
1408,56.5,9.4,5.2,71.0,14.1
1409,55.3,9.4,5.2,69.8,14.3
1410,54.5,9.4,5.2,69.1,14.5
1411,55.9,9.4,5.1,70.5,14.2
1412,55.0,9.4,5.2,69.6,14.4
1413,56.4,9.4,5.2,71.0,14.1
1414,55.3,9.4,5.2,69.8,14.3
1415,56.5,9.4,5.2,71.1,14.1
1416,54.5,9.4,5.2,69.0,14.5
1417,54.8,9.5,5.2,69.5,14.4
1418,56.0,9.4,5.2,70.6,14.2
1419,54.9,9.4,5.2,69.5,14.4
1420,55.8,9.4,5.2,70.4,14.2
1421,54.4,9.4,5.2,69.0,14.5
1422,54.8,9.4,5.2,69.4,14.4
1423,55.2,9.5,5.2,69.8,14.3
1424,54.7,9.4,5.2,69.3,14.4
1425,55.3,9.4,5.2,69.8,14.3
1426,56.3,9.4,5.2,70.9,14.1
1427,55.3,9.5,5.2,70.0,14.3
1428,56.4,9.4,5.2,71.0,14.1
1429,55.1,9.4,5.2,69.7,14.3
1430,56.9,9.9,5.2,72.0,13.9
1431,56.0,9.9,5.2,71.1,14.1
1432,56.6,9.9,5.2,71.6,14.0
1433,56.1,9.9,5.2,71.2,14.1
1434,56.0,9.9,5.2,71.0,14.1
1435,56.9,9.8,5.2,71.9,13.9
1436,56.1,9.8,5.2,71.1,14.1
1437,57.1,9.7,5.2,72.0,13.9
1438,56.0,9.8,5.2,71.0,14.1
1439,56.3,9.9,5.2,71.5,14.0
1440,57.0,9.9,5.2,72.1,13.9
1441,55.7,10.0,5.2,70.8,14.1
1442,55.7,9.6,5.2,70.4,14.2
1443,54.9,9.6,5.2,69.7,14.3
1444,56.0,9.6,5.2,70.7,14.1
1445,54.7,9.5,5.2,69.4,14.4
1446,55.9,9.9,5.2,70.9,14.1
1447,55.2,9.8,5.2,70.2,14.2
1448,56.0,9.8,5.2,71.0,14.1
1449,56.9,9.8,5.2,71.9,13.9
1450,55.9,10.1,5.2,71.2,14.0
1451,55.7,9.9,5.2,70.9,14.1
1452,55.7,9.5,5.2,70.4,14.2
1453,56.0,9.9,5.2,71.0,14.1
1454,57.2,9.9,5.2,72.2,13.8
1455,54.8,9.5,5.2,69.5,14.4
1456,55.8,9.5,5.2,70.4,14.2
1457,55.0,9.6,5.1,69.7,14.4
1458,55.0,9.5,5.2,69.7,14.3
1459,56.0,9.6,5.2,70.8,14.1
1460,54.9,9.6,5.2,69.6,14.4
1461,56.2,9.5,5.2,70.9,14.1
1462,54.7,9.6,5.2,69.4,14.4
1463,56.0,9.5,5.2,70.7,14.1
1464,54.9,9.5,5.2,69.6,14.4
1465,55.2,9.5,5.2,69.9,14.3
1466,56.1,9.6,5.2,70.9,14.1
1467,55.1,9.5,5.2,69.9,14.3
1468,56.1,9.5,5.2,70.8,14.1
1469,55.0,9.5,5.2,69.7,14.3
1470,56.6,9.5,5.2,71.3,14.0
1471,55.1,9.4,5.1,69.7,14.3
1472,56.2,9.4,5.2,70.7,14.1
1473,54.8,9.4,5.2,69.4,14.4
1474,54.9,9.4,5.2,69.5,14.4
1475,56.1,9.4,5.2,70.7,14.1
1476,54.9,9.4,5.2,69.5,14.4
1477,56.5,9.4,5.2,71.1,14.1
1478,56.2,10.0,5.2,71.3,14.0
1479,57.2,9.9,5.2,72.3,13.8
1480,55.9,9.8,5.2,70.9,14.1
1481,56.7,9.9,5.2,71.8,13.9
1482,57.0,10.0,5.2,72.2,13.8
1483,56.0,9.9,5.2,71.0,14.1
1484,57.1,9.9,5.2,72.2,13.8
1485,56.1,9.8,5.2,71.1,14.1
1486,56.2,9.8,5.2,71.2,14.0
1487,57.2,9.8,5.2,72.2,13.8
1488,56.0,9.8,5.2,71.0,14.1
1489,57.0,9.8,5.2,72.0,13.9
1490,55.9,9.8,5.2,70.9,14.1
1491,56.5,9.8,5.2,71.5,14.0
1492,57.1,9.8,5.2,72.1,13.9
1493,56.0,9.9,5.2,71.0,14.1
1494,57.2,9.9,5.2,72.2,13.8
1495,56.0,9.9,5.2,71.0,14.1
1496,56.4,9.8,5.2,71.4,14.0
1497,57.0,9.9,5.2,72.0,13.9
1498,56.1,9.8,5.2,71.0,14.1
1499,56.9,9.8,5.2,71.9,13.9
1500,56.0,9.8,5.2,71.1,14.1
1501,56.4,9.9,4.2,70.4,14.2
1502,55.9,9.8,5.2,70.9,14.1
1503,57.0,9.8,5.2,72.0,13.9
1504,57.4,9.9,5.1,72.4,13.8
1505,55.3,9.9,5.2,70.4,14.2
1506,57.2,9.8,5.2,72.2,13.9
1507,55.9,9.8,5.2,70.9,14.1
1508,56.3,9.8,5.2,71.3,14.0
1509,56.1,10.0,5.2,71.2,14.0
1510,55.9,9.9,5.2,70.9,14.1
1511,57.1,9.9,5.1,72.1,13.9
1512,56.2,9.9,5.2,71.2,14.0
1513,57.1,9.9,5.2,72.1,13.9
1514,56.0,9.8,5.2,70.9,14.1
1515,56.2,9.8,5.2,71.1,14.1
1516,57.1,9.9,5.2,72.1,13.9
1517,56.2,9.8,5.2,71.3,14.0
1518,57.1,9.8,5.2,72.1,13.9
1519,56.2,9.9,5.2,71.3,14.0
1520,56.0,9.8,5.2,71.0,14.1
1521,57.1,9.9,5.2,72.1,13.9
1522,56.0,9.8,5.1,71.0,14.1
1523,57.1,9.8,5.1,72.1,13.9
1524,56.1,9.8,5.2,71.1,14.1
1525,56.5,9.8,5.2,71.6,14.0
1526,56.3,9.8,5.2,71.3,14.0
1527,56.3,9.9,5.2,71.4,14.0
1528,56.0,10.0,5.2,71.3,14.0
1529,55.2,9.9,5.2,70.3,14.2
1530,55.9,9.8,5.2,70.9,14.1
1531,55.2,9.9,5.2,70.3,14.2
1532,56.0,9.8,5.2,71.0,14.1
1533,55.2,9.8,5.2,70.2,14.2
1534,56.0,9.8,5.2,71.0,14.1
1535,55.2,9.9,5.2,70.2,14.2
1536,56.0,9.8,5.2,71.0,14.1
1537,55.2,9.9,5.2,70.4,14.2
1538,56.0,9.9,5.2,71.2,14.1
1539,55.2,9.8,5.2,70.2,14.2
1540,56.1,9.8,5.2,71.2,14.0
1541,53.7,9.8,5.2,68.7,14.6
1542,55.9,9.8,5.2,70.9,14.1
1543,56.1,9.9,5.2,71.2,14.0
1544,56.8,9.9,5.2,71.9,13.9
1545,55.1,9.8,5.2,70.1,14.3
1546,56.1,9.8,5.2,71.2,14.1
1547,55.4,9.8,5.2,70.4,14.2
1548,57.1,9.8,5.2,72.1,13.9
1549,55.9,9.9,5.2,71.0,14.1
1550,57.0,10.0,5.2,72.2,13.9
1551,56.0,9.9,5.2,71.0,14.1
1552,55.8,9.8,5.2,70.8,14.1
1553,56.0,9.7,5.2,70.9,14.1
1554,55.6,9.9,5.2,70.7,14.1
1555,56.9,9.9,5.2,72.0,13.9
1556,55.9,9.9,5.2,70.9,14.1
1557,57.0,9.9,5.1,72.1,13.9
1558,55.8,9.9,5.2,70.8,14.1
1559,56.2,9.8,5.2,71.2,14.0
1560,55.7,9.8,5.2,70.7,14.1
1561,56.3,10.0,5.2,71.4,14.0
1562,56.6,9.9,5.2,71.7,13.9
1563,55.8,9.8,5.2,70.8,14.1
1564,56.9,9.9,5.1,71.9,13.9
1565,55.9,9.8,5.2,70.9,14.1
1566,57.1,9.8,5.2,72.1,13.9
1567,54.5,9.5,5.1,69.2,14.4
1568,56.9,9.9,5.2,72.0,13.9
1569,55.7,9.8,5.2,70.7,14.1
1570,56.3,9.9,5.2,71.3,14.0
1571,57.1,9.8,5.1,72.1,13.9
1572,55.8,9.9,5.2,70.9,14.1
1573,56.9,9.8,5.2,71.8,13.9
1574,55.8,9.8,5.2,70.8,14.1
1575,56.6,9.9,5.2,71.7,14.0
1576,55.9,9.8,5.1,70.8,14.1
1577,56.0,9.8,5.2,71.0,14.1
1578,57.0,9.8,5.2,72.0,13.9
1579,55.0,9.8,5.2,70.0,14.3
1580,55.7,9.9,5.2,70.7,14.1
1581,54.8,9.8,5.2,69.8,14.3
1582,55.0,9.8,5.1,69.9,14.3
1583,55.3,9.7,5.2,70.2,14.2
1584,55.1,9.8,5.2,70.1,14.3
1585,57.2,9.9,5.2,72.3,13.8
1586,54.9,9.8,5.2,69.9,14.3
1587,55.8,9.8,5.2,70.8,14.1
1588,55.2,9.8,5.3,70.3,14.2
1589,55.5,9.8,5.2,70.5,14.2
1590,55.4,9.9,5.2,70.5,14.2
1591,55.7,9.9,5.2,70.7,14.1
1592,55.2,9.8,5.2,70.2,14.2
1593,54.4,9.6,5.2,69.1,14.5
1594,55.1,9.9,5.2,70.2,14.3
1595,53.9,9.5,5.2,68.5,14.6
1596,55.1,9.6,5.2,69.8,14.3
1597,53.7,9.6,5.2,68.5,14.6
1598,54.2,9.5,5.2,68.8,14.5
1599,55.6,9.5,5.2,70.2,14.2
1600,55.2,9.8,5.2,70.2,14.3
1601,55.2,9.8,5.2,70.2,14.2
1602,55.4,9.8,5.2,70.4,14.2
1603,54.8,9.9,5.2,69.9,14.3
1604,55.5,9.8,5.1,70.5,14.2
1605,55.0,9.7,5.2,69.9,14.3
1606,55.8,10.0,5.2,71.0,14.1
1607,54.5,9.8,5.2,69.5,14.4
1608,55.0,9.9,5.2,70.1,14.3
1609,55.1,9.8,5.2,70.0,14.3
1610,54.9,9.9,5.2,70.1,14.3
1611,55.9,9.8,5.1,70.8,14.1
1612,55.1,9.8,5.2,70.0,14.3
1613,55.9,9.8,5.2,71.0,14.1
1614,55.0,9.8,5.2,70.0,14.3
1615,55.6,9.9,5.2,70.7,14.2
1616,54.6,9.8,5.1,69.5,14.4
1617,54.9,9.8,5.2,69.9,14.3
1618,55.4,9.8,5.1,70.3,14.2
1619,55.2,9.8,5.2,70.2,14.2
1620,55.7,9.8,5.2,70.7,14.1
1621,55.1,9.8,5.2,70.1,14.3
1622,55.8,9.8,5.2,70.8,14.1
1623,55.2,9.9,5.1,70.2,14.2
1624,56.0,9.9,5.1,70.9,14.1
1625,54.4,9.8,5.2,69.4,14.4
1626,55.1,9.8,5.2,70.0,14.3
1627,55.1,9.8,5.2,70.2,14.2
1628,53.8,9.5,5.2,68.5,14.6
1629,56.0,9.8,5.2,71.0,14.1
1630,54.5,9.8,5.2,69.4,14.4
1631,55.0,9.9,5.3,70.1,14.3
1632,55.4,9.8,5.1,70.4,14.2
1633,55.1,9.8,5.2,70.0,14.3
1634,55.7,9.9,5.2,70.8,14.1
1635,55.1,9.8,5.2,70.1,14.3
1636,55.6,9.8,5.2,70.7,14.1
1637,55.2,9.8,5.2,70.1,14.3
1638,56.0,9.7,5.2,70.9,14.1
1639,54.5,10.0,5.2,69.7,14.4
1640,55.0,9.8,5.2,70.0,14.3
1641,56.3,9.8,5.2,71.3,14.0
1642,53.7,9.5,4.1,67.2,14.9
1643,55.0,9.5,5.1,69.6,14.4
1644,54.7,9.5,5.2,69.4,14.4
1645,54.8,9.5,5.2,69.5,14.4
1646,56.8,9.8,5.2,71.9,13.9
1647,56.0,9.8,5.2,71.0,14.1
1648,56.8,9.8,5.2,71.9,13.9
1649,55.8,9.9,5.2,70.9,14.1
1650,56.5,9.9,5.2,71.5,14.0
1651,57.1,9.9,5.2,72.2,13.9
1652,56.1,9.8,5.1,71.0,14.1
1653,57.0,9.9,5.2,72.0,13.9
1654,56.0,9.8,5.2,71.0,14.1
1655,56.2,9.8,5.2,71.2,14.0
1656,55.4,9.9,5.2,70.5,14.2
1657,56.2,9.9,5.1,71.2,14.0
1658,56.9,9.8,5.1,71.9,13.9
1659,55.9,9.8,5.2,70.9,14.1
1660,56.9,9.9,5.2,72.0,13.9
1661,55.9,9.9,5.2,71.0,14.1
1662,56.5,9.9,5.2,71.5,14.0
1663,55.9,10.0,5.2,71.1,14.1
1664,55.6,9.9,5.1,70.6,14.2
1665,55.8,9.8,5.2,70.8,14.1
1666,55.7,9.8,5.2,70.7,14.2
1667,55.8,10.0,5.2,70.9,14.1
1668,55.5,9.8,5.1,70.5,14.2
1669,55.9,9.8,5.2,70.9,14.1
1670,55.7,10.0,5.2,70.9,14.1
1671,57.1,9.8,5.2,72.0,13.9
1672,55.9,10.0,5.2,71.1,14.1
1673,56.8,10.0,5.2,72.1,13.9
1674,55.7,9.9,5.2,70.8,14.1
1675,56.4,9.8,5.2,71.5,14.0
1676,55.8,9.8,5.2,70.8,14.1
1677,56.0,9.8,5.2,71.0,14.1
1678,55.9,9.9,5.2,70.9,14.1
1679,54.6,9.9,5.2,69.7,14.3
1680,55.2,10.0,5.2,70.4,14.2
1681,55.2,9.9,5.1,70.3,14.2
1682,55.2,9.9,5.2,70.3,14.2
1683,55.7,9.9,5.1,70.7,14.1
1684,54.9,9.9,5.2,69.9,14.3
1685,55.7,9.9,5.2,70.8,14.1
1686,55.2,9.8,5.2,70.2,14.2
1687,56.1,9.9,5.2,71.1,14.1
1688,55.3,9.9,5.2,70.4,14.2
1689,56.0,9.8,5.1,71.0,14.1
1690,55.1,9.9,5.2,70.2,14.2
1691,56.0,9.9,5.2,71.1,14.1
1692,55.3,9.9,5.1,70.3,14.2
1693,56.0,9.9,5.1,71.1,14.1
1694,54.0,10.0,5.2,69.2,14.4
1695,55.8,9.9,5.1,70.9,14.1
1696,53.7,9.6,5.2,68.5,14.6
1697,55.2,9.8,5.2,70.2,14.2
1698,56.0,9.7,5.2,71.0,14.1
1699,53.7,9.5,5.2,68.4,14.6
1700,55.0,10.0,5.2,70.1,14.3
1701,55.8,9.8,5.2,70.7,14.1
1702,55.2,9.9,5.2,70.3,14.2
1703,55.0,9.9,5.1,70.0,14.3
1704,54.0,9.9,5.2,69.1,14.5
1705,54.5,9.8,5.2,69.4,14.4
1706,55.6,9.8,5.2,70.6,14.2
1707,55.0,9.8,5.1,70.0,14.3
1708,55.6,9.8,5.2,70.6,14.2
1709,55.1,9.8,5.2,70.1,14.3
1710,56.1,9.9,5.2,71.2,14.0
1711,55.1,9.9,5.3,70.3,14.2
1712,55.9,10.0,5.2,71.1,14.1
1713,55.0,9.9,5.2,70.1,14.3
1714,54.6,9.6,5.2,69.4,14.4
1715,54.1,9.5,5.2,68.8,14.5
1716,54.1,9.5,5.2,68.8,14.5
1717,53.7,9.5,5.2,68.4,14.6
1718,54.7,9.5,5.2,69.4,14.4
1719,53.8,9.5,5.2,68.5,14.6
1720,55.4,9.6,5.2,70.1,14.3
1721,56.9,9.9,5.1,72.0,13.9
1722,56.0,9.9,5.2,71.0,14.1
1723,54.9,9.7,5.2,69.8,14.3
1724,55.9,9.9,5.1,70.9,14.1
1725,56.9,9.8,5.2,71.9,13.9
1726,55.7,9.8,5.2,70.7,14.1
1727,60.4,9.8,5.2,75.4,13.3
1728,55.5,9.9,5.2,70.7,14.2
1729,55.7,9.8,5.2,70.6,14.2
1730,55.8,9.9,5.2,70.9,14.1
1731,57.1,9.9,5.2,72.1,13.9
1732,55.7,9.9,5.2,70.7,14.1
1733,56.8,9.9,5.2,71.9,13.9
1734,56.0,10.0,5.2,71.1,14.1
1735,56.6,10.0,5.2,71.8,13.9
1736,54.9,9.8,5.2,69.9,14.3
1737,56.3,9.7,5.2,71.3,14.0
1738,55.9,9.9,5.2,71.0,14.1
1739,55.8,9.9,5.2,70.9,14.1
1740,56.9,10.0,5.2,72.1,13.9
1741,56.0,9.9,5.1,71.1,14.1
1742,56.9,9.9,5.1,71.9,13.9
1743,56.1,9.8,5.2,71.0,14.1
1744,56.6,9.9,5.2,71.7,14.0
1745,55.6,9.5,5.2,70.2,14.2
1746,56.0,9.9,5.2,71.1,14.1
1747,57.0,10.0,5.2,72.1,13.9
1748,56.0,9.8,5.2,70.9,14.1
1749,56.9,9.8,5.2,71.9,13.9
1750,54.7,9.6,5.2,69.5,14.4
1751,55.4,9.5,5.2,70.1,14.3
1752,53.5,9.6,5.2,68.2,14.7
1753,55.9,9.9,5.1,70.9,14.1
1754,56.6,9.9,5.2,71.7,13.9
1755,56.0,9.9,5.2,71.1,14.1
1756,55.7,9.9,5.2,70.8,14.1
1757,56.7,9.9,5.2,71.9,13.9
1758,55.9,9.9,5.2,70.9,14.1
1759,57.0,9.9,5.2,72.0,13.9
1760,56.0,9.9,5.2,71.1,14.1
1761,56.4,9.9,5.1,71.5,14.0
1762,56.0,9.9,5.2,71.0,14.1
1763,55.8,10.0,5.2,71.0,14.1
1764,57.0,10.0,5.2,72.2,13.9
1765,56.1,9.9,5.1,71.1,14.1
1766,57.0,9.9,5.2,72.1,13.9
1767,56.1,9.8,5.2,71.1,14.1
1768,54.9,9.5,5.2,69.6,14.4
1769,55.7,9.9,5.2,70.8,14.1
1770,56.8,10.0,5.2,71.9,13.9
1771,56.0,9.9,5.2,71.1,14.1
1772,55.7,9.9,5.2,70.8,14.1
1773,56.9,9.9,5.1,71.9,13.9
1774,55.2,10.0,5.2,70.4,14.2
1775,56.8,10.0,5.2,72.0,13.9
1776,55.4,9.9,5.2,70.5,14.2
1777,56.9,9.8,5.1,71.9,13.9
1778,55.2,9.8,5.2,70.1,14.3
1779,56.7,9.8,5.2,71.7,14.0
1780,55.1,10.0,5.2,70.2,14.2
1781,55.3,9.9,5.2,70.4,14.2
1782,53.7,9.5,5.2,68.4,14.6
1783,54.6,9.7,5.2,69.5,14.4
1784,54.1,9.5,5.2,68.8,14.5
1785,53.7,9.5,5.2,68.4,14.6
1786,54.1,9.5,5.2,68.8,14.5
1787,54.9,9.6,5.2,69.7,14.3
1788,53.3,9.5,5.2,68.0,14.7
1789,53.9,9.5,5.2,68.5,14.6
1790,54.5,9.5,5.2,69.2,14.5
1791,56.0,9.5,5.2,70.7,14.1
1792,54.4,9.5,5.1,69.1,14.5
1793,56.3,9.5,5.2,71.0,14.1
1794,53.5,9.5,5.2,68.3,14.6
1795,54.6,9.6,5.1,69.3,14.4
1796,55.4,9.5,5.2,70.1,14.3
1797,54.3,9.5,5.2,69.0,14.5
1798,54.4,9.5,5.2,69.1,14.5
1799,55.6,9.4,5.2,70.2,14.2
1800,54.6,9.4,5.2,69.2,14.5
1801,54.5,9.4,5.2,69.1,14.5
1802,56.0,9.4,5.1,70.5,14.2
1803,55.3,9.4,5.2,69.9,14.3
1804,55.4,9.5,5.2,70.1,14.3
1805,54.3,9.4,5.2,68.9,14.5
1806,54.5,9.4,5.2,69.1,14.5
1807,55.6,9.4,5.2,70.2,14.2
1808,54.8,9.4,5.2,69.4,14.4
1809,54.6,9.4,5.2,69.2,14.5
1810,55.6,9.4,5.2,70.2,14.2
1811,54.8,9.4,5.2,69.4,14.4
1812,56.0,9.4,5.2,70.6,14.2
1813,55.1,9.4,5.2,69.7,14.4
1814,54.8,9.4,5.2,69.3,14.4
1815,55.2,9.4,5.2,69.8,14.3
1816,54.1,9.5,5.2,68.8,14.5
1817,54.7,9.4,5.2,69.3,14.4
1818,55.7,9.4,5.1,70.3,14.2
1819,54.5,9.4,5.2,69.0,14.5
1820,54.3,9.4,5.2,68.8,14.5
1821,55.7,9.4,5.1,70.2,14.2
1822,54.6,9.4,5.2,69.2,14.4
1823,54.8,9.4,5.1,69.3,14.4
1824,54.5,9.4,5.1,69.1,14.5
1825,54.2,9.4,5.2,68.8,14.5
1826,54.7,9.4,5.2,69.3,14.4
1827,55.7,9.4,5.2,70.3,14.2
1828,54.3,9.4,5.1,68.9,14.5
1829,54.9,9.4,5.1,69.5,14.4
1830,55.3,9.4,5.2,69.9,14.3
1831,54.3,9.4,5.2,68.9,14.5
1832,54.1,9.4,5.2,68.7,14.6
1833,55.2,9.4,5.2,69.7,14.3
1834,54.5,9.4,5.2,69.1,14.5
1835,54.2,9.4,5.2,68.8,14.5
1836,55.8,9.4,5.2,70.3,14.2
1837,54.8,9.4,5.2,69.4,14.4
1838,54.3,9.4,5.1,68.8,14.5
1839,55.9,9.4,5.2,70.5,14.2
1840,54.7,9.4,5.2,69.3,14.4
1841,56.9,10.0,5.1,72.1,13.9
1842,55.9,9.8,5.2,70.9,14.1
1843,57.0,9.9,5.1,72.0,13.9
1844,55.7,9.8,5.2,70.7,14.1
1845,55.2,9.6,5.1,69.9,14.3
1846,55.7,9.8,5.2,70.7,14.2
1847,57.0,9.8,5.2,72.0,13.9
1848,54.7,9.6,5.2,69.4,14.4
1849,55.7,9.5,5.2,70.3,14.2
1850,54.5,9.5,5.2,69.2,14.4
1851,56.1,9.5,5.2,70.8,14.1
1852,54.4,9.5,5.2,69.1,14.5
1853,54.6,9.5,5.2,69.2,14.5
1854,56.1,9.5,5.2,70.8,14.1
1855,53.7,9.5,5.2,68.4,14.6
1856,54.6,9.5,5.2,69.2,14.4
1857,55.4,9.5,5.2,70.1,14.3
1858,54.4,9.5,5.2,69.1,14.5
1859,54.6,9.5,5.2,69.2,14.4
